Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1605606283,192.168.1.192,50520,137.110.0.69,443,17,400,956,3,2,1605606283949;1605606283949;1605606283969;1605606283973;1605606283975;,141;141;606;350;118;,1;1;2;2;1;
1605606284,192.168.1.192,50520,137.110.0.69,443,17,3729,5375,10,9,1605606284053;1605606284054;1605606284054;1605606284145;1605606284145;1605606284145;1605606284145;1605606284145;1605606284145;1605606284146;1605606284236;1605606284245;1605606284245;1605606284245;1605606284323;1605606284537;1605606284546;1605606284622;1605606284622;,118;106;320;1366;1366;1366;327;106;106;199;157;1075;1366;239;106;463;106;106;106;,2;1;1;2;2;2;2;1;1;1;2;1;1;1;2;2;1;2;1;
1605606285,192.168.1.192,50520,137.110.0.69,443,17,127,138,1,1,1605606285394;1605606285416;,127;138;,1;2;
1605606287,192.168.1.192,50520,137.110.0.69,443,17,475,439,3,2,1605606287599;1605606287669;1605606287724;1605606287929;1605606287979;,207;277;106;162;162;,1;2;1;1;2;
1605606288,192.168.1.192,50520,137.110.0.69,443,17,106,0,1,0,1605606288022;,106;,1;
1605606288,192.168.1.202,5353,224.0.0.251,5353,17,692,0,2,0,1605606288693;1605606288694;,234;458;,1;1;
1605606288,FE80::14C3:1D88:1F63:D8C,5353,FF02::FB,5353,17,732,0,2,0,1605606288693;1605606288695;,254;478;,1;1;
1605606289,192.168.1.202,5353,224.0.0.251,5353,17,1629,0,6,0,1605606289000;1605606289308;1605606289512;1605606289513;1605606289819;1605606289820;,173;279;189;243;287;458;,1;1;1;1;1;1;
1605606289,FE80::14C3:1D88:1F63:D8C,5353,FF02::FB,5353,17,1749,0,6,0,1605606289000;1605606289308;1605606289512;1605606289513;1605606289820;1605606289821;,193;299;209;263;307;478;,1;1;1;1;1;1;
1605606289,192.168.1.202,0,224.0.0.251,0,2,32,0,1,0,1605606289718;,32;,1;
1605606290,192.168.1.202,5353,224.0.0.251,5353,17,446,0,2,0,1605606290024;1605606290536;,203;243;,1;1;
1605606290,FE80::14C3:1D88:1F63:D8C,5353,FF02::FB,5353,17,486,0,2,0,1605606290024;1605606290537;,223;263;,1;1;
1605606290,FE80::A608:F5FF:FE6C:3BA6,0,FF02::1,0,58,96,0,1,0,1605606290639;,96;,1;
1605606291,192.168.1.202,5353,224.0.0.251,5353,17,801,0,2,0,1605606291048;1605606291867;,203;598;,1;1;
1605606291,FE80::14C3:1D88:1F63:D8C,5353,FF02::FB,5353,17,841,0,2,0,1605606291048;1605606291869;,223;618;,1;1;
1605606291,192.168.1.192,50520,137.110.0.69,443,17,3978,3028,8,10,1605606291531;1605606291531;1605606291531;1605606291531;1605606291557;1605606291560;1605606291560;1605606291560;1605606291565;1605606291610;1605606291673;1605606291674;1605606291674;1605606291674;1605606291674;1605606291674;1605606291675;1605606291696;,775;165;1366;1129;126;126;126;165;126;126;262;1346;460;165;126;126;165;126;,1;1;1;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;
1605606292,192.168.1.202,5353,224.0.0.251,5353,17,180,0,1,0,1605606292789;,180;,1;
1605606292,FE80::14C3:1D88:1F63:D8C,5353,FF02::FB,5353,17,200,0,1,0,1605606292789;,200;,1;
1605606292,192.168.1.192,50520,137.110.0.69,443,17,141,243,1,2,1605606292895;1605606292896;1605606292916;,137;141;106;,2;1;2;
1605606296,192.168.1.192,50520,137.110.0.69,443,17,107,118,1,1,1605606296551;1605606296631;,107;118;,1;2;
1605606297,192.168.1.192,50520,137.110.0.69,443,17,458,406,3,3,1605606297243;1605606297343;1605606297547;1605606297566;1605606297931;1605606297988;,169;106;127;138;162;162;,1;2;1;2;1;2;
1605606298,192.168.1.192,50520,137.110.0.69,443,17,598,760,5,4,1605606298042;1605606298700;1605606298701;1605606298718;1605606298719;1605606298719;1605606298719;1605606298736;1605606298737;,106;125;125;184;121;121;184;196;196;,1;1;1;2;1;1;2;2;2;
1605606299,192.168.1.192,50520,137.110.0.69,443,17,127,138,1,1,1605606299316;1605606299343;,127;138;,1;2;
1605606300,192.168.1.192,50520,137.110.0.69,443,17,556,520,4,4,1605606300298;1605606300318;1605606300663;1605606300688;1605606300772;1605606300787;1605606300793;1605606300807;,127;138;175;106;127;127;138;138;,1;2;1;2;1;1;2;2;
1605606301,192.168.1.192,50520,137.110.0.69,443,17,127,138,1,1,1605606301327;1605606301347;,127;138;,1;2;
1605606302,192.168.1.192,50520,137.110.0.69,443,17,127,138,1,1,1605606302786;1605606302811;,127;138;,1;2;
1605606304,192.168.1.192,50520,137.110.0.69,443,17,271,154,2,1,1605606304518;1605606304598;1605606304645;,165;154;106;,1;2;1;
1605606305,192.168.1.192,50520,137.110.0.69,443,17,809,756,5,4,1605606305246;1605606305269;1605606305543;1605606305563;1605606305579;1605606305595;1605606305599;1605606305659;1605606305705;,127;138;179;323;127;126;138;301;106;,1;2;2;1;1;1;2;2;1;
1605606307,192.168.1.192,50520,137.110.0.69,443,17,5445,1528,10,10,1605606307758;1605606307758;1605606307758;1605606307758;1605606307798;1605606307798;1605606307798;1605606307819;1605606307820;1605606307820;1605606307845;1605606307845;1605606307846;1605606307846;1605606307846;1605606307846;1605606307846;1605606307872;1605606307931;1605606307979;,640;1366;1366;1120;209;165;106;126;126;165;195;126;200;157;165;126;165;126;162;162;,1;1;1;1;1;1;2;2;2;2;2;1;2;2;2;1;1;2;1;2;
1605606308,192.168.1.192,50520,137.110.0.69,443,17,212,532,2,1,1605606308026;1605606308168;1605606308168;,106;532;106;,1;2;1;
1605606309,192.168.1.192,50520,137.110.0.69,443,17,785,417,3,3,1605606309864;1605606309864;1605606309890;1605606309894;1605606309894;1605606309936;,494;165;126;126;165;126;,1;1;2;2;2;1;
1605606310,192.168.1.192,50520,137.110.0.69,443,17,417,2692,3,6,1605606310074;1605606310075;1605606310075;1605606310075;1605606310075;1605606310075;1605606310075;1605606310076;1605606310102;,826;1018;172;385;165;126;126;165;126;,2;2;2;2;2;1;1;1;2;
1605606310,192.168.1.192,53172,137.110.0.69,443,6,77,40,1,1,1605606310700;1605606310722;,77;40;,1;2;
1605606312,192.168.1.192,50520,137.110.0.69,443,17,160,106,1,1,1605606312937;1605606312959;,160;106;,1;2;
1605606313,192.168.1.192,50520,137.110.0.69,443,17,106,138,1,1,1605606313050;1605606313094;,138;106;,2;1;
1605606315,192.168.1.192,50520,137.110.0.69,443,17,127,138,1,1,1605606315351;1605606315374;,127;138;,1;2;
1605606317,192.168.1.192,50520,137.110.0.69,443,17,4483,958,7,4,1605606317782;1605606317782;1605606317782;1605606317782;1605606317825;1605606317826;1605606317837;1605606317837;1605606317837;1605606317933;1605606317980;,640;1366;1366;737;160;106;106;530;106;162;162;,1;1;1;1;2;1;2;2;1;1;2;
1605606318,192.168.1.192,50520,137.110.0.69,443,17,106,0,1,0,1605606318027;,106;,1;
1605606319,192.168.1.192,50520,137.110.0.69,443,17,383,243,3,2,1605606319126;1605606319219;1605606319268;1605606319793;1605606319918;,141;137;106;136;106;,1;2;1;1;2;
1605606320,FE80::A608:F5FF:FE6C:3BA6,0,FF02::1,0,58,96,0,1,0,1605606320642;,96;,1;
1605606321,192.168.1.192,50520,137.110.0.69,443,17,605,398,4,2,1605606321030;1605606321099;1605606321142;1605606321681;1605606321935;1605606321964;,149;280;106;175;175;118;,1;2;1;1;1;2;
1605606322,192.168.1.192,50520,137.110.0.69,443,17,141,243,1,2,1605606322895;1605606322895;1605606322912;,137;141;106;,2;1;2;
1605606323,192.168.1.192,50520,137.110.0.69,443,17,127,138,1,1,1605606323141;1605606323161;,127;138;,1;2;
1605606324,192.168.1.192,50520,137.110.0.69,443,17,169,106,1,1,1605606324272;1605606324377;,169;106;,1;2;
1605606326,192.168.1.192,50520,137.110.0.69,443,17,127,138,1,1,1605606326370;1605606326393;,127;138;,1;2;
1605606327,192.168.1.192,50520,137.110.0.69,443,17,162,162,1,1,1605606327935;1605606327989;,162;162;,1;2;
1605606328,192.168.1.192,50520,137.110.0.69,443,17,106,0,1,0,1605606328044;,106;,1;
1605606330,192.168.1.204,58027,239.255.255.250,1900,17,203,0,1,0,1605606330295;,203;,1;
1605606330,192.168.1.192,50520,137.110.0.69,443,17,127,138,1,1,1605606330420;1605606330443;,127;138;,1;2;
1605606331,192.168.1.204,58027,239.255.255.250,1900,17,203,0,1,0,1605606331292;,203;,1;
1605606332,192.168.1.204,58027,239.255.255.250,1900,17,203,0,1,0,1605606332291;,203;,1;
1605606333,192.168.1.204,58027,239.255.255.250,1900,17,203,0,1,0,1605606333296;,203;,1;
1605606334,192.168.1.192,50520,137.110.0.69,443,17,3092,752,4,3,1605606334238;1605606334284;1605606334694;1605606334703;1605606334703;1605606334703;1605606334782;,179;126;467;1366;1366;234;106;,2;1;2;1;1;1;2;
1605606335,192.168.1.192,50520,137.110.0.69,443,17,429,407,2,2,1605606335651;1605606335738;1605606335738;1605606335779;,323;106;301;106;,1;2;2;1;
1605606336,192.168.1.192,50520,137.110.0.69,443,17,233,244,2,2,1605606336120;1605606336121;1605606336700;1605606336720;,106;106;127;138;,2;1;1;2;
1605606337,192.168.1.192,50520,137.110.0.69,443,17,414,596,3,4,1605606337926;1605606337974;1605606337974;1605606337975;1605606337975;1605606337975;1605606337999;,162;182;126;126;126;162;126;,1;2;2;1;1;2;2;
1605606338,192.168.1.192,50520,137.110.0.69,443,17,12240,252,13,2,1605606338019;1605606338977;1605606338977;1605606338978;1605606338978;1605606338978;1605606338978;1605606338978;1605606338978;1605606338978;1605606338978;1605606338978;1605606338978;1605606338998;1605606338998;,106;1275;165;1366;1366;529;1366;1366;529;1366;1366;529;911;126;126;,1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;
1605606339,192.168.1.192,50520,137.110.0.69,443,17,543,2355,4,12,1605606339000;1605606339005;1605606339006;1605606339006;1605606339007;1605606339007;1605606339049;1605606339067;1605606339067;1605606339067;1605606339067;1605606339068;1605606339068;1605606339069;1605606339069;1605606339097;,165;126;126;126;126;126;126;490;281;311;187;165;126;126;165;126;,2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;
1605606340,192.168.1.192,50520,137.110.0.69,443,17,4179,10795,19,22,1605606340232;1605606340268;1605606340304;1605606340304;1605606340327;1605606340327;1605606340327;1605606340346;1605606340346;1605606340348;1605606340348;1605606340348;1605606340349;1605606340349;1605606340349;1605606340371;1605606340371;1605606340371;1605606340372;1605606340372;1605606340372;1605606340372;1605606340392;1605606340392;1605606340393;1605606340394;1605606340394;1605606340451;1605606340466;1605606340469;1605606340469;1605606340469;1605606340469;1605606340469;1605606340479;1605606340496;1605606340517;1605606340517;1605606340518;1605606340717;1605606340770;,128;128;207;118;118;106;623;106;106;1366;1366;106;1366;422;106;1366;891;106;199;205;1215;211;106;380;184;106;144;106;414;144;106;857;154;106;254;106;670;154;106;206;106;,1;1;2;1;2;1;1;2;2;2;2;1;2;2;1;2;2;1;1;1;1;1;2;2;2;1;1;2;2;2;1;2;2;1;1;2;2;2;1;2;1;
1605606340,192.168.1.192,53172,137.110.0.69,443,6,194,157,3,3,1605606340709;1605606340709;1605606340732;1605606340733;1605606340734;1605606340784;,77;77;40;40;77;40;,1;1;2;2;2;1;
1605606341,192.168.1.192,50520,137.110.0.69,443,17,478,2002,4,3,1605606341895;1605606341943;1605606341943;1605606341947;1605606341965;1605606341965;1605606341967;,1097;127;127;106;317;588;118;,2;1;1;1;2;2;1;
1605606342,192.168.1.192,50520,137.110.0.69,443,17,21317,201523,112,178,1605606342054;1605606342055;1605606342055;1605606342143;1605606342147;1605606342147;1605606342147;1605606342148;1605606342158;1605606342158;1605606342159;1605606342159;1605606342176;1605606342246;1605606342249;1605606342249;1605606342250;1605606342250;1605606342255;1605606342274;1605606342275;1605606342298;1605606342300;1605606342302;1605606342325;1605606342326;1605606342326;1605606342330;1605606342331;1605606342331;1605606342331;1605606342355;1605606342357;1605606342358;1605606342359;1605606342359;1605606342359;1605606342379;1605606342380;1605606342380;1605606342380;1605606342381;1605606342381;1605606342406;1605606342499;1605606342500;1605606342500;1605606342500;1605606342500;1605606342500;1605606342500;1605606342502;1605606342502;1605606342502;1605606342502;1605606342502;1605606342503;1605606342503;1605606342503;1605606342503;1605606342503;1605606342504;1605606342504;1605606342504;1605606342504;1605606342504;1605606342504;1605606342505;1605606342509;1605606342509;1605606342509;1605606342509;1605606342509;1605606342509;1605606342510;1605606342510;1605606342510;1605606342522;1605606342523;1605606342523;1605606342524;1605606342524;1605606342524;1605606342532;1605606342532;1605606342532;1605606342532;1605606342532;1605606342532;1605606342532;1605606342532;1605606342532;1605606342533;1605606342533;1605606342533;1605606342533;1605606342533;1605606342533;1605606342534;1605606342535;1605606342535;1605606342538;1605606342541;1605606342541;1605606342541;1605606342541;1605606342541;1605606342541;1605606342541;1605606342541;1605606342541;1605606342541;1605606342541;1605606342542;1605606342542;1605606342542;1605606342542;1605606342542;1605606342542;1605606342543;1605606342543;1605606342543;1605606342544;1605606342544;1605606342544;1605606342545;1605606342546;1605606342546;1605606342546;1605606342547;1605606342547;1605606342547;1605606342548;1605606342548;1605606342555;1605606342555;1605606342567;1605606342575;1605606342575;1605606342576;1605606342588;1605606342596;1605606342597;1605606342597;1605606342619;1605606342624;1605606342626;1605606342626;1605606342626;1605606342626;1605606342626;1605606342647;1605606342647;1605606342647;1605606342647;1605606342647;1605606342648;1605606342648;1605606342648;1605606342648;1605606342648;1605606342652;1605606342653;1605606342653;1605606342653;1605606342654;1605606342654;1605606342654;1605606342655;1605606342655;1605606342655;1605606342656;1605606342659;1605606342659;1605606342659;1605606342660;1605606342660;1605606342660;1605606342660;1605606342660;1605606342660;1605606342660;1605606342660;1605606342661;1605606342661;1605606342661;1605606342668;1605606342669;1605606342669;1605606342669;1605606342670;1605606342670;1605606342671;1605606342671;1605606342672;1605606342673;1605606342673;1605606342673;1605606342678;1605606342678;1605606342678;1605606342678;1605606342679;1605606342679;1605606342680;1605606342682;1605606342683;1605606342684;1605606342684;1605606342684;1605606342684;1605606342684;1605606342684;1605606342684;1605606342684;1605606342685;1605606342685;1605606342685;1605606342685;1605606342685;1605606342686;1605606342686;1605606342686;1605606342687;1605606342687;1605606342687;1605606342688;1605606342688;1605606342688;1605606342689;1605606342689;1605606342690;1605606342690;1605606342690;1605606342690;1605606342691;1605606342691;1605606342691;1605606342692;1605606342692;1605606342692;1605606342693;1605606342693;1605606342693;1605606342693;1605606342695;1605606342695;1605606342695;1605606342695;1605606342695;1605606342696;1605606342696;1605606342696;1605606342701;1605606342701;1605606342701;1605606342701;1605606342701;1605606342701;1605606342701;1605606342701;1605606342701;1605606342701;1605606342701;1605606342701;1605606342701;1605606342701;1605606342701;1605606342702;1605606342702;1605606342702;1605606342702;1605606342702;1605606342702;1605606342702;1605606342702;1605606342703;1605606342703;1605606342703;1605606342703;1605606342703;1605606342703;1605606342703;1605606342706;1605606342706;1605606342707;1605606342707;1605606342707;1605606342707;1605606342716;,118;106;623;106;1366;1366;936;106;232;205;1366;1148;268;106;364;184;106;144;106;126;126;390;402;138;138;126;706;1366;106;467;106;126;338;190;218;1366;537;126;706;106;157;126;157;126;1132;1346;1346;1346;1346;126;126;1346;1346;1346;126;126;1346;1346;171;1346;1346;126;126;1346;1346;1346;126;126;1346;1346;1346;1346;1346;1346;126;126;126;1346;1346;126;1346;1346;126;1346;1346;1346;1346;1346;1346;1346;1346;1346;126;1346;126;126;126;126;1346;1346;126;1346;1346;1346;1346;1346;1346;1346;1346;126;126;126;126;1346;1346;1346;1346;126;126;1346;1346;126;1346;1346;126;1346;1346;1346;126;1346;1346;607;126;126;127;127;127;398;410;138;138;138;126;707;126;338;190;218;670;226;382;126;706;515;607;165;126;126;126;157;165;126;229;1346;126;1316;353;126;1346;1346;126;1346;1346;1346;126;1346;1346;1346;1346;1346;1346;126;126;126;1346;126;1346;1346;126;1346;1346;126;1346;1346;126;1346;1346;126;1346;1346;1346;1346;126;126;1346;1346;126;1346;1346;1346;1346;1346;1346;126;126;126;1346;1346;1346;126;1346;1346;126;1346;1346;126;1346;1346;126;1346;126;1346;1346;126;175;1346;1346;126;1346;1346;126;1346;1346;126;1346;1346;1346;1346;1346;1346;126;126;126;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;126;1346;1346;126;126;126;126;126;1346;1346;126;126;126;1346;126;1346;1346;126;1346;314;126;106;,2;1;1;2;2;2;2;1;1;1;1;1;1;2;2;2;1;1;2;1;1;2;2;1;2;1;1;2;1;2;1;2;2;1;1;1;1;2;2;2;2;1;1;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2;2;2;2;1;1;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;1;2;2;2;2;2;2;2;2;2;1;2;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;1;1;2;2;1;2;2;1;2;2;2;1;2;2;2;1;1;1;1;1;2;2;1;2;2;1;1;2;2;1;1;1;1;1;2;2;2;2;2;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;1;2;2;2;2;2;2;1;1;1;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;2;2;1;1;2;2;1;2;2;2;2;2;2;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;1;2;1;2;2;1;1;2;2;1;2;2;1;2;2;1;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;1;1;2;2;1;1;1;2;1;2;2;1;2;2;1;2;
