Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1604380506,FE80::4C3:D0A2:36DB:902E,5353,FF02::FB,5353,17,280,0,1,0,1604380506122;,280;,1;
1604380506,FE80::14C3:1D88:1F63:D8C,5353,FF02::FB,5353,17,383,0,1,0,1604380506221;,383;,1;
1604380506,192.168.1.192,50144,137.110.0.69,443,17,1754,36812,15,28,1604380506319;1604380506343;1604380506345;1604380506345;1604380506345;1604380506345;1604380506345;1604380506346;1604380506346;1604380506346;1604380506346;1604380506346;1604380506346;1604380506347;1604380506347;1604380506347;1604380506347;1604380506347;1604380506348;1604380506350;1604380506350;1604380506350;1604380506350;1604380506350;1604380506350;1604380506350;1604380506351;1604380506351;1604380506356;1604380506356;1604380506357;1604380506358;1604380506358;1604380506358;1604380506358;1604380506358;1604380506358;1604380506358;1604380506358;1604380506358;1604380506359;1604380506359;1604380506359;,270;1366;1366;1366;804;1366;1366;106;106;1366;1366;1366;1366;106;106;1366;1366;106;106;1366;1366;1366;1366;1366;1366;106;106;106;1366;1366;106;1366;1366;1366;1366;1366;1366;1366;492;106;106;106;106;,1;2;2;2;2;2;2;1;1;2;2;2;2;1;1;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2;2;2;2;2;2;1;1;1;1;
1604380506,192.168.1.245,0,224.0.0.251,0,2,32,0,1,0,1604380506633;,32;,1;
1604380506,192.168.1.245,5353,224.0.0.251,5353,17,179,0,1,0,1604380506939;,179;,1;
1604380506,FE80::C2E:175:B5AF:E5C1,5353,FF02::FB,5353,17,199,0,1,0,1604380506939;,199;,1;
1604380507,192.168.1.204,5353,224.0.0.251,5353,17,499,0,1,0,1604380507041;,499;,1;
1604380507,FE80::4C3:D0A2:36DB:902E,5353,FF02::FB,5353,17,519,0,1,0,1604380507041;,519;,1;
1604380507,192.168.1.192,50144,137.110.0.69,443,17,2987,3812,13,15,1604380507301;1604380507330;1604380507809;1604380507809;1604380507829;1604380507829;1604380507830;1604380507852;1604380507852;1604380507852;1604380507876;1604380507900;1604380507904;1604380507904;1604380507905;1604380507926;1604380507927;1604380507928;1604380507935;1604380507952;1604380507956;1604380507956;1604380507956;1604380507956;1604380507956;1604380507956;1604380507957;1604380507984;,127;138;127;127;410;398;138;138;126;707;126;338;190;218;653;706;157;157;126;126;501;200;157;165;126;126;165;126;,1;2;1;1;2;2;1;2;1;1;2;2;1;1;1;2;1;2;2;2;2;2;2;2;1;1;1;2;
1604380507,192.168.1.202,5353,224.0.0.251,5353,17,718,0,1,0,1604380507451;,718;,1;
1604380508,192.168.1.192,50144,137.110.0.69,443,17,27724,430710,192,350,1604380508063;1604380508101;1604380508106;1604380508106;1604380508106;1604380508106;1604380508106;1604380508106;1604380508106;1604380508106;1604380508107;1604380508107;1604380508107;1604380508107;1604380508109;1604380508109;1604380508109;1604380508109;1604380508109;1604380508110;1604380508110;1604380508110;1604380508112;1604380508112;1604380508112;1604380508112;1604380508114;1604380508114;1604380508114;1604380508114;1604380508114;1604380508114;1604380508115;1604380508115;1604380508115;1604380508115;1604380508115;1604380508115;1604380508124;1604380508124;1604380508124;1604380508126;1604380508126;1604380508126;1604380508126;1604380508126;1604380508126;1604380508127;1604380508127;1604380508127;1604380508127;1604380508127;1604380508127;1604380508128;1604380508128;1604380508128;1604380508128;1604380508128;1604380508128;1604380508130;1604380508130;1604380508130;1604380508130;1604380508130;1604380508130;1604380508138;1604380508138;1604380508138;1604380508138;1604380508138;1604380508138;1604380508139;1604380508139;1604380508139;1604380508139;1604380508140;1604380508140;1604380508141;1604380508141;1604380508141;1604380508141;1604380508141;1604380508141;1604380508145;1604380508145;1604380508145;1604380508145;1604380508145;1604380508145;1604380508145;1604380508145;1604380508145;1604380508145;1604380508145;1604380508146;1604380508146;1604380508146;1604380508146;1604380508146;1604380508146;1604380508147;1604380508147;1604380508147;1604380508147;1604380508147;1604380508147;1604380508148;1604380508148;1604380508148;1604380508148;1604380508148;1604380508148;1604380508155;1604380508155;1604380508155;1604380508155;1604380508155;1604380508155;1604380508157;1604380508157;1604380508157;1604380508157;1604380508157;1604380508157;1604380508159;1604380508159;1604380508159;1604380508159;1604380508159;1604380508160;1604380508163;1604380508163;1604380508163;1604380508163;1604380508163;1604380508163;1604380508166;1604380508166;1604380508166;1604380508166;1604380508167;1604380508167;1604380508172;1604380508172;1604380508172;1604380508172;1604380508172;1604380508172;1604380508173;1604380508173;1604380508173;1604380508173;1604380508173;1604380508173;1604380508175;1604380508175;1604380508175;1604380508175;1604380508175;1604380508175;1604380508182;1604380508182;1604380508182;1604380508182;1604380508182;1604380508182;1604380508182;1604380508182;1604380508182;1604380508182;1604380508182;1604380508182;1604380508182;1604380508182;1604380508182;1604380508182;1604380508182;1604380508182;1604380508182;1604380508182;1604380508182;1604380508182;1604380508182;1604380508182;1604380508182;1604380508182;1604380508183;1604380508189;1604380508189;1604380508189;1604380508189;1604380508192;1604380508192;1604380508192;1604380508192;1604380508192;1604380508192;1604380508192;1604380508192;1604380508192;1604380508192;1604380508192;1604380508192;1604380508193;1604380508193;1604380508193;1604380508193;1604380508193;1604380508193;1604380508199;1604380508199;1604380508199;1604380508199;1604380508199;1604380508199;1604380508199;1604380508199;1604380508199;1604380508199;1604380508199;1604380508199;1604380508199;1604380508199;1604380508199;1604380508199;1604380508200;1604380508200;1604380508200;1604380508200;1604380508200;1604380508200;1604380508200;1604380508200;1604380508205;1604380508205;1604380508205;1604380508209;1604380508209;1604380508209;1604380508209;1604380508209;1604380508209;1604380508209;1604380508209;1604380508209;1604380508210;1604380508210;1604380508210;1604380508210;1604380508210;1604380508210;1604380508210;1604380508211;1604380508211;1604380508212;1604380508212;1604380508212;1604380508212;1604380508212;1604380508212;1604380508213;1604380508213;1604380508213;1604380508213;1604380508213;1604380508214;1604380508216;1604380508216;1604380508216;1604380508216;1604380508217;1604380508217;1604380508222;1604380508222;1604380508222;1604380508222;1604380508222;1604380508222;1604380508229;1604380508230;1604380508238;1604380508238;1604380508238;1604380508238;1604380508238;1604380508238;1604380508238;1604380508238;1604380508238;1604380508238;1604380508239;1604380508239;1604380508239;1604380508239;1604380508239;1604380508239;1604380508240;1604380508240;1604380508240;1604380508240;1604380508241;1604380508241;1604380508242;1604380508242;1604380508242;1604380508242;1604380508242;1604380508242;1604380508247;1604380508247;1604380508247;1604380508247;1604380508247;1604380508247;1604380508247;1604380508247;1604380508247;1604380508247;1604380508247;1604380508247;1604380508247;1604380508247;1604380508247;1604380508247;1604380508247;1604380508248;1604380508248;1604380508248;1604380508248;1604380508248;1604380508248;1604380508248;1604380508248;1604380508248;1604380508249;1604380508249;1604380508249;1604380508249;1604380508249;1604380508249;1604380508255;1604380508255;1604380508255;1604380508255;1604380508255;1604380508255;1604380508256;1604380508256;1604380508256;1604380508256;1604380508256;1604380508257;1604380508263;1604380508263;1604380508263;1604380508263;1604380508263;1604380508263;1604380508264;1604380508264;1604380508264;1604380508264;1604380508264;1604380508264;1604380508267;1604380508267;1604380508267;1604380508267;1604380508270;1604380508270;1604380508272;1604380508272;1604380508272;1604380508272;1604380508272;1604380508272;1604380508273;1604380508273;1604380508273;1604380508273;1604380508274;1604380508274;1604380508275;1604380508275;1604380508275;1604380508275;1604380508275;1604380508275;1604380508276;1604380508276;1604380508276;1604380508276;1604380508276;1604380508277;1604380508278;1604380508278;1604380508278;1604380508278;1604380508278;1604380508278;1604380508279;1604380508279;1604380508279;1604380508279;1604380508280;1604380508280;1604380508281;1604380508281;1604380508281;1604380508281;1604380508281;1604380508281;1604380508284;1604380508288;1604380508288;1604380508288;1604380508296;1604380508320;1604380508324;1604380508325;1604380508326;1604380508337;1604380508337;1604380508337;1604380508337;1604380508337;1604380508337;1604380508337;1604380508337;1604380508337;1604380508337;1604380508337;1604380508338;1604380508338;1604380508338;1604380508338;1604380508339;1604380508339;1604380508339;1604380508339;1604380508339;1604380508339;1604380508340;1604380508340;1604380508340;1604380508340;1604380508341;1604380508341;1604380508342;1604380508342;1604380508342;1604380508342;1604380508343;1604380508343;1604380508344;1604380508344;1604380508344;1604380508344;1604380508344;1604380508377;1604380508377;1604380508397;1604380508397;1604380508398;1604380508435;1604380508436;1604380508436;1604380508460;1604380508469;1604380508470;1604380508470;1604380508470;1604380508470;1604380508470;1604380508472;1604380508472;1604380508472;1604380508472;1604380508500;1604380508503;1604380508503;1604380508503;1604380508504;1604380508531;1604380508543;1604380508543;1604380508543;1604380508543;1604380508544;1604380508547;1604380508547;1604380508548;1604380508553;1604380508575;1604380508576;1604380508577;1604380508577;1604380508599;1604380508608;1604380508608;1604380508608;1604380508608;1604380508609;1604380508609;1604380508612;1604380508613;1604380508613;1604380508614;1604380508614;1604380508635;1604380508636;1604380508636;1604380508642;1604380508647;1604380508657;1604380508677;1604380508781;1604380508781;1604380508781;1604380508781;1604380508781;1604380508781;1604380508781;1604380508782;1604380508782;1604380508782;1604380508782;1604380508814;1604380508817;1604380508817;1604380508817;1604380508838;1604380508838;1604380508838;1604380508943;1604380508943;1604380508943;1604380508943;1604380508944;1604380508944;1604380508946;1604380508974;,271;1366;1366;315;1366;1366;1366;106;106;106;1366;1366;1366;106;1366;1366;1366;106;106;1366;1366;106;1366;1366;1366;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;106;106;1366;1366;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;106;106;106;106;106;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;106;106;1366;1366;1366;952;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;106;106;106;106;106;106;106;106;106;1366;1366;1366;106;1366;1366;1366;1366;1366;1366;1366;1366;106;106;106;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;106;106;106;106;106;106;106;106;1366;1366;106;1366;1366;1366;1366;1366;1366;1366;1366;106;106;106;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;106;106;1366;106;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;106;106;106;106;106;1366;1366;1366;1366;1366;106;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;339;1366;1366;1366;1366;1366;1366;1366;1366;106;106;106;106;106;1366;1366;1366;1366;106;106;106;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;106;106;1366;1366;1366;106;1366;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;106;106;1366;1366;1366;535;106;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;106;106;1366;1366;645;106;270;1366;1366;106;1356;1366;1366;1366;1366;1366;1366;1366;1366;1366;106;106;106;106;1366;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;106;106;1366;1366;121;106;106;131;131;431;419;138;138;126;643;126;1346;1346;1346;291;126;126;190;218;821;306;126;706;157;126;157;126;720;157;165;126;165;201;157;126;138;126;138;126;643;126;1346;1346;1346;290;126;126;190;218;1366;239;305;706;157;157;126;126;126;126;924;1140;362;165;415;229;189;126;126;126;165;126;404;1366;925;126;126;126;412;484;347;165;126;126;165;126;,1;2;2;2;2;2;2;1;1;1;2;2;2;1;2;2;2;1;1;2;2;1;2;2;2;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;2;1;1;1;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;2;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;1;1;1;2;2;1;2;1;1;2;2;2;2;2;1;1;1;1;1;1;2;2;2;1;1;2;2;2;2;1;1;2;2;1;1;2;2;1;1;2;2;2;2;2;1;1;1;1;1;1;1;2;2;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;1;2;1;1;1;2;2;2;2;2;2;2;1;1;1;2;
