Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1605607371,192.168.1.204,5353,224.0.0.251,5353,17,499,0,1,0,1605607371189;,499;,1;
1605607371,FE80::87B:8146:EC69:6D31,5353,FF02::FB,5353,17,519,0,1,0,1605607371190;,519;,1;
1605607372,192.168.1.240,5353,224.0.0.251,5353,17,106,0,1,0,1605607372007;,106;,1;
1605607372,FE80::14CF:E9FA:38E5:E9F6,5353,FF02::FB,5353,17,126,0,1,0,1605607372007;,126;,1;
1605607372,192.168.1.192,50520,137.110.0.69,443,17,4214,8575,23,40,1605607372011;1605607372023;1605607372043;1605607372105;1605607372105;1605607372105;1605607372105;1605607372106;1605607372106;1605607372106;1605607372107;1605607372127;1605607372130;1605607372150;1605607372217;1605607372218;1605607372218;1605607372218;1605607372218;1605607372218;1605607372219;1605607372219;1605607372238;1605607372320;1605607372340;1605607372393;1605607372405;1605607372405;1605607372405;1605607372406;1605607372406;1605607372406;1605607372406;1605607372406;1605607372416;1605607372427;1605607372681;1605607372702;1605607372763;1605607372764;1605607372764;1605607372764;1605607372765;1605607372765;1605607372765;1605607372766;1605607372788;1605607372849;1605607372868;1605607372912;1605607372913;1605607372924;1605607372924;1605607372925;1605607372925;1605607372929;1605607372929;1605607372929;1605607372930;1605607372932;1605607372953;1605607372957;1605607372979;,126;308;126;358;494;126;158;157;165;126;165;126;308;126;358;488;126;158;157;165;126;165;126;310;126;127;357;500;126;158;157;165;126;165;138;126;311;126;358;510;126;158;157;165;126;165;126;312;126;137;141;357;502;126;158;157;165;126;165;106;126;312;126;,2;1;2;2;2;1;2;2;2;1;1;2;1;2;2;2;1;2;2;2;1;1;2;1;2;1;2;2;1;2;2;2;1;1;2;2;1;2;2;2;1;2;2;2;1;1;2;1;2;2;1;2;2;1;2;2;2;1;1;2;2;1;2;
1605607373,192.168.1.192,50520,137.110.0.69,443,17,4812,10570,27,48,1605607373039;1605607373039;1605607373039;1605607373040;1605607373040;1605607373040;1605607373041;1605607373041;1605607373065;1605607373100;1605607373121;1605607373139;1605607373179;1605607373180;1605607373180;1605607373181;1605607373181;1605607373181;1605607373181;1605607373182;1605607373208;1605607373225;1605607373247;1605607373310;1605607373311;1605607373311;1605607373311;1605607373311;1605607373311;1605607373311;1605607373312;1605607373333;1605607373340;1605607373365;1605607373422;1605607373422;1605607373422;1605607373422;1605607373423;1605607373423;1605607373423;1605607373424;1605607373449;1605607373570;1605607373590;1605607373650;1605607373651;1605607373651;1605607373652;1605607373652;1605607373652;1605607373652;1605607373653;1605607373678;1605607373782;1605607373805;1605607373868;1605607373869;1605607373870;1605607373870;1605607373871;1605607373871;1605607373872;1605607373873;1605607373894;1605607373919;1605607373939;1605607373994;1605607373995;1605607373995;1605607373995;1605607373996;1605607373996;1605607373997;1605607373997;,358;502;126;158;157;165;126;165;126;313;126;106;358;501;126;158;157;165;126;165;126;315;126;358;506;158;157;165;126;126;165;126;315;126;358;391;126;158;157;165;126;165;126;316;126;357;401;126;158;157;165;126;165;126;317;126;356;394;126;158;157;165;126;165;126;317;126;358;394;126;158;157;165;126;165;,2;2;1;2;2;2;1;1;2;1;2;2;2;2;1;2;2;2;1;1;2;1;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;2;2;2;1;1;2;1;2;2;2;1;2;2;2;1;1;2;1;2;2;2;1;2;2;2;1;1;2;1;2;2;2;1;2;2;2;1;1;
1605607374,192.168.1.192,50520,137.110.0.69,443,17,4288,23222,22,39,1605607374020;1605607374034;1605607374042;1605607374062;1605607374122;1605607374123;1605607374123;1605607374124;1605607374124;1605607374124;1605607374124;1605607374125;1605607374125;1605607374148;1605607374205;1605607374234;1605607374294;1605607374294;1605607374294;1605607374295;1605607374295;1605607374295;1605607374296;1605607374296;1605607374320;1605607374328;1605607374349;1605607374407;1605607374407;1605607374407;1605607374408;1605607374408;1605607374408;1605607374408;1605607374409;1605607374429;1605607374471;1605607374492;1605607374605;1605607374606;1605607374606;1605607374606;1605607374606;1605607374606;1605607374607;1605607374607;1605607374607;1605607374622;1605607374623;1605607374623;1605607374624;1605607374624;1605607374624;1605607374626;1605607374626;1605607374626;1605607374626;1605607374626;1605607374626;1605607374627;1605607374667;,126;107;318;126;356;396;118;126;158;157;165;126;165;126;319;126;358;396;126;158;157;126;165;165;126;319;126;356;386;126;158;157;165;126;165;126;966;126;598;1346;1346;1346;1346;823;126;126;126;1346;1346;126;1346;1346;126;1346;1346;126;1346;1346;835;126;126;,2;1;1;2;2;2;2;1;2;2;2;1;1;2;1;2;2;2;1;2;2;1;2;1;2;1;2;2;2;1;2;2;2;1;1;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;1;2;2;1;2;2;2;1;1;
1605607374,192.168.1.240,5353,224.0.0.251,5353,17,199,0,1,0,1605607374157;,199;,1;
1605607374,FE80::14CF:E9FA:38E5:E9F6,5353,FF02::FB,5353,17,219,0,1,0,1605607374158;,219;,1;
1605607375,192.168.1.192,50520,137.110.0.69,443,17,25569,262188,139,241,1605607375129;1605607375130;1605607375130;1605607375130;1605607375130;1605607375130;1605607375130;1605607375131;1605607375131;1605607375131;1605607375131;1605607375131;1605607375131;1605607375131;1605607375131;1605607375132;1605607375137;1605607375137;1605607375137;1605607375137;1605607375137;1605607375138;1605607375138;1605607375138;1605607375138;1605607375138;1605607375139;1605607375140;1605607375140;1605607375140;1605607375140;1605607375140;1605607375140;1605607375141;1605607375141;1605607375141;1605607375141;1605607375141;1605607375142;1605607375142;1605607375143;1605607375143;1605607375143;1605607375143;1605607375143;1605607375144;1605607375144;1605607375144;1605607375144;1605607375190;1605607375204;1605607375205;1605607375205;1605607375205;1605607375205;1605607375205;1605607375206;1605607375206;1605607375206;1605607375207;1605607375207;1605607375207;1605607375207;1605607375207;1605607375207;1605607375209;1605607375209;1605607375209;1605607375209;1605607375209;1605607375209;1605607375216;1605607375216;1605607375216;1605607375217;1605607375217;1605607375217;1605607375220;1605607375220;1605607375220;1605607375220;1605607375220;1605607375220;1605607375220;1605607375220;1605607375220;1605607375220;1605607375220;1605607375220;1605607375220;1605607375221;1605607375221;1605607375221;1605607375221;1605607375221;1605607375223;1605607375223;1605607375223;1605607375223;1605607375224;1605607375224;1605607375224;1605607375224;1605607375224;1605607375224;1605607375224;1605607375224;1605607375224;1605607375225;1605607375225;1605607375225;1605607375225;1605607375225;1605607375227;1605607375227;1605607375227;1605607375227;1605607375228;1605607375228;1605607375231;1605607375231;1605607375231;1605607375231;1605607375231;1605607375231;1605607375232;1605607375232;1605607375232;1605607375232;1605607375232;1605607375232;1605607375232;1605607375233;1605607375233;1605607375233;1605607375259;1605607375334;1605607375336;1605607375353;1605607375358;1605607375359;1605607375359;1605607375359;1605607375360;1605607375361;1605607375361;1605607375362;1605607375362;1605607375362;1605607375362;1605607375362;1605607375362;1605607375362;1605607375364;1605607375364;1605607375364;1605607375364;1605607375364;1605607375364;1605607375365;1605607375365;1605607375365;1605607375365;1605607375365;1605607375365;1605607375366;1605607375366;1605607375366;1605607375366;1605607375366;1605607375367;1605607375367;1605607375367;1605607375368;1605607375368;1605607375368;1605607375368;1605607375368;1605607375369;1605607375370;1605607375373;1605607375373;1605607375373;1605607375373;1605607375373;1605607375373;1605607375373;1605607375373;1605607375373;1605607375373;1605607375373;1605607375373;1605607375373;1605607375373;1605607375373;1605607375373;1605607375373;1605607375373;1605607375373;1605607375373;1605607375373;1605607375373;1605607375374;1605607375374;1605607375381;1605607375381;1605607375381;1605607375381;1605607375381;1605607375381;1605607375382;1605607375382;1605607375382;1605607375385;1605607375385;1605607375385;1605607375385;1605607375385;1605607375387;1605607375389;1605607375389;1605607375389;1605607375389;1605607375389;1605607375389;1605607375389;1605607375389;1605607375389;1605607375390;1605607375390;1605607375390;1605607375390;1605607375390;1605607375390;1605607375391;1605607375391;1605607375391;1605607375392;1605607375392;1605607375392;1605607375392;1605607375392;1605607375392;1605607375393;1605607375393;1605607375393;1605607375393;1605607375393;1605607375393;1605607375394;1605607375394;1605607375394;1605607375394;1605607375395;1605607375395;1605607375395;1605607375395;1605607375395;1605607375395;1605607375415;1605607375420;1605607375427;1605607375432;1605607375436;1605607375436;1605607375437;1605607375437;1605607375437;1605607375438;1605607375438;1605607375438;1605607375438;1605607375448;1605607375451;1605607375456;1605607375494;1605607375494;1605607375494;1605607375494;1605607375495;1605607375497;1605607375498;1605607375498;1605607375498;1605607375499;1605607375499;1605607375499;1605607375499;1605607375499;1605607375519;1605607375537;1605607375537;1605607375549;1605607375559;1605607375559;1605607375560;1605607375571;1605607375571;1605607375571;1605607375571;1605607375571;1605607375572;1605607375572;1605607375572;1605607375573;1605607375573;1605607375573;1605607375573;1605607375573;1605607375574;1605607375575;1605607375575;1605607375575;1605607375575;1605607375576;1605607375578;1605607375578;1605607375578;1605607375578;1605607375578;1605607375578;1605607375578;1605607375578;1605607375578;1605607375578;1605607375579;1605607375581;1605607375581;1605607375582;1605607375593;1605607375606;1605607375612;1605607375613;1605607375615;1605607375615;1605607375615;1605607375616;1605607375616;1605607375616;1605607375616;1605607375617;1605607375617;1605607375623;1605607375635;1605607375635;1605607375635;1605607375636;1605607375642;1605607375642;1605607375648;1605607375649;1605607375649;1605607375649;1605607375649;1605607375649;1605607375651;1605607375651;1605607375661;1605607375663;1605607375675;1605607375681;1605607375693;1605607375703;1605607375704;1605607375712;1605607375724;1605607375725;1605607375725;1605607375748;1605607375773;1605607375774;1605607375774;1605607375775;1605607375775;1605607375775;1605607375796;1605607375796;1605607375797;1605607375797;1605607375821;,725;1346;1346;1346;539;1346;1346;126;126;1346;1346;1346;447;126;126;126;1346;1346;1346;1346;1346;126;126;126;1346;1346;126;1346;1346;1346;1346;1346;126;126;1346;826;1346;1346;126;126;1346;1346;1346;1346;126;126;1346;358;126;126;1346;1346;1346;126;1346;126;1346;1346;126;1346;1346;1346;1346;126;126;1346;1346;1346;618;126;126;1346;1346;126;1346;1346;126;1346;1346;1346;1346;1346;1346;1346;126;1346;1346;126;126;126;1346;1346;1346;126;126;1346;1346;1346;1346;126;126;1346;1346;1346;1346;1346;126;126;1346;1346;1346;126;126;1346;1346;1346;1346;126;126;1346;1346;1346;1346;126;126;1346;1346;1346;1346;1346;548;126;126;126;165;126;497;567;126;126;324;1346;126;1346;1346;126;1346;1346;1346;1346;1346;126;126;1346;1346;1346;1346;126;126;1346;1346;1346;1346;126;126;1346;1346;1346;1346;1346;126;126;126;1346;1346;1346;1346;1346;126;126;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;126;126;126;126;126;126;126;126;1346;1346;1346;1346;1346;1346;1346;126;126;126;1346;1346;1346;126;126;1346;1346;1346;1346;1346;1346;1346;126;126;126;1346;1346;1346;1346;1346;1346;126;126;126;1346;1346;1346;1346;1346;1346;126;126;126;1346;1346;126;1346;1346;1346;1346;126;126;1346;320;126;165;578;237;126;281;126;229;1346;126;1346;1343;165;126;165;126;126;126;592;157;126;165;165;495;1346;126;1346;1346;738;157;126;126;126;124;124;785;217;437;118;126;230;1346;1346;1346;126;1346;126;1346;126;1346;1346;1346;126;1346;1346;1346;126;126;1346;1346;1346;1346;1346;1346;846;126;126;126;165;118;106;684;915;106;126;318;170;198;481;126;201;740;165;126;165;1151;686;137;106;137;251;145;126;229;546;165;126;165;127;127;106;106;437;126;127;217;118;217;118;106;687;106;318;170;198;1366;588;533;106;686;137;137;106;,2;2;2;2;2;2;2;1;1;2;2;2;2;1;1;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;1;1;2;2;2;1;2;1;2;2;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;1;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;1;2;1;1;2;2;2;2;1;2;2;1;2;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2;2;1;1;2;2;1;1;1;1;2;1;2;2;2;1;2;2;2;1;1;2;2;2;2;2;1;2;1;2;2;1;2;2;2;2;1;1;2;1;1;1;2;2;1;2;2;2;2;2;1;2;1;2;1;2;2;2;1;2;2;2;1;1;2;2;2;2;2;2;2;1;1;1;1;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;1;2;2;1;1;2;1;2;2;2;2;1;1;1;1;2;2;2;2;1;2;1;2;2;1;1;2;2;1;1;1;1;1;2;2;2;1;2;
1605607376,192.168.1.192,50520,137.110.0.69,443,17,886,1495,7,9,1605607376156;1605607376156;1605607376156;1605607376156;1605607376157;1605607376177;1605607376613;1605607376613;1605607376638;1605607376639;1605607376723;1605607376747;1605607376770;1605607376790;1605607376881;1605607376905;,384;170;145;106;145;106;127;127;138;138;127;138;127;138;127;138;,2;2;2;1;1;2;1;1;2;2;1;2;1;2;1;2;
1605607377,192.168.1.192,50520,137.110.0.69,443,17,107,118,1,1,1605607377707;1605607377781;,107;118;,1;2;
1605607378,192.168.1.192,50520,137.110.0.69,443,17,4490,987,7,5,1605607378518;1605607378518;1605607378518;1605607378518;1605607378548;1605607378548;1605607378551;1605607378551;1605607378587;1605607378588;1605607378675;1605607378928;,640;1366;1366;726;106;106;532;106;137;141;106;145;,1;1;1;1;2;2;2;1;2;1;2;1;
1605607379,192.168.1.192,50520,137.110.0.69,443,17,5921,28431,25,40,1605607379016;1605607379394;1605607379394;1605607379428;1605607379429;1605607379429;1605607379481;1605607379513;1605607379513;1605607379513;1605607379513;1605607379514;1605607379514;1605607379516;1605607379516;1605607379516;1605607379516;1605607379516;1605607379516;1605607379517;1605607379517;1605607379518;1605607379518;1605607379518;1605607379519;1605607379519;1605607379519;1605607379519;1605607379521;1605607379521;1605607379542;1605607379542;1605607379548;1605607379562;1605607379562;1605607379562;1605607379607;1605607379609;1605607379611;1605607379611;1605607379611;1605607379611;1605607379611;1605607379611;1605607379611;1605607379611;1605607379611;1605607379611;1605607379638;1605607379659;1605607379659;1605607379659;1605607379659;1605607379680;1605607379680;1605607379680;1605607379680;1605607379680;1605607379733;1605607379737;1605607379738;1605607379738;1605607379738;1605607379739;1605607379765;,106;433;165;126;126;165;126;873;1346;126;1346;1346;126;1346;1346;126;1346;1346;126;1346;1346;126;1346;1346;126;1346;1346;126;128;165;357;165;126;126;126;165;126;766;1346;1346;1346;1346;604;165;126;126;126;165;126;206;165;1366;805;126;126;126;126;165;126;439;422;126;165;165;126;,2;1;1;2;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;1;2;1;1;1;1;2;2;2;2;2;1;2;2;1;2;1;2;
1605607381,192.168.1.192,50520,137.110.0.69,443,17,3985,6318,16,28,1605607381341;1605607381366;1605607381432;1605607381433;1605607381433;1605607381435;1605607381436;1605607381436;1605607381436;1605607381436;1605607381464;1605607381499;1605607381521;1605607381583;1605607381583;1605607381583;1605607381584;1605607381584;1605607381584;1605607381585;1605607381586;1605607381608;1605607381667;1605607381686;1605607381742;1605607381742;1605607381743;1605607381745;1605607381745;1605607381745;1605607381746;1605607381746;1605607381768;1605607381793;1605607381813;1605607381873;1605607381873;1605607381873;1605607381874;1605607381874;1605607381874;1605607381874;1605607381875;1605607381902;,469;126;488;451;126;158;157;165;126;165;126;464;126;486;327;126;158;157;165;126;165;126;551;126;486;333;126;158;157;165;126;165;126;833;126;488;331;158;157;165;126;126;165;126;,1;2;2;2;1;2;2;2;1;1;2;1;2;2;2;1;2;2;2;1;1;2;1;2;2;2;1;2;2;2;1;1;2;1;2;2;2;2;2;2;1;1;1;2;
1605607382,192.168.1.192,50520,137.110.0.69,443,17,5189,7702,20,35,1605607382012;1605607382032;1605607382092;1605607382093;1605607382093;1605607382093;1605607382093;1605607382093;1605607382094;1605607382094;1605607382114;1605607382149;1605607382170;1605607382232;1605607382232;1605607382232;1605607382233;1605607382234;1605607382234;1605607382234;1605607382234;1605607382260;1605607382282;1605607382305;1605607382367;1605607382368;1605607382368;1605607382369;1605607382369;1605607382369;1605607382369;1605607382372;1605607382393;1605607382430;1605607382452;1605607382510;1605607382510;1605607382510;1605607382510;1605607382510;1605607382511;1605607382511;1605607382512;1605607382533;1605607382810;1605607382832;1605607382895;1605607382895;1605607382896;1605607382896;1605607382896;1605607382896;1605607382897;1605607382897;1605607382930;,530;126;489;326;158;126;157;165;126;165;126;535;126;487;326;126;158;157;165;126;165;126;587;126;488;324;126;158;157;165;126;165;126;966;126;489;313;158;157;165;126;126;165;126;486;126;487;313;126;158;157;165;126;165;126;,1;2;2;2;2;1;2;2;1;1;2;1;2;2;2;1;2;2;2;1;1;2;1;2;2;2;1;2;2;2;1;1;2;1;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;2;2;2;1;1;2;
1605607383,192.168.1.192,50520,137.110.0.69,443,17,7029,9265,25,42,1605607383056;1605607383076;1605607383144;1605607383145;1605607383145;1605607383145;1605607383145;1605607383145;1605607383146;1605607383146;1605607383165;1605607383170;1605607383190;1605607383254;1605607383257;1605607383257;1605607383257;1605607383257;1605607383257;1605607383258;1605607383259;1605607383282;1605607383426;1605607383448;1605607383515;1605607383515;1605607383516;1605607383516;1605607383516;1605607383516;1605607383517;1605607383519;1605607383543;1605607383591;1605607383611;1605607383677;1605607383677;1605607383677;1605607383678;1605607383680;1605607383680;1605607383681;1605607383682;1605607383704;1605607383767;1605607383790;1605607383860;1605607383860;1605607383860;1605607383860;1605607383860;1605607383860;1605607383861;1605607383861;1605607383864;1605607383882;1605607383889;1605607383964;1605607383965;1605607383965;1605607383965;1605607383965;1605607383965;1605607383965;1605607383966;1605607383988;1605607383990;,556;126;488;367;158;157;165;126;126;165;126;863;126;489;365;158;157;165;126;126;165;126;571;126;528;294;126;158;157;165;126;165;126;565;126;486;295;126;158;157;165;126;165;126;618;126;486;295;158;157;165;126;126;165;855;126;126;485;295;158;157;165;126;126;165;126;499;,1;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;2;2;2;1;1;2;1;2;2;2;1;2;2;2;1;1;2;1;2;2;2;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;1;1;2;1;
1605607383,192.168.1.240,5353,224.0.0.251,5353,17,172,0,1,0,1605607383169;,172;,1;
1605607383,FE80::14CF:E9FA:38E5:E9F6,5353,FF02::FB,5353,17,192,0,1,0,1605607383169;,192;,1;
1605607384,192.168.1.192,50520,137.110.0.69,443,17,5034,58150,32,61,1605607384016;1605607384060;1605607384080;1605607384085;1605607384085;1605607384086;1605607384086;1605607384086;1605607384086;1605607384087;1605607384087;1605607384108;1605607384112;1605607384152;1605607384155;1605607384155;1605607384155;1605607384156;1605607384157;1605607384157;1605607384157;1605607384158;1605607384178;1605607384254;1605607384274;1605607384369;1605607384370;1605607384370;1605607384370;1605607384370;1605607384370;1605607384371;1605607384371;1605607384371;1605607384389;1605607384389;1605607384389;1605607384390;1605607384390;1605607384390;1605607384391;1605607384391;1605607384391;1605607384392;1605607384392;1605607384392;1605607384392;1605607384437;1605607384787;1605607384788;1605607384789;1605607384789;1605607384789;1605607384789;1605607384790;1605607384791;1605607384791;1605607384791;1605607384799;1605607384800;1605607384800;1605607384804;1605607384804;1605607384804;1605607384804;1605607384804;1605607384807;1605607384808;1605607384808;1605607384808;1605607384808;1605607384808;1605607384936;1605607384937;1605607384937;1605607384937;1605607384937;1605607384938;1605607384938;1605607384938;1605607384938;1605607384938;1605607384939;1605607384939;1605607384939;1605607384939;1605607384939;1605607384939;1605607384940;1605607384940;1605607384940;1605607384940;1605607384940;,126;374;126;507;292;126;158;157;165;126;165;179;126;126;487;287;126;158;157;165;126;165;126;802;126;569;1346;126;1346;1346;1346;126;810;126;1346;1346;126;1346;1346;126;1346;1346;126;1346;1346;862;126;126;725;1346;126;1346;350;126;1346;1346;968;126;1307;126;1099;1346;126;1346;1346;126;1346;1346;1346;556;126;126;1346;1346;1346;1346;1346;126;1346;1346;1346;126;126;126;1346;1346;1346;126;1346;1346;452;126;126;,2;1;2;2;2;1;2;2;2;1;1;2;2;1;2;2;1;2;2;2;1;1;2;1;2;2;2;1;2;2;2;1;2;1;2;2;1;2;2;1;2;2;1;2;2;2;1;1;2;2;1;2;2;1;2;2;2;1;2;1;2;2;1;2;2;1;2;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;1;1;2;2;2;1;2;2;2;1;1;
