Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1605606516,192.168.1.192,50520,137.110.0.69,443,17,1897,1324,8,9,1605606516115;1605606516116;1605606516136;1605606516202;1605606516202;1605606516243;1605606516797;1605606516821;1605606516828;1605606516849;1605606516943;1605606516943;1605606516943;1605606516963;1605606516963;1605606516963;1605606516963;,107;323;118;106;301;106;107;118;127;138;206;165;756;126;126;126;165;,1;1;2;2;2;1;1;2;1;2;1;1;1;2;2;2;2;
1605606517,192.168.1.192,50520,137.110.0.69,443,17,5338,1861,10,9,1605606517017;1605606517029;1605606517029;1605606517029;1605606517030;1605606517030;1605606517031;1605606517031;1605606517066;1605606517209;1605606517229;1605606517925;1605606517928;1605606517928;1605606517928;1605606517928;1605606517960;1605606517960;1605606517979;,126;440;425;126;193;165;126;165;126;127;138;162;640;1366;1366;1134;106;106;162;,1;2;2;1;2;2;1;1;2;1;2;1;1;1;1;1;2;2;2;
1605606518,192.168.1.192,50520,137.110.0.69,443,17,372,638,3,2,1605606518035;1605606518170;1605606518170;1605606518937;1605606518958;,106;532;106;160;106;,1;2;1;1;2;
1605606519,192.168.1.192,50520,137.110.0.69,443,17,106,138,1,1,1605606519022;1605606519076;,138;106;,2;1;
1605606519,192.168.1.240,5353,224.0.0.251,5353,17,167,0,1,0,1605606519098;,167;,1;
1605606519,FE80::14CF:E9FA:38E5:E9F6,5353,FF02::FB,5353,17,187,0,1,0,1605606519098;,187;,1;
1605606520,192.168.1.240,5353,224.0.0.251,5353,17,199,0,1,0,1605606520123;,199;,1;
1605606520,FE80::14CF:E9FA:38E5:E9F6,5353,FF02::FB,5353,17,219,0,1,0,1605606520124;,219;,1;
1605606520,192.168.1.192,53172,137.110.0.69,443,6,194,157,3,3,1605606520805;1605606520805;1605606520829;1605606520830;1605606520830;1605606520882;,77;77;40;77;40;40;,1;1;2;2;2;1;
1605606521,192.168.1.192,50520,137.110.0.69,443,17,126,179,1,1,1605606521345;1605606521390;,179;126;,2;1;
1605606522,192.168.1.192,50520,137.110.0.69,443,17,107,118,1,1,1605606522691;1605606522710;,107;118;,1;2;
1605606524,192.168.1.192,50520,137.110.0.69,443,17,1198,973,9,6,1605606524103;1605606524161;1605606524420;1605606524449;1605606524449;1605606524449;1605606524475;1605606524505;1605606524520;1605606524530;1605606524770;1605606524770;1605606524832;1605606524896;1605606524943;,127;138;118;118;106;237;319;127;106;138;106;106;165;154;106;,1;2;1;2;1;1;2;1;1;2;2;1;1;2;1;
1605606525,192.168.1.192,50520,137.110.0.69,443,17,0,106,0,1,1605606525335;,106;,2;
1605606527,192.168.1.192,50520,137.110.0.69,443,17,4515,0,6,0,1605606527938;1605606527941;1605606527941;1605606527942;1605606527943;1605606527943;,162;640;1366;341;640;1366;,1;1;1;1;1;1;
1605606528,192.168.1.192,50520,137.110.0.69,443,17,5251,2077,8,10,1605606528072;1605606528073;1605606528075;1605606528075;1605606528075;1605606528075;1605606528075;1605606528075;1605606528113;1605606528114;1605606528115;1605606528128;1605606528191;1605606528228;1605606528229;1605606528267;1605606528287;1605606528287;,118;118;106;160;1366;729;162;106;106;531;106;106;1366;126;1366;118;532;106;,2;2;2;2;1;1;2;1;2;2;1;1;1;2;1;2;2;1;
1605606529,192.168.1.192,50520,137.110.0.69,443,17,3285,18959,21,29,1605606529831;1605606529831;1605606529834;1605606529855;1605606529862;1605606529862;1605606529867;1605606529867;1605606529867;1605606529882;1605606529882;1605606529882;1605606529917;1605606529917;1605606529917;1605606529917;1605606529917;1605606529917;1605606529917;1605606529917;1605606529929;1605606529930;1605606529930;1605606529930;1605606529930;1605606529930;1605606529930;1605606529944;1605606529945;1605606529945;1605606529945;1605606529945;1605606529946;1605606529956;1605606529965;1605606529974;1605606529975;1605606529976;1605606529976;1605606529976;1605606529976;1605606529976;1605606529984;1605606529988;1605606529998;1605606529998;1605606529998;1605606529998;1605606529998;1605606529999;,299;165;215;126;191;165;126;126;165;126;126;165;382;180;157;165;126;126;126;165;190;126;867;157;165;126;165;363;1346;126;1346;1346;126;126;129;267;1346;1346;126;1346;1346;126;441;138;1346;1346;126;1346;1346;126;,1;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;1;2;2;2;1;1;2;2;1;2;2;1;2;1;1;2;2;1;2;2;1;2;1;2;2;1;2;2;1;
1605606530,192.168.1.192,50520,137.110.0.69,443,17,2954,37323,18,32,1605606530008;1605606530009;1605606530009;1605606530018;1605606530019;1605606530019;1605606530019;1605606530020;1605606530020;1605606530033;1605606530037;1605606530040;1605606530041;1605606530041;1605606530041;1605606530041;1605606530043;1605606530043;1605606530061;1605606530064;1605606530065;1605606530065;1605606530065;1605606530066;1605606530066;1605606530085;1605606530085;1605606530085;1605606530092;1605606530092;1605606530092;1605606530106;1605606530106;1605606530106;1605606530106;1605606530113;1605606530113;1605606530114;1605606530127;1605606530127;1605606530128;1605606530133;1605606530134;1605606530134;1605606530149;1605606530150;1605606530150;1605606530150;1605606530151;1605606530179;,138;126;709;1346;1346;126;1346;1346;126;126;338;190;1346;1346;1346;1346;126;126;706;1346;1346;126;1346;1346;126;1346;1346;126;1346;1346;126;126;1346;1346;126;1346;1346;126;1346;1346;126;1346;1346;126;1346;1346;893;126;165;126;,2;1;1;2;2;1;2;2;1;2;2;1;2;2;2;2;1;1;2;2;2;1;2;2;1;2;2;1;2;2;1;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;2;1;1;2;
