Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1605606807,192.168.1.192,50520,137.110.0.69,443,17,24705,17635,60,46,1605606807002;1605606807003;1605606807003;1605606807003;1605606807003;1605606807025;1605606807213;1605606807213;1605606807225;1605606807225;1605606807228;1605606807228;1605606807229;1605606807229;1605606807259;1605606807260;1605606807272;1605606807272;1605606807272;1605606807278;1605606807278;1605606807319;1605606807325;1605606807325;1605606807355;1605606807361;1605606807361;1605606807372;1605606807372;1605606807372;1605606807372;1605606807372;1605606807373;1605606807410;1605606807411;1605606807412;1605606807417;1605606807417;1605606807417;1605606807417;1605606807428;1605606807428;1605606807428;1605606807502;1605606807504;1605606807516;1605606807517;1605606807525;1605606807525;1605606807526;1605606807531;1605606807532;1605606807550;1605606807550;1605606807551;1605606807553;1605606807553;1605606807553;1605606807553;1605606807553;1605606807564;1605606807564;1605606807573;1605606807578;1605606807579;1605606807596;1605606807597;1605606807597;1605606807610;1605606807610;1605606807610;1605606807610;1605606807610;1605606807611;1605606807619;1605606807619;1605606807628;1605606807628;1605606807630;1605606807630;1605606807630;1605606807631;1605606807631;1605606807632;1605606807633;1605606807637;1605606807637;1605606807668;1605606807668;1605606807675;1605606807675;1605606807675;1605606807676;1605606807680;1605606807684;1605606807685;1605606807685;1605606807724;1605606807727;1605606807813;1605606807873;1605606807920;1605606807920;1605606807929;1605606807951;1605606807976;,1366;106;1366;852;106;106;1122;710;319;881;319;711;320;687;106;154;106;154;106;106;167;106;600;600;1043;998;106;1366;1366;712;137;106;106;106;537;106;669;1366;628;537;669;1366;628;106;580;106;580;1366;112;106;324;1021;327;706;106;328;1245;328;1366;343;319;933;106;106;154;106;154;106;106;106;167;106;154;106;317;811;320;905;141;141;141;141;141;141;141;136;106;106;154;106;154;106;999;106;130;106;106;106;164;106;162;106;162;160;106;106;,2;1;2;2;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;2;2;1;1;1;2;2;1;2;2;2;2;1;1;2;2;2;1;1;1;2;1;1;1;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;1;2;1;
1605606808,192.168.1.192,50520,137.110.0.69,443,17,9159,9018,24,16,1605606808014;1605606808069;1605606808118;1605606808118;1605606808118;1605606808119;1605606808120;1605606808149;1605606808150;1605606808150;1605606808151;1605606808152;1605606808152;1605606808195;1605606808195;1605606808196;1605606808196;1605606808196;1605606808196;1605606808197;1605606808197;1605606808197;1605606808197;1605606808198;1605606808226;1605606808226;1605606808227;1605606808228;1605606808228;1605606808228;1605606808228;1605606808228;1605606808259;1605606808259;1605606808263;1605606808263;1605606808652;1605606808739;1605606808768;1605606808821;,138;106;640;1366;334;106;118;118;106;335;106;106;106;1366;106;1366;1366;106;106;1366;1309;106;106;199;531;106;157;106;640;1366;1366;1119;106;106;531;106;298;106;240;106;,2;1;1;1;1;1;1;2;1;1;2;2;1;2;1;2;2;1;1;2;2;1;1;1;2;1;2;1;1;1;1;1;2;2;2;1;1;2;2;1;
1605606809,192.168.1.192,50520,137.110.0.69,443,17,1500,0,2,0,1605606809536;1605606809727;,750;750;,1;1;
1605606810,192.168.1.192,50520,137.110.0.69,443,17,1675,106,3,1,1605606810094;1605606810792;1605606810816;1605606810824;,750;175;106;750;,1;1;2;1;
1605606810,192.168.1.204,57342,239.255.255.250,1900,17,203,0,1,0,1605606810307;,203;,1;
1605606811,192.168.1.204,57342,239.255.255.250,1900,17,203,0,1,0,1605606811308;,203;,1;
1605606812,192.168.1.192,50520,137.110.0.69,443,17,5791,4206,15,19,1605606812121;1605606812122;1605606812122;1605606812122;1605606812145;1605606812145;1605606812145;1605606812152;1605606812199;1605606812199;1605606812199;1605606812200;1605606812200;1605606812201;1605606812201;1605606812201;1605606812201;1605606812224;1605606812280;1605606812341;1605606812341;1605606812341;1605606812362;1605606812362;1605606812362;1605606812362;1605606812400;1605606812401;1605606812401;1605606812401;1605606812401;1605606812402;1605606812402;1605606812426;,245;165;1366;1110;126;126;165;126;206;126;684;355;126;158;165;126;165;126;750;186;165;844;126;126;126;165;197;126;769;169;165;126;165;126;,1;1;1;1;2;2;2;2;2;1;2;2;1;2;2;1;1;2;1;1;1;1;2;2;2;2;2;1;2;2;2;1;1;2;
1605606812,192.168.1.204,57342,239.255.255.250,1900,17,203,0,1,0,1605606812306;,203;,1;
1605606813,192.168.1.203,5353,224.0.0.251,5353,17,89,0,1,0,1605606813197;,89;,1;
1605606813,FE80::1804:6140:EE9F:1A02,5353,FF02::FB,5353,17,109,0,1,0,1605606813198;,109;,1;
1605606813,192.168.1.204,57342,239.255.255.250,1900,17,203,0,1,0,1605606813306;,203;,1;
1605606814,192.168.1.192,50520,137.110.0.69,443,17,750,0,1,0,1605606814295;,750;,1;
1605606815,192.168.1.192,50520,137.110.0.69,443,17,3350,5841,21,25,1605606815001;1605606815001;1605606815002;1605606815024;1605606815025;1605606815026;1605606815026;1605606815026;1605606815026;1605606815035;1605606815036;1605606815036;1605606815036;1605606815036;1605606815036;1605606815043;1605606815080;1605606815080;1605606815080;1605606815081;1605606815131;1605606815478;1605606815572;1605606815590;1605606815604;1605606815713;1605606815732;1605606815808;1605606815823;1605606815829;1605606815838;1605606815841;1605606815859;1605606815869;1605606815893;1605606815932;1605606815950;1605606815963;1605606815963;1605606815979;1605606815980;1605606815980;1605606815980;1605606815999;1605606815999;1605606815999;,210;152;211;106;106;106;152;118;118;855;106;154;413;144;106;243;844;316;154;106;106;136;107;118;106;107;118;107;107;118;107;118;118;107;118;107;118;127;127;403;391;391;138;138;126;707;,1;1;1;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2;2;1;1;1;1;2;2;1;2;1;1;2;1;2;2;1;2;1;2;1;1;2;2;2;1;2;1;1;
1605606816,192.168.1.192,50520,137.110.0.69,443,17,6058,5497,17,25,1605606816019;1605606816026;1605606816028;1605606816028;1605606816028;1605606816028;1605606816028;1605606816028;1605606816046;1605606816046;1605606816046;1605606816047;1605606816051;1605606816052;1605606816052;1605606816052;1605606816053;1605606816053;1605606816053;1605606816053;1605606816065;1605606816071;1605606816073;1605606816088;1605606816109;1605606816122;1605606816122;1605606816122;1605606816123;1605606816124;1605606816124;1605606816124;1605606816145;1605606816147;1605606816147;1605606816198;1605606816310;1605606816817;1605606816896;1605606816909;1605606816981;1605606816982;,126;338;190;218;1366;228;1366;355;706;157;157;138;126;126;126;126;138;138;138;157;126;138;149;107;118;810;407;126;305;165;126;165;280;126;126;106;750;169;323;106;106;301;,2;2;1;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2;2;1;2;2;1;1;2;2;2;1;1;1;1;2;2;2;
1605606817,192.168.1.192,50520,137.110.0.69,443,17,2658,5256,13,14,1605606817023;1605606817165;1605606817185;1605606817185;1605606817186;1605606817209;1605606817212;1605606817212;1605606817212;1605606817212;1605606817213;1605606817213;1605606817221;1605606817245;1605606817246;1605606817272;1605606817300;1605606817300;1605606817323;1605606817385;1605606817385;1605606817385;1605606817386;1605606817406;1605606817406;1605606817947;1605606817995;,106;118;114;106;315;1130;482;1130;446;428;106;106;424;157;497;284;354;152;106;106;106;152;118;441;106;162;162;,1;1;2;1;1;2;2;2;2;2;1;1;1;2;1;2;1;1;1;2;2;2;2;2;1;1;2;
1605606817,192.168.1.204,137,192.168.1.255,137,17,156,0,2,0,1605606817805;1605606817806;,78;78;,1;1;
1605606818,192.168.1.192,50520,137.110.0.69,443,17,212,106,2,1,1605606818035;1605606818876;1605606818876;,106;106;106;,1;2;1;
1605606819,192.168.1.192,50520,137.110.0.69,443,17,2422,1418,6,7,1605606819405;1605606819406;1605606819406;1605606819406;1605606819407;1605606819415;1605606819432;1605606819444;1605606819516;1605606819517;1605606819517;1605606819540;1605606819744;,179;157;126;165;165;505;126;126;486;179;126;750;750;,2;2;1;2;1;1;2;2;2;2;1;1;1;
1605606820,192.168.1.192,50520,137.110.0.69,443,17,1992,760,6,4,1605606820139;1605606820836;1605606820836;1605606820855;1605606820855;1605606820855;1605606820856;1605606820873;1605606820874;1605606820913;,750;125;125;184;184;121;121;196;196;750;,1;1;1;2;2;1;1;2;2;1;
1605606820,192.168.1.192,53172,137.110.0.69,443,6,77,117,1,2,1605606820960;1605606820981;1605606820981;,77;40;77;,1;2;2;
1605606821,192.168.1.192,53172,137.110.0.69,443,6,40,0,1,0,1605606821024;,40;,1;
1605606821,192.168.1.192,50520,137.110.0.69,443,17,106,1099,1,1,1605606821877;1605606821929;,1099;106;,2;1;
1605606822,192.168.1.192,50520,137.110.0.69,443,17,1018,0,2,0,1605606822181;1605606822453;,268;750;,1;1;
1605606823,192.168.1.192,50520,137.110.0.69,443,17,268,0,1,0,1605606823182;,268;,1;
1605606824,192.168.1.192,50520,137.110.0.69,443,17,1018,0,2,0,1605606824183;1605606824456;,268;750;,1;1;
1605606825,192.168.1.192,50520,137.110.0.69,443,17,268,106,1,1,1605606825000;1605606825184;,106;268;,2;1;
1605606826,192.168.1.192,50520,137.110.0.69,443,17,750,0,1,0,1605606826458;,750;,1;
1605606827,192.168.1.192,50520,137.110.0.69,443,17,162,162,1,1,1605606827929;1605606827981;,162;162;,1;2;
1605606828,192.168.1.192,50520,137.110.0.69,443,17,212,106,2,1,1605606828024;1605606828924;1605606828924;,106;106;106;,1;2;1;
1605606829,192.168.1.203,5353,224.0.0.251,5353,17,148,0,1,0,1605606829786;,148;,1;
1605606829,FE80::1804:6140:EE9F:1A02,5353,FF02::FB,5353,17,168,0,1,0,1605606829787;,168;,1;
1605606831,192.168.1.192,50520,137.110.0.69,443,17,175,106,1,1,1605606831829;1605606831860;,175;106;,1;2;
1605606832,192.168.1.192,50520,137.110.0.69,443,17,248,361,2,3,1605606832056;1605606832076;1605606832899;1605606832900;1605606832916;,107;118;137;141;106;,1;2;2;1;2;
1605606833,192.168.1.192,50520,137.110.0.69,443,17,2966,573,3,2,1605606833340;1605606833350;1605606833350;1605606833350;1605606833426;,467;1366;1366;234;106;,2;1;1;1;2;
1605606833,192.168.1.203,5353,224.0.0.251,5353,17,148,0,1,0,1605606833883;,148;,1;
1605606833,FE80::1804:6140:EE9F:1A02,5353,FF02::FB,5353,17,168,0,1,0,1605606833883;,168;,1;
1605606834,192.168.1.192,50520,137.110.0.69,443,17,0,110,0,1,1605606834237;,110;,2;
1605606835,FE80::A608:F5FF:FE6C:3BA6,0,FF02::1,0,58,96,0,1,0,1605606835521;,96;,1;
1605606836,192.168.1.192,50520,137.110.0.69,443,17,1346,3436,9,11,1605606836303;1605606836304;1605606836304;1605606836329;1605606836330;1605606836333;1605606836334;1605606836334;1605606836334;1605606836334;1605606836337;1605606836337;1605606836338;1605606836342;1605606836374;1605606836374;1605606836374;1605606836374;1605606836374;1605606836375;,210;152;211;106;152;454;106;550;154;106;413;144;106;243;489;504;106;316;154;106;,1;1;1;2;2;2;1;2;2;1;2;2;1;1;2;2;1;2;2;1;
1605606836,192.168.1.204,5353,224.0.0.251,5353,17,103,0,1,0,1605606836852;,103;,1;
1605606836,FE80::87B:8146:EC69:6D31,5353,FF02::FB,5353,17,123,0,1,0,1605606836853;,123;,1;
1605606837,192.168.1.192,50520,137.110.0.69,443,17,162,162,1,1,1605606837926;1605606837975;,162;162;,1;2;
1605606838,192.168.1.192,50520,137.110.0.69,443,17,5313,1318,11,7,1605606838021;1605606838052;1605606838073;1605606838141;1605606838142;1605606838142;1605606838142;1605606838175;1605606838175;1605606838176;1605606838184;1605606838185;1605606838319;1605606838341;1605606838490;1605606838510;1605606838968;1605606838968;,106;127;138;640;1366;1366;1136;106;160;106;532;106;127;138;127;138;106;106;,1;1;2;1;1;1;1;2;2;1;2;1;1;2;1;2;2;1;
1605606839,192.168.1.192,50520,137.110.0.69,443,17,127,138,1,1,1605606839909;1605606839936;,127;138;,1;2;
1605606840,192.168.1.192,50520,137.110.0.69,443,17,492,760,4,4,1605606840879;1605606840879;1605606840897;1605606840897;1605606840897;1605606840897;1605606840916;1605606840916;,125;125;184;184;121;121;196;196;,1;1;2;2;1;1;2;2;
1605606841,192.168.1.192,50520,137.110.0.69,443,17,164,106,1,1,1605606841321;1605606841406;,164;106;,1;2;
1605606842,192.168.1.203,5353,224.0.0.251,5353,17,148,0,1,0,1605606842894;,148;,1;
1605606842,FE80::1804:6140:EE9F:1A02,5353,FF02::FB,5353,17,168,0,1,0,1605606842894;,168;,1;
1605606843,192.168.1.192,50520,137.110.0.69,443,17,169,106,1,1,1605606843895;1605606843991;,169;106;,1;2;
1605606845,192.168.1.192,50520,137.110.0.69,443,17,126,179,1,1,1605606845117;1605606845163;,179;126;,2;1;
1605606846,192.168.1.192,50520,137.110.0.69,443,17,1669,3287,10,10,1605606846426;1605606846426;1605606846426;1605606846452;1605606846452;1605606846461;1605606846461;1605606846461;1605606846462;1605606846462;1605606846464;1605606846464;1605606846465;1605606846469;1605606846503;1605606846504;1605606846504;1605606846504;1605606846550;1605606846980;,210;152;211;106;152;454;550;154;106;106;413;144;106;243;844;316;154;106;106;323;,1;1;1;2;2;2;2;2;1;1;2;2;1;1;2;2;2;1;1;1;
1605606847,192.168.1.192,50520,137.110.0.69,443,17,789,569,3,3,1605606847069;1605606847122;1605606847928;1605606847975;1605606847975;1605606847992;,301;106;162;106;162;521;,2;1;1;2;2;1;
1605606848,192.168.1.192,50520,137.110.0.69,443,17,8919,2178,12,8,1605606848022;1605606848084;1605606848085;1605606848085;1605606848085;1605606848085;1605606848170;1605606848170;1605606848170;1605606848171;1605606848175;1605606848175;1605606848177;1605606848204;1605606848205;1605606848212;1605606848213;1605606848228;1605606848927;1605606848948;,106;537;458;1366;1366;1309;640;1366;1366;570;106;106;580;106;106;531;106;106;160;106;,1;2;1;1;1;1;1;1;1;1;2;2;2;2;2;2;1;1;1;2;
1605606849,192.168.1.192,50520,137.110.0.69,443,17,212,244,2,2,1605606849012;1605606849012;1605606849016;1605606849066;,106;106;138;106;,2;1;2;1;
1605606850,192.168.1.192,53172,137.110.0.69,443,6,77,0,1,0,1605606850987;,77;,1;
1605606851,192.168.1.192,53172,137.110.0.69,443,6,0,40,0,1,1605606851010;,40;,2;
1605606852,192.168.1.192,50520,137.110.0.69,443,17,389,342,3,3,1605606852018;1605606852065;1605606852508;1605606852596;1605606852836;1605606852861;,107;118;107;118;175;106;,1;2;1;2;1;2;
1605606853,192.168.1.192,50520,137.110.0.69,443,17,107,118,1,1,1605606853778;1605606853826;,107;118;,1;2;
1605606855,192.168.1.192,50520,137.110.0.69,443,17,389,308,3,2,1605606855283;1605606855353;1605606855409;1605606855657;1605606855658;,165;154;106;154;118;,1;2;1;2;1;
1605606857,192.168.1.192,50520,137.110.0.69,443,17,416,300,3,2,1605606857233;1605606857257;1605606857439;1605606857931;1605606857979;,127;138;127;162;162;,1;2;1;1;2;
1605606858,192.168.1.192,50520,137.110.0.69,443,17,106,0,1,0,1605606858026;,106;,1;
1605606859,192.168.1.192,50520,137.110.0.69,443,17,281,297,2,2,1605606859616;1605606859662;1605606859701;1605606859736;,191;106;175;106;,2;1;1;2;
1605606860,192.168.1.192,50520,137.110.0.69,443,17,1132,1069,10,9,1605606860202;1605606860289;1605606860344;1605606860536;1605606860598;1605606860618;1605606860661;1605606860739;1605606860763;1605606860833;1605606860848;1605606860854;1605606860863;1605606860868;1605606860882;1605606860895;1605606860917;1605606860957;1605606860977;,141;137;106;136;107;118;106;107;118;107;107;118;107;118;118;107;118;107;118;,1;2;1;1;1;2;2;1;2;1;1;2;1;2;2;1;2;1;2;
