Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1606807834,2605:E000:151F:C329:ADC4:466B:49F2:19E9,63607,2A03:2880:F00D:110:FACE:B00C::2,443,6,8339,4154,56,46,1606807834000;1606807834000;1606807834000;1606807834000;1606807834001;1606807834001;1606807834001;1606807834008;1606807834015;1606807834015;1606807834023;1606807834023;1606807834026;1606807834027;1606807834027;1606807834033;1606807834034;1606807834037;1606807834040;1606807834040;1606807834040;1606807834040;1606807834040;1606807834041;1606807834041;1606807834043;1606807834043;1606807834045;1606807834058;1606807834063;1606807834063;1606807834067;1606807834067;1606807834067;1606807834071;1606807834076;1606807834088;1606807834088;1606807834088;1606807834089;1606807834089;1606807834089;1606807834095;1606807834097;1606807834101;1606807834101;1606807834104;1606807834110;1606807834115;1606807834142;1606807834166;1606807834166;1606807834166;1606807834170;1606807834174;1606807834181;1606807834296;1606807834308;1606807834308;1606807834389;1606807834392;1606807834392;1606807834398;1606807834403;1606807834405;1606807834405;1606807834405;1606807834414;1606807834420;1606807834425;1606807834430;1606807834442;1606807834447;1606807834478;1606807834489;1606807834489;1606807834526;1606807834526;1606807834526;1606807834530;1606807834530;1606807834530;1606807834534;1606807834548;1606807834562;1606807834571;1606807834571;1606807834572;1606807834572;1606807834574;1606807834587;1606807834606;1606807834650;1606807834765;1606807834809;1606807834851;1606807834875;1606807834932;1606807834949;1606807834949;1606807834961;1606807834979;,102;110;116;112;255;132;60;60;94;93;132;60;93;132;60;60;90;93;90;122;60;122;60;90;60;93;93;162;60;96;60;97;98;60;93;96;93;93;93;96;96;60;93;492;94;93;60;60;60;90;95;97;60;93;93;60;96;95;60;96;97;60;93;459;94;94;93;60;60;95;93;267;90;293;90;60;95;97;60;90;60;94;93;60;2448;130;60;94;93;60;60;90;60;121;90;60;95;60;95;93;93;60;,1;1;1;1;1;2;1;2;1;1;2;1;1;2;1;2;2;1;2;2;1;2;1;2;1;1;1;2;2;2;1;2;2;1;1;2;1;1;1;2;2;1;1;1;1;1;2;2;2;2;2;2;1;1;1;2;2;2;1;2;2;1;1;1;1;1;1;2;2;2;1;1;2;1;2;1;2;2;1;2;1;1;1;2;1;2;1;1;1;2;2;2;1;1;2;1;2;1;2;1;1;2;
1606807834,2605:E000:151F:C329:ADC4:466B:49F2:19E9,53648,2A03:2880:F10D:83:FACE:B00C::25DE,443,17,30974,88466,55,92,1606807834013;1606807834013;1606807834013;1606807834014;1606807834040;1606807834056;1606807834073;1606807834073;1606807834085;1606807834090;1606807834090;1606807834091;1606807834117;1606807834126;1606807834168;1606807834168;1606807834168;1606807834171;1606807834198;1606807834439;1606807834439;1606807834443;1606807834455;1606807834457;1606807834460;1606807834477;1606807834477;1606807834477;1606807834477;1606807834477;1606807834477;1606807834477;1606807834477;1606807834477;1606807834477;1606807834477;1606807834477;1606807834477;1606807834477;1606807834482;1606807834482;1606807834487;1606807834491;1606807834497;1606807834497;1606807834497;1606807834497;1606807834501;1606807834506;1606807834508;1606807834512;1606807834528;1606807834528;1606807834529;1606807834529;1606807834530;1606807834533;1606807834539;1606807834543;1606807834547;1606807834548;1606807834574;1606807834574;1606807834598;1606807834651;1606807834651;1606807834652;1606807834652;1606807834652;1606807834653;1606807834687;1606807834772;1606807834772;1606807834772;1606807834773;1606807834774;1606807834774;1606807834774;1606807834774;1606807834775;1606807834775;1606807834775;1606807834776;1606807834777;1606807834777;1606807834777;1606807834780;1606807834780;1606807834780;1606807834781;1606807834781;1606807834781;1606807834781;1606807834781;1606807834782;1606807834784;1606807834784;1606807834790;1606807834790;1606807834790;1606807834790;1606807834792;1606807834792;1606807834792;1606807834794;1606807834794;1606807834794;1606807834797;1606807834797;1606807834797;1606807834797;1606807834797;1606807834801;1606807834802;1606807834802;1606807834802;1606807834802;1606807834802;1606807834802;1606807834802;1606807834802;1606807834802;1606807834802;1606807834802;1606807834802;1606807834802;1606807834802;1606807834805;1606807834923;1606807834923;1606807834923;1606807834923;1606807834923;1606807834923;1606807834923;1606807834924;1606807834924;1606807834924;1606807834924;1606807834924;1606807834924;1606807834925;1606807834925;1606807834927;1606807834927;1606807834927;1606807834931;,77;264;86;75;83;73;1371;148;77;362;75;86;83;73;687;124;86;83;73;1373;83;1161;77;77;83;397;1373;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;339;1373;1091;77;83;532;72;1372;412;77;83;77;83;1371;991;274;75;86;83;77;83;254;86;179;86;73;1280;1280;86;1196;174;86;73;1280;1280;1280;86;1280;1280;1280;1280;1280;1280;1280;83;1280;1280;1280;1280;1280;83;1280;1280;1280;1280;1280;1280;1280;82;1280;1280;1280;1280;1280;1280;1280;1280;1280;83;1280;1280;1280;1280;82;83;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;980;82;83;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;82;1280;1280;1280;774;82;83;,2;2;1;2;1;2;1;1;2;2;2;1;1;2;2;2;1;1;2;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;1;2;1;2;1;1;1;2;2;1;1;2;1;2;1;2;1;2;2;2;1;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;
1606807834,2605:E000:151F:C329:ADC4:466B:49F2:19E9,63487,2607:F8B0:4007:813::200E,443,6,61,72,1,1,1606807834047;1606807834060;,61;72;,1;2;
1606807834,2605:E000:151F:C329:ADC4:466B:49F2:19E9,53647,2A03:2880:F00D:8:FACE:B00C::1,443,17,5299,91321,47,80,1606807834194;1606807834205;1606807834207;1606807834207;1606807834207;1606807834207;1606807834207;1606807834207;1606807834207;1606807834207;1606807834208;1606807834208;1606807834208;1606807834208;1606807834208;1606807834208;1606807834208;1606807834208;1606807834208;1606807834208;1606807834208;1606807834209;1606807834209;1606807834209;1606807834209;1606807834210;1606807834211;1606807834211;1606807834221;1606807834236;1606807834274;1606807834284;1606807834284;1606807834285;1606807834285;1606807834391;1606807834405;1606807834406;1606807834406;1606807834406;1606807834447;1606807834447;1606807834447;1606807834449;1606807834449;1606807834449;1606807834449;1606807834449;1606807834449;1606807834450;1606807834450;1606807834450;1606807834452;1606807834452;1606807834452;1606807834452;1606807834452;1606807834452;1606807834452;1606807834452;1606807834452;1606807834452;1606807834452;1606807834453;1606807834453;1606807834453;1606807834453;1606807834455;1606807834455;1606807834455;1606807834467;1606807834949;1606807834949;1606807834949;1606807834964;1606807834964;1606807834965;1606807834965;1606807834965;1606807834965;1606807834967;1606807834967;1606807834968;1606807834968;1606807834968;1606807834973;1606807834973;1606807834973;1606807834973;1606807834973;1606807834973;1606807834973;1606807834973;1606807834973;1606807834973;1606807834973;1606807834973;1606807834974;1606807834974;1606807834974;1606807834974;1606807834974;1606807834974;1606807834974;1606807834974;1606807834974;1606807834974;1606807834974;1606807834974;1606807834974;1606807834974;1606807834974;1606807834974;1606807834974;1606807834974;1606807834975;1606807834975;1606807834975;1606807834978;1606807834979;1606807834979;1606807834980;1606807834980;1606807834983;1606807834984;1606807834984;1606807834987;,273;76;1280;1280;1280;1280;1280;86;82;82;1280;1280;1280;1280;1280;82;82;1280;1280;1280;82;1280;82;1280;82;1280;771;82;274;72;274;1280;1280;84;84;274;1280;86;1280;86;76;73;75;86;1280;1280;1280;1280;1280;86;82;82;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;82;82;82;82;82;1280;354;82;71;271;270;344;76;77;1280;82;1280;86;1280;82;1280;1280;82;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;86;82;82;82;82;82;82;82;86;82;1280;83;1280;1280;1280;1280;83;1280;1280;83;,1;2;2;2;2;2;2;1;1;1;2;2;2;2;2;1;1;2;2;2;1;2;1;2;1;2;2;1;1;2;1;2;2;1;1;1;2;1;2;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;1;2;1;1;1;2;2;2;1;2;1;2;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;1;2;2;1;
1606807834,2605:E000:151F:C329:ADC4:466B:49F2:19E9,55480,2A03:2880:F00D:115:FACE:B00C::3,443,17,2122,59193,15,54,1606807834227;1606807834228;1606807834239;1606807834241;1606807834241;1606807834241;1606807834241;1606807834242;1606807834242;1606807834242;1606807834242;1606807834242;1606807834242;1606807834242;1606807834242;1606807834242;1606807834242;1606807834244;1606807834244;1606807834245;1606807834245;1606807834245;1606807834246;1606807834246;1606807834246;1606807834246;1606807834246;1606807834248;1606807834249;1606807834249;1606807834249;1606807834253;1606807834260;1606807834261;1606807834261;1606807834262;1606807834262;1606807834262;1606807834262;1606807834262;1606807834265;1606807834274;1606807834275;1606807834284;1606807834284;1606807834284;1606807834288;1606807834295;1606807834295;1606807834296;1606807834296;1606807834296;1606807834296;1606807834296;1606807834296;1606807834296;1606807834296;1606807834296;1606807834296;1606807834296;1606807834296;1606807834296;1606807834297;1606807834298;1606807834298;1606807834298;1606807834298;1606807834301;1606807834335;,324;297;77;1280;1280;1280;86;1280;1280;1280;1280;1280;1280;1280;1280;548;82;77;301;1280;1280;86;1280;1280;1280;1280;1280;82;1280;1280;674;83;77;1280;1280;86;1280;1280;1280;1280;83;1280;278;1280;1280;429;83;72;71;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;86;82;1280;1280;1280;775;83;73;,1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;2;2;2;2;2;1;2;2;2;1;2;2;2;1;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;1;2;
1606807834,2605:E000:151F:C329:ADC4:466B:49F2:19E9,53645,2A03:2880:F00D:8:FACE:B00C::1,443,17,1512,51030,13,48,1606807834859;1606807834861;1606807834864;1606807834866;1606807834867;1606807834875;1606807834875;1606807834877;1606807834877;1606807834877;1606807834877;1606807834877;1606807834877;1606807834877;1606807834877;1606807834877;1606807834877;1606807834877;1606807834877;1606807834880;1606807834880;1606807834880;1606807834881;1606807834881;1606807834881;1606807834882;1606807834882;1606807834882;1606807834882;1606807834882;1606807834882;1606807834882;1606807834882;1606807834882;1606807834882;1606807834882;1606807834882;1606807834882;1606807834882;1606807834882;1606807834882;1606807834882;1606807834882;1606807834882;1606807834883;1606807834883;1606807834883;1606807834883;1606807834883;1606807834883;1606807834883;1606807834883;1606807834883;1606807834883;1606807834883;1606807834883;1606807834883;1606807834883;1606807834885;1606807834890;1606807834917;,151;151;142;240;151;77;77;1280;1280;1280;1280;1280;1280;1280;1232;1280;1280;1280;486;77;77;77;1280;1280;232;1280;1280;533;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;86;86;86;86;1280;1280;1280;1280;1280;1280;1280;1280;729;86;82;82;83;73;,1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;1;1;1;1;2;
1606807835,2605:E000:151F:C329:ADC4:466B:49F2:19E9,53647,2A03:2880:F00D:8:FACE:B00C::1,443,17,3509,153386,28,128,1606807835002;1606807835002;1606807835002;1606807835002;1606807835003;1606807835004;1606807835004;1606807835005;1606807835005;1606807835005;1606807835005;1606807835005;1606807835005;1606807835006;1606807835006;1606807835006;1606807835006;1606807835007;1606807835007;1606807835007;1606807835008;1606807835008;1606807835008;1606807835008;1606807835008;1606807835008;1606807835009;1606807835009;1606807835009;1606807835009;1606807835010;1606807835010;1606807835011;1606807835011;1606807835013;1606807835013;1606807835013;1606807835013;1606807835013;1606807835018;1606807835020;1606807835020;1606807835020;1606807835020;1606807835020;1606807835021;1606807835021;1606807835021;1606807835021;1606807835021;1606807835021;1606807835021;1606807835022;1606807835022;1606807835022;1606807835025;1606807835028;1606807835028;1606807835028;1606807835028;1606807835029;1606807835029;1606807835029;1606807835029;1606807835029;1606807835029;1606807835029;1606807835029;1606807835029;1606807835029;1606807835029;1606807835029;1606807835029;1606807835029;1606807835029;1606807835029;1606807835030;1606807835030;1606807835030;1606807835030;1606807835031;1606807835034;1606807835825;1606807835839;1606807835842;1606807835852;1606807835853;1606807835854;1606807835858;1606807835871;1606807835871;1606807835871;1606807835871;1606807835871;1606807835871;1606807835871;1606807835871;1606807835872;1606807835872;1606807835872;1606807835872;1606807835872;1606807835872;1606807835873;1606807835873;1606807835875;1606807835900;1606807835933;1606807835944;1606807835945;1606807835945;1606807835945;1606807835945;1606807835945;1606807835945;1606807835945;1606807835945;1606807835945;1606807835945;1606807835946;1606807835948;1606807835966;1606807835973;1606807835975;1606807835978;1606807835978;1606807835978;1606807835978;1606807835978;1606807835979;1606807835979;1606807835979;1606807835979;1606807835979;1606807835979;1606807835979;1606807835979;1606807835979;1606807835979;1606807835979;1606807835979;1606807835979;1606807835979;1606807835979;1606807835979;1606807835980;1606807835980;1606807835980;1606807835980;1606807835980;1606807835980;1606807835981;1606807835984;1606807835985;1606807835987;1606807835987;,1280;1280;1280;1280;1280;1280;1280;82;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;82;1280;1280;1280;1280;1280;1280;1280;1280;1280;82;1280;1280;1280;1280;1280;82;1280;1280;1280;83;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;82;1280;1280;1280;83;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;82;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;851;82;83;271;77;280;77;1178;86;272;77;1280;1280;1280;86;1280;1280;1280;1280;1280;1280;1280;1280;1280;82;216;83;73;297;77;1280;1280;1280;1280;1280;1280;1280;1280;1280;86;1044;83;283;73;272;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;86;82;86;1280;1280;1280;1280;1280;1204;82;83;77;1162;86;,2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;1;1;2;2;1;
1606807835,2605:E000:151F:C329:ADC4:466B:49F2:19E9,53645,2A03:2880:F00D:8:FACE:B00C::1,443,17,553,6468,5,9,1606807835030;1606807835032;1606807835047;1606807835047;1606807835047;1606807835047;1606807835047;1606807835047;1606807835047;1606807835047;1606807835047;1606807835047;1606807835050;1606807835079;,152;146;77;78;1280;1280;1280;396;1280;724;86;86;83;73;,1;1;2;2;2;2;2;2;2;2;1;1;1;2;
1606807835,2605:E000:151F:C329:ADC4:466B:49F2:19E9,53648,2A03:2880:F10D:83:FACE:B00C::25DE,443,17,4809,58124,12,52,1606807835040;1606807835041;1606807835041;1606807835041;1606807835041;1606807835042;1606807835042;1606807835042;1606807835042;1606807835042;1606807835042;1606807835042;1606807835042;1606807835042;1606807835043;1606807835044;1606807835044;1606807835044;1606807835044;1606807835044;1606807835046;1606807835165;1606807835165;1606807835165;1606807835166;1606807835166;1606807835169;1606807835170;1606807835170;1606807835170;1606807835170;1606807835173;1606807835615;1606807835615;1606807835615;1606807835615;1606807835616;1606807835616;1606807835616;1606807835616;1606807835616;1606807835616;1606807835616;1606807835617;1606807835617;1606807835617;1606807835617;1606807835617;1606807835617;1606807835617;1606807835621;1606807835631;1606807835631;1606807835631;1606807835635;1606807835802;1606807835803;1606807835803;1606807835816;1606807835819;1606807835844;1606807835894;1606807835895;1606807835926;,1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;82;1280;1280;1280;1280;604;83;1280;1280;1280;1280;1280;83;1280;1280;1280;632;83;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;82;1280;1280;1280;1280;1280;1280;626;83;1280;727;77;83;1373;1378;1310;77;83;73;195;86;73;,2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;1;1;1;1;2;1;2;2;1;2;
1606807835,2605:E000:151F:C329:ADC4:466B:49F2:19E9,55480,2A03:2880:F00D:115:FACE:B00C::3,443,17,1226,3921,7,7,1606807835134;1606807835145;1606807835145;1606807835146;1606807835146;1606807835151;1606807835176;1606807835702;1606807835713;1606807835713;1606807835713;1606807835716;1606807835756;1606807835997;,267;77;1280;86;1023;83;73;350;1280;115;86;83;73;271;,1;2;2;1;2;1;2;1;2;2;1;1;2;1;
1606807836,2605:E000:151F:C329:ADC4:466B:49F2:19E9,55480,2A03:2880:F00D:115:FACE:B00C::3,443,17,1495,13955,11,20,1606807836011;1606807836015;1606807836047;1606807836061;1606807836062;1606807836062;1606807836093;1606807836093;1606807836093;1606807836093;1606807836093;1606807836093;1606807836093;1606807836094;1606807836094;1606807836096;1606807836132;1606807836270;1606807836281;1606807836282;1606807836282;1606807836283;1606807836286;1606807836320;1606807836455;1606807836468;1606807836468;1606807836468;1606807836469;1606807836472;1606807836501;,77;83;273;77;1112;86;1280;1280;1280;1280;1280;1280;86;1280;395;83;73;273;77;1280;86;291;83;73;273;77;1280;110;86;83;73;,2;1;1;2;2;1;2;2;2;2;2;2;1;2;2;1;2;1;2;2;1;2;1;2;1;2;2;2;1;1;2;
1606807836,2605:E000:151F:C329:ADC4:466B:49F2:19E9,53647,2A03:2880:F00D:8:FACE:B00C::1,443,17,10383,404714,71,343,1606807836015;1606807836032;1606807836039;1606807836043;1606807836043;1606807836044;1606807836044;1606807836044;1606807836044;1606807836045;1606807836045;1606807836045;1606807836045;1606807836045;1606807836048;1606807836048;1606807836049;1606807836049;1606807836049;1606807836049;1606807836049;1606807836050;1606807836052;1606807836052;1606807836052;1606807836052;1606807836052;1606807836053;1606807836053;1606807836053;1606807836053;1606807836054;1606807836054;1606807836056;1606807836061;1606807836062;1606807836062;1606807836062;1606807836062;1606807836063;1606807836063;1606807836063;1606807836063;1606807836065;1606807836081;1606807836086;1606807836097;1606807836098;1606807836136;1606807836271;1606807836276;1606807836287;1606807836287;1606807836287;1606807836287;1606807836291;1606807836292;1606807836294;1606807836294;1606807836294;1606807836297;1606807836324;1606807836426;1606807836440;1606807836440;1606807836440;1606807836441;1606807836441;1606807836441;1606807836441;1606807836441;1606807836442;1606807836442;1606807836442;1606807836442;1606807836442;1606807836442;1606807836443;1606807836444;1606807836444;1606807836444;1606807836444;1606807836444;1606807836444;1606807836444;1606807836444;1606807836444;1606807836445;1606807836469;1606807836822;1606807836822;1606807836832;1606807836833;1606807836836;1606807836839;1606807836840;1606807836844;1606807836847;1606807836847;1606807836850;1606807836854;1606807836858;1606807836861;1606807836861;1606807836861;1606807836861;1606807836862;1606807836862;1606807836862;1606807836862;1606807836862;1606807836862;1606807836863;1606807836863;1606807836863;1606807836863;1606807836863;1606807836863;1606807836863;1606807836863;1606807836863;1606807836863;1606807836863;1606807836863;1606807836863;1606807836863;1606807836863;1606807836863;1606807836864;1606807836864;1606807836864;1606807836864;1606807836864;1606807836864;1606807836864;1606807836864;1606807836864;1606807836864;1606807836864;1606807836864;1606807836864;1606807836865;1606807836865;1606807836865;1606807836865;1606807836865;1606807836866;1606807836866;1606807836866;1606807836866;1606807836866;1606807836866;1606807836866;1606807836866;1606807836867;1606807836869;1606807836870;1606807836872;1606807836882;1606807836882;1606807836885;1606807836887;1606807836890;1606807836890;1606807836890;1606807836890;1606807836890;1606807836890;1606807836891;1606807836891;1606807836891;1606807836891;1606807836891;1606807836892;1606807836892;1606807836893;1606807836893;1606807836894;1606807836897;1606807836897;1606807836902;1606807836902;1606807836902;1606807836902;1606807836903;1606807836903;1606807836903;1606807836903;1606807836903;1606807836903;1606807836903;1606807836903;1606807836903;1606807836904;1606807836904;1606807836904;1606807836904;1606807836905;1606807836905;1606807836905;1606807836905;1606807836905;1606807836905;1606807836905;1606807836905;1606807836905;1606807836905;1606807836905;1606807836905;1606807836905;1606807836905;1606807836905;1606807836906;1606807836906;1606807836906;1606807836906;1606807836906;1606807836906;1606807836907;1606807836907;1606807836907;1606807836907;1606807836907;1606807836907;1606807836908;1606807836908;1606807836908;1606807836908;1606807836908;1606807836910;1606807836923;1606807836923;1606807836923;1606807836923;1606807836924;1606807836924;1606807836924;1606807836924;1606807836924;1606807836924;1606807836924;1606807836924;1606807836924;1606807836924;1606807836925;1606807836925;1606807836925;1606807836925;1606807836925;1606807836925;1606807836925;1606807836926;1606807836926;1606807836926;1606807836926;1606807836926;1606807836926;1606807836926;1606807836926;1606807836926;1606807836926;1606807836926;1606807836926;1606807836926;1606807836927;1606807836927;1606807836927;1606807836927;1606807836927;1606807836927;1606807836927;1606807836927;1606807836927;1606807836927;1606807836930;1606807836931;1606807836931;1606807836931;1606807836934;1606807836941;1606807836941;1606807836941;1606807836942;1606807836942;1606807836942;1606807836942;1606807836942;1606807836942;1606807836943;1606807836943;1606807836943;1606807836943;1606807836943;1606807836943;1606807836943;1606807836943;1606807836943;1606807836943;1606807836945;1606807836945;1606807836945;1606807836945;1606807836945;1606807836945;1606807836945;1606807836945;1606807836945;1606807836946;1606807836946;1606807836946;1606807836946;1606807836950;1606807836961;1606807836961;1606807836961;1606807836961;1606807836961;1606807836962;1606807836962;1606807836962;1606807836963;1606807836963;1606807836963;1606807836963;1606807836963;1606807836963;1606807836963;1606807836963;1606807836963;1606807836963;1606807836963;1606807836963;1606807836963;1606807836963;1606807836964;1606807836964;1606807836965;1606807836965;1606807836965;1606807836965;1606807836965;1606807836967;1606807836967;1606807836967;1606807836967;1606807836967;1606807836967;1606807836967;1606807836967;1606807836967;1606807836967;1606807836967;1606807836967;1606807836967;1606807836967;1606807836967;1606807836967;1606807836967;1606807836967;1606807836967;1606807836967;1606807836967;1606807836967;1606807836967;1606807836967;1606807836967;1606807836967;1606807836968;1606807836968;1606807836968;1606807836968;1606807836968;1606807836968;1606807836968;1606807836969;1606807836969;1606807836969;1606807836969;1606807836969;1606807836969;1606807836969;1606807836969;1606807836969;1606807836969;1606807836969;1606807836969;1606807836969;1606807836970;1606807836970;1606807836970;1606807836970;1606807836970;1606807836970;1606807836970;1606807836971;1606807836971;1606807836971;1606807836971;1606807836971;1606807836971;1606807836971;1606807836971;1606807836971;1606807836971;1606807836971;1606807836971;1606807836971;1606807836972;1606807836972;1606807836972;1606807836972;1606807836972;1606807836972;1606807836988;,73;269;272;77;1280;1280;1280;1280;86;1280;1280;1280;1280;1280;83;272;1280;1280;1280;1280;517;77;83;1280;1280;1280;1280;1280;1280;1280;86;1280;395;83;77;1280;1280;1280;86;1280;1280;1280;1078;83;160;73;757;86;73;274;274;77;1280;296;86;83;77;1280;324;86;83;73;337;77;1280;86;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;82;1280;1280;1280;1280;1280;1280;1280;1280;809;82;73;362;440;456;77;83;77;445;77;83;360;360;77;83;1280;1280;1280;1280;1280;1280;1280;1280;1280;86;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;82;82;82;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;910;82;77;83;359;363;434;77;83;77;1280;1280;1280;86;1280;444;1280;1280;1280;1280;1280;1280;1280;1280;429;82;77;82;375;1280;1280;1280;1280;1280;86;1280;1280;1280;1280;1280;1280;1280;1280;1280;82;1027;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;86;82;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;82;1280;1280;1280;1280;1110;83;1280;1280;1280;86;1280;1280;1280;1280;1280;1280;1280;1280;1280;82;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;82;82;1280;1280;1280;1280;1280;1280;1280;1280;1280;83;1280;1280;79;83;1280;1280;86;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;82;1280;1280;1280;1280;1280;1280;1280;1280;82;1280;1280;1280;434;83;806;86;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;82;82;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;82;82;1280;1280;1280;1280;1280;1280;82;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;82;1280;1280;1280;1280;1280;1280;1280;83;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;83;1280;1280;1280;1280;893;83;72;,2;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;1;2;2;2;2;1;1;2;2;1;2;1;1;2;2;2;1;1;2;2;2;1;1;2;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;1;1;1;2;1;2;1;2;1;1;1;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;1;1;2;1;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;
1606807836,192.168.1.192,60874,192.168.1.1,53,17,74,120,1,1,1606807836089;1606807836107;,74;120;,1;2;
1606807836,192.168.1.192,60735,192.168.1.1,53,17,74,132,1,1,1606807836089;1606807836106;,74;132;,1;2;
