Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1606808177,192.168.1.192,49924,239.255.255.250,1900,17,201,0,1,0,1606808177397;,201;,1;
1606808178,2605:E000:151F:C329:ADC4:466B:49F2:19E9,63607,2A03:2880:F00D:110:FACE:B00C::2,443,6,156,90,2,1,1606808178572;1606808178617;1606808178660;,96;90;60;,1;2;1;
1606808178,192.168.1.192,49327,137.221.105.152,1119,6,109,40,1,1,1606808178891;1606808178907;,109;40;,1;2;
1606808179,2605:E000:151F:C329:ADC4:466B:49F2:19E9,56021,2A03:2880:F10D:83:FACE:B00C::25DE,443,17,4429,501,6,5,1606808179563;1606808179580;1606808179586;1606808179586;1606808179586;1606808179600;1606808179621;1606808179626;1606808179689;1606808179689;1606808179724;,1296;76;404;1374;1186;76;72;83;205;86;72;,1;2;1;1;1;2;2;1;2;1;2;
1606808180,2605:E000:151F:C329:ADC4:466B:49F2:19E9,56021,2A03:2880:F10D:83:FACE:B00C::25DE,443,17,2291,12508,10,15,1606808180164;1606808180164;1606808180164;1606808180166;1606808180166;1606808180166;1606808180166;1606808180166;1606808180166;1606808180166;1606808180166;1606808180166;1606808180167;1606808180167;1606808180167;1606808180193;1606808180197;1606808180602;1606808180602;1606808180619;1606808180639;1606808180645;1606808180694;1606808180695;1606808180736;,1280;1280;86;1280;1280;1280;1280;1280;1280;1280;495;82;82;82;82;83;72;395;1230;76;72;83;201;86;72;,2;2;1;2;2;2;2;2;2;2;2;1;1;1;1;1;2;1;1;2;2;1;2;1;2;
1606808181,2605:E000:151F:C329:ADC4:466B:49F2:19E9,49928,2607:F8B0:4007:80E::200E,443,17,1738,3945,4,7,1606808181300;1606808181323;1606808181346;1606808181346;1606808181346;1606808181346;1606808181363;1606808181363;1606808181363;1606808181387;1606808181389;,1378;1378;1378;272;110;198;660;74;81;73;81;,1;2;2;2;2;1;2;2;1;2;1;
1606808181,192.168.1.192,62945,128.54.70.212,443,6,75,111,1,2,1606808181306;1606808181306;1606808181317;,71;75;40;,2;1;2;
1606808181,2605:E000:151F:C329:ADC4:466B:49F2:19E9,63607,2A03:2880:F00D:110:FACE:B00C::2,443,6,152,88,2,1,1606808181324;1606808181371;1606808181423;,92;88;60;,1;2;1;
1606808181,2605:E000:151F:C329:ADC4:466B:49F2:19E9,63798,2607:F8B0:4007:80E::200E,443,6,2391,2211,8,9,1606808181344;1606808181344;1606808181344;1606808181344;1606808181355;1606808181364;1606808181368;1606808181407;1606808181411;1606808181412;1606808181412;1606808181412;1606808181413;1606808181413;1606808181413;1606808181414;1606808181425;,152;91;738;1131;91;60;60;60;535;739;249;60;318;99;60;99;60;,1;1;1;1;2;2;2;1;2;2;2;1;2;2;1;1;2;
1606808181,2605:E000:151F:C329:ADC4:466B:49F2:19E9,49929,2607:F8B0:4007:808::200A,443,17,4319,5270,7,11,1606808181579;1606808181597;1606808181603;1606808181603;1606808181603;1606808181604;1606808181604;1606808181629;1606808181629;1606808181629;1606808181630;1606808181656;1606808181730;1606808181730;1606808181730;1606808181730;1606808181731;1606808181771;,1378;1378;1378;280;111;1378;1236;660;74;77;82;81;408;585;246;83;81;73;,1;2;2;2;2;1;1;2;2;2;1;1;2;2;2;1;1;2;
1606808181,2605:E000:151F:C329:ADC4:466B:49F2:19E9,56021,2A03:2880:F10D:83:FACE:B00C::25DE,443,17,1855,148,3,2,1606808181587;1606808181587;1606808181601;1606808181627;1606808181647;,401;1371;76;83;72;,1;1;2;1;2;
1606808182,2605:E000:151F:C329:ADC4:466B:49F2:19E9,56021,2A03:2880:F10D:83:FACE:B00C::25DE,443,17,86,267,1,2,1606808182021;1606808182022;1606808182059;,195;86;72;,2;1;2;
1606808183,2605:E000:151F:C329:ADC4:466B:49F2:19E9,56021,2A03:2880:F10D:83:FACE:B00C::25DE,443,17,8445,1044,15,11,1606808183597;1606808183597;1606808183615;1606808183640;1606808183640;1606808183693;1606808183694;1606808183701;1606808183701;1606808183717;1606808183734;1606808183744;1606808183749;1606808183749;1606808183761;1606808183781;1606808183787;1606808183911;1606808183911;1606808183932;1606808183932;1606808183932;1606808183939;1606808183942;1606808183969;1606808183973;,1374;320;76;72;82;202;86;1374;932;76;72;83;1374;126;76;72;83;178;86;395;1374;673;72;76;83;72;,1;1;2;2;1;2;1;1;1;2;2;1;1;1;2;2;1;2;1;1;1;1;2;2;1;2;
1606808183,192.168.1.192,62961,205.196.6.67,443,6,103,40,1,1,1606808183878;1606808183964;,103;40;,1;2;
1606808184,2605:E000:151F:C329:ADC4:466B:49F2:19E9,56021,2A03:2880:F10D:83:FACE:B00C::25DE,443,17,8916,72461,38,65,1606808184023;1606808184024;1606808184056;1606808184278;1606808184278;1606808184278;1606808184278;1606808184279;1606808184279;1606808184280;1606808184280;1606808184281;1606808184281;1606808184281;1606808184281;1606808184282;1606808184282;1606808184282;1606808184284;1606808184284;1606808184284;1606808184286;1606808184286;1606808184286;1606808184286;1606808184286;1606808184287;1606808184287;1606808184287;1606808184288;1606808184289;1606808184289;1606808184289;1606808184289;1606808184289;1606808184294;1606808184294;1606808184294;1606808184295;1606808184295;1606808184295;1606808184295;1606808184295;1606808184295;1606808184296;1606808184296;1606808184296;1606808184299;1606808184299;1606808184299;1606808184299;1606808184299;1606808184299;1606808184299;1606808184299;1606808184299;1606808184300;1606808184300;1606808184300;1606808184303;1606808184304;1606808184304;1606808184304;1606808184304;1606808184304;1606808184304;1606808184305;1606808184305;1606808184309;1606808184309;1606808184310;1606808184319;1606808184395;1606808184395;1606808184395;1606808184397;1606808184397;1606808184397;1606808184398;1606808184398;1606808184398;1606808184398;1606808184398;1606808184402;1606808184691;1606808184691;1606808184691;1606808184718;1606808184721;1606808184737;1606808184929;1606808184929;1606808184929;1606808184929;1606808184930;1606808184930;1606808184933;1606808184947;1606808184948;1606808184948;1606808184959;1606808184962;1606808184976;,560;86;72;1280;1280;1280;1280;86;82;1280;82;1280;1280;82;1280;1280;1280;82;1280;1280;82;1280;1280;1280;82;82;1280;1280;1280;82;1280;1280;1280;82;82;1280;1280;1280;82;1280;1280;1280;1280;1280;82;82;82;1280;1280;1280;1280;1280;1280;82;82;82;1280;1280;82;1280;1280;82;1280;1280;1280;87;1280;82;1280;861;82;72;1280;1280;82;1280;1280;82;1280;1280;1280;102;82;83;1374;1378;1067;77;83;73;1280;1280;1280;1280;86;94;83;398;1374;680;77;83;73;,2;1;2;2;2;2;2;1;1;2;1;2;2;1;2;2;2;1;2;2;1;2;2;2;1;1;2;2;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;1;2;2;2;1;2;1;2;2;1;2;2;2;1;2;2;1;2;2;2;2;1;1;1;1;1;2;1;2;2;2;2;2;1;2;1;1;1;1;2;1;2;
1606808184,192.168.1.192,55877,192.168.1.1,53,17,71,87,1,1,1606808184346;1606808184364;,71;87;,1;2;
1606808184,192.168.1.192,58697,192.168.1.1,53,17,71,99,1,1,1606808184346;1606808184367;,71;99;,1;2;
