Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1605606989,192.168.1.192,50520,137.110.0.69,443,17,791,1126,5,7,1605606989053;1605606989053;1605606989072;1605606989073;1605606989073;1605606989100;1605606989100;1605606989100;1605606989100;1605606989101;1605606989101;1605606989144;,209;165;126;126;165;218;200;126;165;126;165;126;,1;1;2;2;2;2;2;1;2;1;1;2;
1605606989,192.168.1.240,5353,224.0.0.251,5353,17,167,0,1,0,1605606989842;,167;,1;
1605606989,FE80::14CF:E9FA:38E5:E9F6,5353,FF02::FB,5353,17,187,0,1,0,1605606989842;,187;,1;
1605606989,192.168.1.203,5353,224.0.0.251,5353,17,118,0,1,0,1605606989842;,118;,1;
1605606989,FE80::1804:6140:EE9F:1A02,5353,FF02::FB,5353,17,138,0,1,0,1605606989843;,138;,1;
1605606990,192.168.1.240,5353,224.0.0.251,5353,17,211,0,1,0,1605606990764;,211;,1;
1605606990,FE80::14CF:E9FA:38E5:E9F6,5353,FF02::FB,5353,17,231,0,1,0,1605606990765;,231;,1;
1605606991,192.168.1.192,50520,137.110.0.69,443,17,319,494,3,4,1605606991395;1605606991487;1605606991660;1605606991661;1605606991661;1605606991661;1605606991686;,107;118;164;106;106;106;106;,1;2;2;2;1;1;2;
1605606991,192.168.1.240,5353,224.0.0.251,5353,17,106,0,1,0,1605606991787;,106;,1;
1605606991,FE80::14CF:E9FA:38E5:E9F6,5353,FF02::FB,5353,17,126,0,1,0,1605606991788;,126;,1;
1605606993,192.168.1.240,5353,224.0.0.251,5353,17,199,0,1,0,1605606993837;,199;,1;
1605606993,FE80::14CF:E9FA:38E5:E9F6,5353,FF02::FB,5353,17,219,0,1,0,1605606993837;,219;,1;
1605606995,192.168.1.192,50520,137.110.0.69,443,17,1025,833,9,7,1605606995398;1605606995487;1605606995541;1605606995684;1605606995705;1605606995731;1605606995826;1605606995845;1605606995857;1605606995904;1605606995925;1605606995935;1605606995935;1605606995957;1605606995957;1605606995982;,141;137;106;107;118;136;107;118;106;107;118;107;107;118;118;107;,1;2;1;1;2;1;1;2;2;1;2;1;1;2;2;1;
1605606996,192.168.1.192,50520,137.110.0.69,443,17,469,634,4,4,1605606996001;1605606996045;1605606996065;1605606996107;1605606996173;1605606996201;1605606996217;1605606996224;,118;107;118;149;280;107;106;118;,2;1;2;1;2;1;1;2;
1605606997,192.168.1.192,50520,137.110.0.69,443,17,429,407,2,2,1605606997371;1605606997462;1605606997463;1605606997514;,323;106;301;106;,1;2;2;1;
1605606997,192.168.1.202,5353,224.0.0.251,5353,17,865,0,3,0,1605606997624;1605606997625;1605606997829;,234;458;173;,1;1;1;
1605606997,FE80::14C3:1D88:1F63:D8C,5353,FF02::FB,5353,17,925,0,3,0,1605606997624;1605606997626;1605606997829;,254;478;193;,1;1;1;
1605606998,192.168.1.202,5353,224.0.0.251,5353,17,1659,0,6,0,1605606998137;1605606998447;1605606998448;1605606998648;1605606998649;1605606998955;,279;189;243;287;458;203;,1;1;1;1;1;1;
1605606998,FE80::14C3:1D88:1F63:D8C,5353,FF02::FB,5353,17,1779,0,6,0,1605606998137;1605606998448;1605606998449;1605606998649;1605606998650;1605606998956;,299;209;263;307;478;223;,1;1;1;1;1;1;
1605606998,192.168.1.202,0,224.0.0.251,0,2,32,0,1,0,1605606998546;,32;,1;
1605606999,192.168.1.202,5353,224.0.0.251,5353,17,446,0,2,0,1605606999468;1605606999980;,243;203;,1;1;
1605606999,FE80::14C3:1D88:1F63:D8C,5353,FF02::FB,5353,17,486,0,2,0,1605606999468;1605606999980;,263;223;,1;1;
1605607000,192.168.1.192,50520,137.110.0.69,443,17,3093,711,4,3,1605607000031;1605607000053;1605607000115;1605607000124;1605607000124;1605607000124;1605607000205;,127;138;467;1366;1366;234;106;,1;2;2;1;1;1;2;
1605607000,192.168.1.202,5353,224.0.0.251,5353,17,598,0,1,0,1605607000696;,598;,1;
1605607000,FE80::14C3:1D88:1F63:D8C,5353,FF02::FB,5353,17,618,0,1,0,1605607000698;,618;,1;
1605607001,192.168.1.192,50520,137.110.0.69,443,17,887,1219,6,4,1605607001009;1605607001051;1605607001874;1605607001874;1605607001900;1605607001903;1605607001915;1605607001991;1605607001991;1605607001992;,239;106;126;126;592;270;118;118;106;305;,2;1;1;1;2;2;1;2;1;1;
1605607001,192.168.1.192,53172,137.110.0.69,443,6,117,117,2,2,1605607001051;1605607001077;1605607001078;1605607001130;,77;40;77;40;,1;2;2;1;
1605607001,192.168.1.202,5353,224.0.0.251,5353,17,375,0,2,0,1605607001720;1605607001925;,172;203;,1;1;
1605607001,FE80::14C3:1D88:1F63:D8C,5353,FF02::FB,5353,17,415,0,2,0,1605607001720;1605607001925;,192;223;,1;1;
1605607002,192.168.1.192,50520,137.110.0.69,443,17,9925,22626,31,33,1605607002072;1605607002073;1605607002073;1605607002074;1605607002104;1605607002150;1605607002150;1605607002150;1605607002187;1605607002189;1605607002190;1605607002190;1605607002190;1605607002190;1605607002190;1605607002218;1605607002218;1605607002267;1605607002270;1605607002270;1605607002303;1605607002311;1605607002312;1605607002312;1605607002312;1605607002312;1605607002313;1605607002342;1605607002344;1605607002344;1605607002344;1605607002344;1605607002344;1605607002344;1605607002344;1605607002344;1605607002344;1605607002345;1605607002345;1605607002345;1605607002345;1605607002346;1605607002653;1605607002653;1605607002671;1605607002672;1605607002678;1605607002728;1605607002728;1605607002730;1605607002785;1605607002786;1605607002786;1605607002787;1605607002789;1605607002842;1605607002842;1605607002843;1605607002851;1605607002852;1605607002852;1605607002902;1605607002903;1605607002945;,1366;1366;1360;106;232;107;107;107;157;193;400;1366;1366;1366;1143;175;144;106;106;106;106;144;161;161;148;106;106;1366;1366;1366;1366;1366;1366;1366;1366;582;144;106;106;106;106;106;143;143;473;326;118;118;106;322;1366;1366;1279;106;199;157;175;106;193;860;144;106;144;106;,2;2;2;1;1;1;1;1;2;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;2;1;1;2;2;1;1;1;1;2;2;1;
1605607003,192.168.1.192,50520,137.110.0.69,443,17,338,685,3,4,1605607003033;1605607003035;1605607003088;1605607003088;1605607003089;1605607003830;1605607003882;,252;106;148;106;106;179;126;,2;1;2;1;2;2;1;
1605607004,192.168.1.202,5353,224.0.0.251,5353,17,718,0,1,0,1605607004690;,718;,1;
1605607004,FE80::14C3:1D88:1F63:D8C,5353,FF02::FB,5353,17,738,0,1,0,1605607004691;,738;,1;
1605607005,192.168.1.192,50520,137.110.0.69,443,17,9569,5079,30,18,1605607005461;1605607005461;1605607005461;1605607005461;1605607005461;1605607005461;1605607005461;1605607005461;1605607005461;1605607005461;1605607005461;1605607005461;1605607005462;1605607005462;1605607005490;1605607005490;1605607005492;1605607005514;1605607005514;1605607005515;1605607005536;1605607005544;1605607005547;1605607005548;1605607005549;1605607005549;1605607005549;1605607005549;1605607005549;1605607005549;1605607005571;1605607005571;1605607005571;1605607005572;1605607005572;1605607005572;1605607005572;1605607005579;1605607005591;1605607005634;1605607005634;1605607005634;1605607005634;1605607005634;1605607005635;1605607005635;1605607005636;1605607005656;,106;106;106;106;106;106;106;106;106;106;106;106;128;128;404;392;138;138;126;708;126;338;190;218;1366;224;1366;1366;529;1110;126;126;706;126;157;126;157;126;126;877;343;287;390;165;126;126;165;126;,1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;1;1;1;1;1;1;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;1;1;1;2;
1605607006,192.168.1.192,50520,137.110.0.69,443,17,662,713,5,6,1605607006277;1605607006388;1605607006388;1605607006388;1605607006389;1605607006389;1605607006389;1605607006389;1605607006475;1605607006849;1605607006878;,169;152;137;106;106;106;106;106;106;175;106;,1;2;2;2;1;1;1;2;2;1;2;
1605607007,192.168.1.202,5353,224.0.0.251,5353,17,180,0,1,0,1605607007557;,180;,1;
1605607007,FE80::14C3:1D88:1F63:D8C,5353,FF02::FB,5353,17,200,0,1,0,1605607007557;,200;,1;
1605607008,192.168.1.192,50520,137.110.0.69,443,17,127,138,1,1,1605607008072;1605607008104;,127;138;,1;2;
1605607010,192.168.1.192,50520,137.110.0.69,443,17,1272,2550,12,21,1605607010571;1605607010571;1605607010571;1605607010572;1605607010572;1605607010593;1605607010701;1605607010701;1605607010701;1605607010701;1605607010701;1605607010701;1605607010722;1605607010801;1605607010801;1605607010801;1605607010815;1605607010816;1605607010816;1605607010816;1605607010816;1605607010817;1605607010817;1605607010817;1605607010817;1605607010818;1605607010836;1605607010855;1605607010855;1605607010855;1605607010918;1605607010918;1605607010918;,145;106;130;106;106;106;145;130;106;106;106;106;106;130;106;106;145;130;106;106;106;145;130;106;106;106;106;130;106;106;130;106;106;,2;1;2;1;2;2;2;2;2;1;1;1;2;2;2;1;2;2;2;1;1;2;2;2;1;1;2;2;2;1;2;2;1;
1605607011,192.168.1.192,50520,137.110.0.69,443,17,106,236,1,2,1605607011060;1605607011060;1605607011060;,130;106;106;,2;2;1;
1605607012,192.168.1.192,50520,137.110.0.69,443,17,699,935,5,5,1605607012610;1605607012611;1605607012634;1605607012685;1605607012737;1605607012901;1605607012901;1605607012919;1605607012984;1605607012985;,127;207;138;277;106;137;141;106;277;118;,1;1;2;2;1;2;1;2;2;1;
1605607013,192.168.1.240,5353,224.0.0.251,5353,17,89,0,1,0,1605607013394;,89;,1;
1605607013,192.168.1.240,51725,239.255.255.250,1900,17,459,0,3,0,1605607013433;1605607013537;1605607013640;,153;153;153;,1;1;1;
1605607013,192.168.1.192,50520,137.110.0.69,443,17,628,618,5,5,1605607013643;1605607013668;1605607013753;1605607013753;1605607013777;1605607013777;1605607013880;1605607013902;1605607013928;1605607013952;,127;138;107;107;118;118;127;138;160;106;,1;2;1;1;2;2;1;2;1;2;
1605607013,192.168.1.202,5353,224.0.0.251,5353,17,692,0,2,0,1605607013821;1605607013822;,234;458;,1;1;
1605607013,FE80::14C3:1D88:1F63:D8C,5353,FF02::FB,5353,17,732,0,2,0,1605607013822;1605607013823;,254;478;,1;1;
1605607014,192.168.1.202,5353,224.0.0.251,5353,17,1786,0,8,0,1605607014008;1605607014315;1605607014418;1605607014491;1605607014623;1605607014828;1605607014829;1605607014845;,173;189;173;189;243;189;458;172;,1;1;1;1;1;1;1;1;
1605607014,FE80::14C3:1D88:1F63:D8C,5353,FF02::FB,5353,17,1946,0,8,0,1605607014009;1605607014316;1605607014419;1605607014492;1605607014624;1605607014829;1605607014830;1605607014846;,193;209;193;209;263;209;478;192;,1;1;1;1;1;1;1;1;
1605607014,192.168.1.192,50520,137.110.0.69,443,17,106,139,1,1,1605607014015;1605607014055;,139;106;,2;1;
1605607014,192.168.1.240,5353,224.0.0.251,5353,17,89,0,1,0,1605607014418;,89;,1;
1605607014,192.168.1.202,0,224.0.0.251,0,2,32,0,1,0,1605607014827;,32;,1;
1605607015,192.168.1.202,5353,224.0.0.251,5353,17,566,0,2,0,1605607015032;1605607015647;,203;363;,1;1;
1605607015,FE80::14C3:1D88:1F63:D8C,5353,FF02::FB,5353,17,606,0,2,0,1605607015033;1605607015647;,223;383;,1;1;
1605607015,192.168.1.192,50520,137.110.0.69,443,17,428,472,4,4,1605607015201;1605607015288;1605607015742;1605607015771;1605607015773;1605607015773;1605607015793;1605607015793;,107;118;107;118;107;107;118;118;,1;2;1;2;1;1;2;2;
1605607016,192.168.1.240,51725,239.255.255.250,1900,17,459,0,3,0,1605607016658;1605607016782;1605607016863;,153;153;153;,1;1;1;
1605607016,192.168.1.202,5353,224.0.0.251,5353,17,718,0,1,0,1605607016774;,718;,1;
1605607016,FE80::14C3:1D88:1F63:D8C,5353,FF02::FB,5353,17,738,0,1,0,1605607016775;,738;,1;
1605607017,192.168.1.202,5353,224.0.0.251,5353,17,172,0,1,0,1605607017900;,172;,1;
1605607017,FE80::14C3:1D88:1F63:D8C,5353,FF02::FB,5353,17,192,0,1,0,1605607017900;,192;,1;
1605607018,192.168.1.192,50520,137.110.0.69,443,17,4741,775,6,3,1605607018274;1605607018274;1605607018274;1605607018274;1605607018318;1605607018332;1605607018332;1605607018790;1605607018811;,640;1366;1366;1136;106;531;106;127;138;,1;1;1;1;2;2;1;1;2;
1605607019,192.168.1.240,51725,239.255.255.250,1900,17,153,0,1,0,1605607019886;,153;,1;
1605607020,192.168.1.192,50520,137.110.0.69,443,17,398,292,3,2,1605607020059;1605607020087;1605607020518;1605607020589;1605607020630;,127;138;165;154;106;,1;2;1;2;1;
1605607020,192.168.1.240,51725,239.255.255.250,1900,17,306,0,2,0,1605607020065;1605607020078;,153;153;,1;1;
1605607020,192.168.1.202,5353,224.0.0.251,5353,17,718,0,1,0,1605607020870;,718;,1;
1605607020,FE80::14C3:1D88:1F63:D8C,5353,FF02::FB,5353,17,738,0,1,0,1605607020870;,738;,1;
1605607023,192.168.1.240,51725,239.255.255.250,1900,17,459,0,3,0,1605607023082;1605607023188;1605607023293;,153;153;153;,1;1;1;
1605607023,192.168.1.192,50520,137.110.0.69,443,17,727,586,5,3,1605607023610;1605607023643;1605607023900;1605607023927;1605607023930;1605607023967;1605607023968;1605607023968;,127;138;134;330;118;118;106;242;,1;2;1;2;1;2;1;1;
1605607023,FE80::A608:F5FF:FE6C:3BA6,0,FF02::1,0,58,96,0,1,0,1605607023941;,96;,1;
1605607024,192.168.1.192,50520,137.110.0.69,443,17,213,438,2,2,1605607024018;1605607024019;1605607024066;1605607024114;,107;320;106;118;,1;2;1;2;
1605607025,192.168.1.192,50520,137.110.0.69,443,17,106,106,1,1,1605607025149;1605607025149;,106;106;,2;1;
1605607026,192.168.1.192,50520,137.110.0.69,443,17,319,513,3,4,1605607026049;1605607026074;1605607026507;1605607026508;1605607026508;1605607026508;1605607026508;,107;118;152;137;106;106;106;,1;2;2;2;2;1;1;
1605607026,192.168.1.202,5353,224.0.0.251,5353,17,172,0,1,0,1605607026916;,172;,1;
1605607026,FE80::14C3:1D88:1F63:D8C,5353,FF02::FB,5353,17,192,0,1,0,1605607026917;,192;,1;
1605607027,192.168.1.192,50520,137.110.0.69,443,17,604,407,3,2,1605607027436;1605607027550;1605607027595;1605607027856;1605607027882;,323;301;106;175;106;,1;2;1;1;2;
1605607028,192.168.1.192,50520,137.110.0.69,443,17,4440,999,8,5,1605607028296;1605607028296;1605607028297;1605607028297;1605607028345;1605607028345;1605607028346;1605607028467;1605607028576;1605607028578;1605607028578;1605607028669;1605607028923;,640;1366;1366;569;106;532;106;107;118;137;141;106;145;,1;1;1;1;2;2;1;1;2;2;1;2;1;
1605607029,192.168.1.192,50520,137.110.0.69,443,17,126,285,1,2,1605607029011;1605607029372;1605607029417;,106;179;126;,2;2;1;
1605607031,192.168.1.192,53172,137.110.0.69,443,6,77,40,1,1,1605607031082;1605607031110;,77;40;,1;2;
1605607032,192.168.1.192,50520,137.110.0.69,443,17,107,118,1,1,1605607032894;1605607032986;,107;118;,1;2;
1605607033,192.168.1.192,50520,137.110.0.69,443,17,338,106,2,1,1605607033387;1605607033687;1605607033782;,169;169;106;,1;1;2;
1605607034,192.168.1.192,50520,137.110.0.69,443,17,127,138,1,1,1605607034147;1605607034167;,127;138;,1;2;
1605607040,192.168.1.192,50520,137.110.0.69,443,17,136,106,1,1,1605607040778;1605607040908;,136;106;,1;2;
1605607041,192.168.1.192,50520,137.110.0.69,443,17,404,280,3,1,1605607041125;1605607041439;1605607041505;1605607041550;,149;149;280;106;,1;1;2;1;
1605607042,192.168.1.192,50520,137.110.0.69,443,17,141,243,1,2,1605607042903;1605607042904;1605607042922;,137;141;106;,2;1;2;
1605607045,192.168.1.192,50520,137.110.0.69,443,17,234,256,2,2,1605607045056;1605607045109;1605607045214;1605607045290;,127;138;107;118;,1;2;1;2;
1605607046,192.168.1.203,5353,224.0.0.251,5353,17,140,0,1,0,1605607046472;,140;,1;
1605607046,FE80::1804:6140:EE9F:1A02,5353,FF02::FB,5353,17,160,0,1,0,1605607046473;,160;,1;
1605607047,192.168.1.203,5353,224.0.0.251,5353,17,172,0,1,0,1605607047494;,172;,1;
1605607047,FE80::1804:6140:EE9F:1A02,5353,FF02::FB,5353,17,192,0,1,0,1605607047494;,192;,1;
1605607048,192.168.1.192,50520,137.110.0.69,443,17,175,216,1,2,1605607048701;1605607048866;1605607048964;,110;175;106;,2;1;2;
1605607050,192.168.1.204,54216,239.255.255.250,1900,17,203,0,1,0,1605607050316;,203;,1;
1605607050,192.168.1.192,50520,137.110.0.69,443,17,127,138,1,1,1605607050669;1605607050700;,127;138;,1;2;
1605607051,192.168.1.204,54216,239.255.255.250,1900,17,203,0,1,0,1605607051312;,203;,1;
1605607051,192.168.1.192,50520,137.110.0.69,443,17,224,106,2,1,1605607051838;1605607051839;1605607051871;,106;118;106;,1;1;2;
1605607052,192.168.1.204,54216,239.255.255.250,1900,17,203,0,1,0,1605607052316;,203;,1;
1605607052,192.168.1.192,50520,137.110.0.69,443,17,566,438,4,2,1605607052851;1605607052878;1605607052878;1605607052879;1605607052904;1605607052947;,118;118;106;236;320;106;,1;2;1;1;2;1;
1605607052,192.168.1.203,5353,224.0.0.251,5353,17,140,0,1,0,1605607052921;,140;,1;
1605607052,FE80::1804:6140:EE9F:1A02,5353,FF02::FB,5353,17,160,0,1,0,1605607052922;,160;,1;
1605607053,192.168.1.192,50520,137.110.0.69,443,17,233,244,2,2,1605607053107;1605607053127;1605607053825;1605607053825;,127;138;106;106;,1;2;2;1;
1605607053,192.168.1.204,54216,239.255.255.250,1900,17,203,0,1,0,1605607053317;,203;,1;
1605607053,192.168.1.203,5353,224.0.0.251,5353,17,172,0,1,0,1605607053945;,172;,1;
1605607053,FE80::1804:6140:EE9F:1A02,5353,FF02::FB,5353,17,192,0,1,0,1605607053946;,192;,1;
1605607055,192.168.1.192,50520,137.110.0.69,443,17,481,318,4,3,1605607055815;1605607055862;1605607055891;1605607055925;1605607055927;1605607055946;1605607055952;,107;107;106;107;160;106;106;,1;1;2;1;1;2;2;
1605607056,192.168.1.192,50520,137.110.0.69,443,17,213,244,2,2,1605607056015;1605607056066;1605607056066;1605607056087;,138;106;107;106;,2;1;1;2;
1605607056,192.168.1.203,5353,224.0.0.251,5353,17,172,0,1,0,1605607056915;,172;,1;
1605607056,FE80::1804:6140:EE9F:1A02,5353,FF02::FB,5353,17,192,0,1,0,1605607056915;,192;,1;
1605607057,192.168.1.192,50520,137.110.0.69,443,17,1477,1960,7,10,1605607057515;1605607057538;1605607057539;1605607057539;1605607057539;1605607057540;1605607057556;1605607057569;1605607057582;1605607057606;1605607057606;1605607057640;1605607057656;1605607057659;1605607057659;1605607057659;1605607057663;,323;179;157;165;126;165;504;126;126;106;301;127;106;483;179;126;138;,1;2;2;2;1;1;1;2;2;2;2;1;1;2;2;1;2;
1605607058,192.168.1.192,50520,137.110.0.69,443,17,10328,9769,36,19,1605607058310;1605607058310;1605607058310;1605607058313;1605607058313;1605607058339;1605607058346;1605607058347;1605607058347;1605607058349;1605607058349;1605607058351;1605607058351;1605607058378;1605607058379;1605607058379;1605607058379;1605607058379;1605607058380;1605607058380;1605607058380;1605607058380;1605607058380;1605607058383;1605607058412;1605607058413;1605607058414;1605607058414;1605607058414;1605607058414;1605607058447;1605607058447;1605607058452;1605607058452;1605607058669;1605607058689;1605607058780;1605607058780;1605607058802;1605607058802;1605607058906;1605607058926;1605607058950;1605607058950;1605607058950;1605607058950;1605607058950;1605607058950;1605607058950;1605607058950;1605607058951;1605607058952;1605607058975;1605607058978;1605607058979;,640;1366;349;106;118;106;118;106;335;106;106;532;106;1366;106;1366;1366;1366;106;106;106;1309;106;199;157;106;640;1366;1366;1105;106;106;531;106;127;138;107;107;118;118;127;138;106;106;106;106;106;106;106;106;122;122;519;203;118;,1;1;1;1;1;2;2;1;1;2;1;2;1;2;1;2;2;2;1;1;1;2;1;1;2;1;1;1;1;1;2;2;2;1;1;2;1;1;2;2;1;2;1;1;1;1;1;1;1;1;1;1;2;2;1;
1605607059,192.168.1.192,50520,137.110.0.69,443,17,3445,2248,7,6,1605607059066;1605607059066;1605607059067;1605607059157;1605607059157;1605607059159;1605607059159;1605607059159;1605607059159;1605607059251;1605607059254;1605607059254;1605607059254;,118;106;623;106;251;157;1366;858;229;106;1366;301;106;,2;1;1;2;2;1;1;1;1;2;2;2;1;
1605607060,192.168.1.192,50520,137.110.0.69,443,17,6025,3409,15,18,1605607060297;1605607060373;1605607060519;1605607060615;1605607060774;1605607060797;1605607060804;1605607060804;1605607060828;1605607060828;1605607060843;1605607060843;1605607060843;1605607060843;1605607060844;1605607060844;1605607060873;1605607060873;1605607060873;1605607060873;1605607060873;1605607060873;1605607060873;1605607060915;1605607060940;1605607060940;1605607060940;1605607060940;1605607060940;1605607060941;1605607060942;1605607060942;1605607060967;,107;118;169;106;107;118;107;107;118;118;349;165;1366;1366;529;1110;126;126;126;126;126;126;165;126;489;398;345;387;165;126;126;165;126;,1;2;1;2;1;2;1;1;2;2;1;1;1;1;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;
1605607061,192.168.1.192,53172,137.110.0.69,443,6,194,157,3,3,1605607061089;1605607061089;1605607061111;1605607061113;1605607061116;1605607061169;,77;77;40;77;40;40;,1;1;2;2;2;1;
1605607062,192.168.1.192,50520,137.110.0.69,443,17,1336,1855,7,5,1605607062154;1605607062155;1605607062182;1605607062185;1605607062190;1605607062192;1605607062214;1605607062214;1605607062214;1605607062237;1605607062239;1605607062294;,135;135;593;601;138;268;138;126;408;126;397;126;,1;1;2;2;1;1;2;1;1;2;2;1;
1605607063,192.168.1.192,50520,137.110.0.69,443,17,395,138,2,1,1605607063202;1605607063821;1605607063842;,268;127;138;,1;1;2;
1605607064,192.168.1.192,50520,137.110.0.69,443,17,268,168,1,1,1605607064217;1605607064871;,268;168;,1;2;
1605607065,192.168.1.192,50520,137.110.0.69,443,17,395,138,2,1,1605607065102;1605607065129;1605607065227;,127;138;268;,1;2;1;
1605607066,FE80::A608:F5FF:FE6C:3BA6,0,FF02::1,0,58,96,0,1,0,1605607066643;,96;,1;
1605607067,192.168.1.203,5353,224.0.0.251,5353,17,140,0,1,0,1605607067872;,140;,1;
1605607067,FE80::1804:6140:EE9F:1A02,5353,FF02::FB,5353,17,160,0,1,0,1605607067872;,160;,1;
1605607068,192.168.1.192,50520,137.110.0.69,443,17,127,138,1,1,1605607068649;1605607068672;,127;138;,1;2;
1605607068,192.168.1.203,5353,224.0.0.251,5353,17,172,0,1,0,1605607068896;,172;,1;
1605607068,FE80::1804:6140:EE9F:1A02,5353,FF02::FB,5353,17,192,0,1,0,1605607068896;,192;,1;
1605607069,192.168.1.192,50520,137.110.0.69,443,17,175,106,1,1,1605607069871;1605607069899;,175;106;,1;2;
1605607071,192.168.1.192,50520,137.110.0.69,443,17,107,118,1,1,1605607071089;1605607071114;,107;118;,1;2;
1605607071,192.168.1.203,5353,224.0.0.251,5353,17,172,0,1,0,1605607071866;,172;,1;
1605607071,FE80::1804:6140:EE9F:1A02,5353,FF02::FB,5353,17,192,0,1,0,1605607071866;,192;,1;
1605607072,192.168.1.192,50520,137.110.0.69,443,17,141,243,1,2,1605607072902;1605607072903;1605607072923;,137;141;106;,2;1;2;
1605607073,192.168.1.192,50520,137.110.0.69,443,17,107,118,1,1,1605607073577;1605607073669;,107;118;,1;2;
1605607074,192.168.1.192,50520,137.110.0.69,443,17,107,118,1,1,1605607074022;1605607074109;,107;118;,1;2;
1605607075,192.168.1.192,50520,137.110.0.69,443,17,271,154,2,1,1605607075605;1605607075673;1605607075715;,165;154;106;,1;2;1;
1605607077,192.168.1.192,50520,137.110.0.69,443,17,107,0,1,0,1605607077994;,107;,1;
1605607078,192.168.1.192,50520,137.110.0.69,443,17,286,361,2,3,1605607078084;1605607078578;1605607078579;1605607078670;1605607078929;,118;137;141;106;145;,2;2;1;2;1;
1605607079,192.168.1.192,50520,137.110.0.69,443,17,127,244,1,2,1605607079020;1605607079182;1605607079202;,106;127;138;,2;1;2;
1605607080,192.168.1.203,5353,224.0.0.251,5353,17,172,0,1,0,1605607080979;,172;,1;
1605607080,FE80::1804:6140:EE9F:1A02,5353,FF02::FB,5353,17,192,0,1,0,1605607080980;,192;,1;
1605607083,192.168.1.192,50520,137.110.0.69,443,17,2966,679,3,3,1605607083134;1605607083142;1605607083143;1605607083143;1605607083228;1605607083837;,467;1366;1366;234;106;106;,2;1;1;1;2;2;
1605607084,192.168.1.192,50520,137.110.0.69,443,17,126,179,1,1,1605607084257;1605607084304;,179;126;,2;1;
1605607085,192.168.1.192,50520,137.110.0.69,443,17,136,106,1,1,1605607085846;1605607085978;,136;106;,1;2;
