Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1605606723,FE80::1804:6140:EE9F:1A02,5353,FF02::FB,5353,17,192,0,1,0,1605606723084;,192;,1;
1605606723,FE80::14C3:1D88:1F63:D8C,5353,FF02::FB,5353,17,1575,0,6,0,1605606723085;1605606723288;1605606723493;1605606723495;1605606723596;1605606723804;,193;209;263;478;209;223;,1;1;1;1;1;1;
1605606723,192.168.1.202,0,224.0.0.251,0,2,32,0,1,0,1605606723494;,32;,1;
1605606724,192.168.1.192,50520,137.110.0.69,443,17,446,1521,3,3,1605606724002;1605606724024;1605606724027;1605606724027;1605606724028;1605606724918;,199;106;1278;137;106;141;,1;2;2;2;1;1;
1605606724,192.168.1.202,5353,224.0.0.251,5353,17,363,0,1,0,1605606724415;,363;,1;
1605606724,FE80::14C3:1D88:1F63:D8C,5353,FF02::FB,5353,17,383,0,1,0,1605606724415;,383;,1;
1605606725,192.168.1.192,50520,137.110.0.69,443,17,402,349,3,3,1605606725002;1605606725044;1605606725345;1605606725478;1605606725931;1605606725951;,137;106;136;106;160;106;,2;1;1;2;1;2;
1605606725,192.168.1.202,5353,224.0.0.251,5353,17,718,0,1,0,1605606725542;,718;,1;
1605606725,FE80::14C3:1D88:1F63:D8C,5353,FF02::FB,5353,17,738,0,1,0,1605606725542;,738;,1;
1605606726,192.168.1.192,50520,137.110.0.69,443,17,965,931,6,5,1605606726012;1605606726056;1605606726071;1605606726137;1605606726183;1605606726659;1605606726736;1605606726747;1605606726747;1605606726770;1605606726803;,138;106;149;280;106;323;175;106;301;106;106;,2;1;1;2;1;1;1;2;2;2;1;
1605606727,192.168.1.192,50520,137.110.0.69,443,17,430,324,3,2,1605606727672;1605606727726;1605606727768;1605606727928;1605606727975;,162;162;106;162;162;,1;2;1;1;2;
1605606727,192.168.1.203,5353,224.0.0.251,5353,17,118,0,1,0,1605606727794;,118;,1;
1605606727,FE80::1804:6140:EE9F:1A02,5353,FF02::FB,5353,17,138,0,1,0,1605606727794;,138;,1;
1605606728,192.168.1.192,50520,137.110.0.69,443,17,106,0,1,0,1605606728018;,106;,1;
1605606729,192.168.1.202,5353,224.0.0.251,5353,17,718,0,1,0,1605606729535;,718;,1;
1605606729,FE80::14C3:1D88:1F63:D8C,5353,FF02::FB,5353,17,738,0,1,0,1605606729536;,738;,1;
1605606730,192.168.1.192,53172,137.110.0.69,443,6,77,40,1,1,1605606730914;1605606730933;,77;40;,1;2;
1605606733,192.168.1.192,50520,137.110.0.69,443,17,318,501,3,4,1605606733826;1605606733826;1605606733826;1605606733827;1605606733827;1605606733827;1605606733918;,152;137;106;106;106;106;106;,2;2;2;1;1;1;2;
1605606735,192.168.1.192,50520,137.110.0.69,443,17,276,224,2,2,1605606735311;1605606735334;1605606735481;1605606735577;,107;118;169;106;,1;2;1;2;
1605606737,192.168.1.192,50520,137.110.0.69,443,17,751,678,6,5,1605606737501;1605606737524;1605606737547;1605606737567;1605606737670;1605606737705;1605606737716;1605606737736;1605606737769;1605606737928;1605606737976;,107;118;107;118;162;107;162;118;106;162;162;,1;2;1;2;1;1;2;2;1;1;2;
1605606737,192.168.1.202,5353,224.0.0.251,5353,17,180,0,1,0,1605606737625;,180;,1;
1605606737,FE80::14C3:1D88:1F63:D8C,5353,FF02::FB,5353,17,200,0,1,0,1605606737625;,200;,1;
1605606738,192.168.1.192,50520,137.110.0.69,443,17,9415,9221,28,18,1605606738023;1605606738073;1605606738073;1605606738073;1605606738075;1605606738075;1605606738102;1605606738102;1605606738107;1605606738107;1605606738107;1605606738107;1605606738108;1605606738108;1605606738108;1605606738109;1605606738139;1605606738139;1605606738140;1605606738140;1605606738140;1605606738140;1605606738140;1605606738140;1605606738140;1605606738140;1605606738142;1605606738172;1605606738173;1605606738173;1605606738173;1605606738173;1605606738173;1605606738210;1605606738210;1605606738211;1605606738222;1605606738222;1605606738278;1605606738297;1605606738364;1605606738385;1605606738593;1605606738609;1605606738611;1605606738627;,106;640;1366;346;106;118;160;106;106;118;106;106;106;335;532;106;1366;1366;106;1366;1366;106;106;106;1309;106;199;157;106;640;1366;1366;1127;160;106;106;531;106;107;107;118;118;107;107;118;118;,1;1;1;1;1;1;2;1;2;2;2;1;1;1;2;1;2;2;1;2;2;1;1;1;2;1;1;2;1;1;1;1;1;2;2;1;2;1;1;1;2;2;1;1;2;2;
