Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1606807926,2605:E000:151F:C329:ADC4:466B:49F2:19E9,63607,2A03:2880:F00D:110:FACE:B00C::2,443,6,804,979,9,12,1606807926005;1606807926006;1606807926006;1606807926010;1606807926010;1606807926011;1606807926018;1606807926019;1606807926019;1606807926019;1606807926019;1606807926019;1606807926035;1606807926035;1606807926036;1606807926048;1606807926048;1606807926052;1606807926052;1606807926059;1606807926105;,95;60;93;109;93;93;95;95;60;60;93;93;95;93;60;95;93;95;93;60;60;,2;2;1;2;1;1;2;2;2;1;1;1;2;1;2;2;1;2;1;2;2;
1606807926,192.168.1.192,63630,13.226.254.114,443,6,288,1149,4,4,1606807926162;1606807926162;1606807926174;1606807926175;1606807926176;1606807926178;1606807926178;1606807926178;,129;79;40;990;40;40;79;40;,1;1;2;2;1;2;2;1;
1606807926,192.168.1.192,62943,54.149.94.178,443,6,136,96,2,1,1606807926174;1606807926211;1606807926255;,96;96;40;,1;2;1;
1606807926,192.168.1.192,63631,151.101.198.180,443,6,3411,635,6,6,1606807926188;1606807926188;1606807926188;1606807926188;1606807926200;1606807926200;1606807926203;1606807926206;1606807926206;1606807926206;1606807926380;1606807926430;,126;86;2930;189;40;40;86;40;82;40;347;40;,1;1;1;1;2;2;2;2;2;1;2;1;
1606807926,192.168.1.192,52083,239.255.255.250,3702,17,684,0,1,0,1606807926302;,684;,1;
1606807927,2605:E000:151F:C329:ADC4:466B:49F2:19E9,64810,2607:F8B0:4007:801::200E,443,17,81,73,1,1,1606807927191;1606807927210;,81;73;,1;2;
1606807927,2605:E000:151F:C329:ADC4:466B:49F2:19E9,49981,2A03:2880:F10D:83:FACE:B00C::25DE,443,17,86,245,1,2,1606807927207;1606807927207;1606807927246;,172;86;73;,2;1;2;
1606807927,192.168.1.192,62960,128.54.70.212,443,6,40,1171,1,1,1606807927837;1606807927888;,1171;40;,2;1;
1606807927,FE80::F5E6:1460:1E19:EA61,52084,FF02::C,3702,17,704,0,1,0,1606807927920;,704;,1;
1606807928,2605:E000:151F:C329:ADC4:466B:49F2:19E9,63607,2A03:2880:F00D:110:FACE:B00C::2,443,6,152,148,2,2,1606807928213;1606807928226;1606807928257;1606807928301;,92;60;88;60;,1;2;2;1;
1606807928,192.168.1.192,52083,239.255.255.250,3702,17,684,0,1,0,1606807928317;,684;,1;
1606807928,2605:E000:151F:C329:ADC4:466B:49F2:19E9,49981,2A03:2880:F10D:83:FACE:B00C::25DE,443,17,7143,1409,14,10,1606807928404;1606807928404;1606807928412;1606807928412;1606807928414;1606807928419;1606807928428;1606807928432;1606807928451;1606807928508;1606807928508;1606807928509;1606807928524;1606807928555;1606807928628;1606807928628;1606807928629;1606807928632;1606807928658;1606807928954;1606807928954;1606807928954;1606807928994;1606807928997;,1371;526;1371;122;77;83;77;83;73;438;86;75;83;73;371;75;86;83;73;591;1372;1203;77;83;,1;1;1;1;2;1;2;1;2;2;1;2;1;2;2;2;1;1;2;1;1;1;2;1;
1606807928,192.168.1.192,63633,52.20.35.54,443,6,80,197,2,3,1606807928502;1606807928502;1606807928502;1606807928502;1606807928577;,86;40;71;40;40;,2;1;2;1;2;
