Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1606808047,2605:E000:151F:C329:ADC4:466B:49F2:19E9,58229,2A03:2880:F00D:8:FACE:B00C::1,443,17,4467,327052,42,266,1606808047035;1606808047036;1606808047036;1606808047036;1606808047050;1606808047051;1606808047051;1606808047051;1606808047051;1606808047051;1606808047052;1606808047053;1606808047054;1606808047054;1606808047054;1606808047054;1606808047054;1606808047054;1606808047054;1606808047054;1606808047054;1606808047054;1606808047055;1606808047055;1606808047055;1606808047055;1606808047055;1606808047055;1606808047055;1606808047055;1606808047055;1606808047056;1606808047056;1606808047056;1606808047056;1606808047058;1606808047058;1606808047058;1606808047058;1606808047058;1606808047058;1606808047058;1606808047058;1606808047058;1606808047058;1606808047058;1606808047058;1606808047058;1606808047058;1606808047058;1606808047058;1606808047058;1606808047059;1606808047059;1606808047059;1606808047059;1606808047059;1606808047059;1606808047059;1606808047059;1606808047059;1606808047059;1606808047059;1606808047059;1606808047059;1606808047059;1606808047059;1606808047059;1606808047059;1606808047059;1606808047059;1606808047059;1606808047059;1606808047059;1606808047059;1606808047059;1606808047059;1606808047059;1606808047060;1606808047060;1606808047060;1606808047060;1606808047060;1606808047060;1606808047060;1606808047060;1606808047060;1606808047060;1606808047060;1606808047060;1606808047060;1606808047060;1606808047061;1606808047063;1606808047063;1606808047066;1606808047072;1606808047072;1606808047073;1606808047073;1606808047073;1606808047073;1606808047073;1606808047073;1606808047073;1606808047073;1606808047073;1606808047073;1606808047073;1606808047074;1606808047074;1606808047074;1606808047074;1606808047074;1606808047074;1606808047074;1606808047074;1606808047074;1606808047074;1606808047074;1606808047075;1606808047075;1606808047075;1606808047075;1606808047075;1606808047075;1606808047075;1606808047075;1606808047075;1606808047075;1606808047075;1606808047075;1606808047075;1606808047076;1606808047076;1606808047076;1606808047076;1606808047076;1606808047077;1606808047077;1606808047077;1606808047077;1606808047077;1606808047077;1606808047077;1606808047077;1606808047077;1606808047077;1606808047077;1606808047077;1606808047077;1606808047078;1606808047078;1606808047078;1606808047078;1606808047078;1606808047078;1606808047078;1606808047078;1606808047078;1606808047079;1606808047079;1606808047079;1606808047079;1606808047079;1606808047080;1606808047081;1606808047081;1606808047081;1606808047081;1606808047081;1606808047083;1606808047083;1606808047084;1606808047084;1606808047085;1606808047087;1606808047090;1606808047090;1606808047090;1606808047090;1606808047090;1606808047090;1606808047092;1606808047092;1606808047092;1606808047092;1606808047092;1606808047092;1606808047092;1606808047095;1606808047095;1606808047095;1606808047095;1606808047095;1606808047095;1606808047095;1606808047095;1606808047095;1606808047095;1606808047095;1606808047096;1606808047096;1606808047096;1606808047096;1606808047096;1606808047096;1606808047096;1606808047096;1606808047096;1606808047096;1606808047096;1606808047096;1606808047096;1606808047097;1606808047097;1606808047097;1606808047097;1606808047097;1606808047097;1606808047097;1606808047097;1606808047097;1606808047097;1606808047097;1606808047097;1606808047097;1606808047097;1606808047097;1606808047097;1606808047097;1606808047097;1606808047098;1606808047098;1606808047098;1606808047098;1606808047099;1606808047099;1606808047099;1606808047099;1606808047100;1606808047100;1606808047100;1606808047100;1606808047100;1606808047101;1606808047101;1606808047102;1606808047102;1606808047105;1606808047108;1606808047108;1606808047108;1606808047108;1606808047108;1606808047109;1606808047109;1606808047109;1606808047109;1606808047109;1606808047110;1606808047110;1606808047110;1606808047110;1606808047111;1606808047111;1606808047111;1606808047112;1606808047112;1606808047112;1606808047112;1606808047113;1606808047113;1606808047113;1606808047113;1606808047114;1606808047114;1606808047114;1606808047115;1606808047115;1606808047115;1606808047115;1606808047115;1606808047116;1606808047116;1606808047116;1606808047117;1606808047117;1606808047117;1606808047118;1606808047118;1606808047118;1606808047118;1606808047118;1606808047118;1606808047121;1606808047122;1606808047122;1606808047131;1606808047134;1606808047153;1606808047360;1606808047375;1606808047375;1606808047375;1606808047375;1606808047378;1606808047404;,271;271;270;284;76;77;77;77;82;82;154;86;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;82;82;86;82;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;86;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;82;1280;1280;1280;82;82;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;83;83;84;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;83;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;82;1280;1280;1280;1280;1280;1280;1280;1280;82;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;82;1280;1280;1280;1280;1280;83;1280;1280;1280;1280;1280;1280;1280;83;1280;1280;1280;1280;1280;84;1280;1280;1280;1280;84;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;82;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;83;83;1280;83;83;1280;88;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;83;83;83;83;1280;1280;1280;1280;1280;1280;1280;1280;1280;610;1280;83;87;367;73;82;73;289;77;1280;198;86;83;73;,1;1;1;1;2;2;2;2;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;1;2;2;2;1;1;2;
1606808047,192.168.1.192,62943,54.149.94.178,443,6,136,96,2,1,1606808047199;1606808047240;1606808047295;,96;96;40;,1;2;1;
1606808047,2605:E000:151F:C329:ADC4:466B:49F2:19E9,63607,2A03:2880:F00D:110:FACE:B00C::2,443,6,152,148,2,2,1606808047390;1606808047401;1606808047432;1606808047482;,92;60;88;60;,1;2;2;1;
1606808048,2605:E000:151F:C329:ADC4:466B:49F2:19E9,50100,2A03:2880:F10D:83:FACE:B00C::25DE,443,17,6230,838,10,8,1606808048176;1606808048176;1606808048192;1606808048197;1606808048220;1606808048273;1606808048274;1606808048298;1606808048408;1606808048408;1606808048408;1606808048408;1606808048427;1606808048431;1606808048445;1606808048514;1606808048514;1606808048550;,413;1360;77;83;73;196;86;73;514;1372;1378;855;77;83;72;197;86;73;,1;1;2;1;2;2;1;2;1;1;1;1;2;1;2;2;1;2;
1606808048,2605:E000:151F:C329:ADC4:466B:49F2:19E9,64810,2607:F8B0:4007:801::200E,443,17,81,93,1,1,1606808048470;1606808048474;,93;81;,2;1;
1606808048,192.168.1.192,62961,205.196.6.67,443,6,103,40,1,1,1606808048513;1606808048600;,103;40;,1;2;
1606808049,2605:E000:151F:C329:ADC4:466B:49F2:19E9,50100,2A03:2880:F10D:83:FACE:B00C::25DE,443,17,3305,417,5,4,1606808049408;1606808049408;1606808049408;1606808049419;1606808049424;1606808049450;1606808049503;1606808049503;1606808049529;,525;1373;1238;77;83;73;194;86;73;,1;1;1;2;1;2;2;1;2;
1606808050,192.168.1.192,63706,52.4.137.7,443,6,40,157,1,2,1606808050522;1606808050523;1606808050523;,86;71;40;,2;2;1;
1606808050,2605:E000:151F:C329:ADC4:466B:49F2:19E9,50100,2A03:2880:F10D:83:FACE:B00C::25DE,443,17,413,39761,5,34,1606808050668;1606808050668;1606808050668;1606808050668;1606808050668;1606808050668;1606808050668;1606808050668;1606808050668;1606808050669;1606808050669;1606808050669;1606808050671;1606808050671;1606808050671;1606808050671;1606808050671;1606808050674;1606808050801;1606808050801;1606808050802;1606808050802;1606808050802;1606808050802;1606808050802;1606808050802;1606808050802;1606808050802;1606808050802;1606808050803;1606808050803;1606808050803;1606808050803;1606808050803;1606808050808;1606808050820;1606808050820;1606808050820;1606808050823;,1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;82;1280;1280;1280;1280;74;83;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;82;1280;1280;1280;1280;213;83;1280;998;76;83;,2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;1;
1606808050,2605:E000:151F:C329:ADC4:466B:49F2:19E9,61635,2A03:2880:F00D:115:FACE:B00C::3,443,17,355,1388,2,3,1606808050857;1606808050875;1606808050877;1606808050877;1606808050909;,269;77;1238;86;73;,1;2;2;1;2;
