Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1606197477,192.168.1.201,5353,224.0.0.251,5353,17,425,0,2,0,1606197477463;1606197477878;,333;92;,1;1;
1606197478,FE80::10AB:814:CAD1:152F,5353,FF02::FB,5353,17,353,0,1,0,1606197478385;,353;,1;
1606197478,192.168.1.201,5353,224.0.0.251,5353,17,333,0,1,0,1606197478385;,333;,1;
1606197478,192.168.1.192,59477,137.110.0.70,443,17,3071,26835,19,29,1606197478404;1606197478404;1606197478424;1606197478507;1606197478615;1606197478670;1606197478724;1606197478877;1606197478877;1606197478902;1606197478902;1606197478902;1606197478911;1606197478912;1606197478915;1606197478916;1606197478916;1606197478916;1606197478919;1606197478919;1606197478919;1606197478919;1606197478919;1606197478919;1606197478919;1606197478919;1606197478920;1606197478921;1606197478921;1606197478922;1606197478947;1606197478977;1606197478988;1606197478990;1606197478990;1606197478990;1606197478990;1606197478990;1606197478990;1606197478990;1606197478990;1606197478990;1606197478990;1606197478991;1606197478991;1606197478991;1606197478991;1606197478991;,137;141;106;268;158;154;126;370;370;126;161;161;270;126;1366;1366;1366;126;1366;1366;1366;1366;1366;1179;1366;308;126;126;126;126;126;126;364;1366;1366;1366;1366;1366;1366;1366;339;1366;308;126;126;126;126;126;,2;1;2;1;1;2;1;1;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;
1606197479,192.168.1.192,59477,137.110.0.70,443,17,4690,55358,32,49,1606197479016;1606197479016;1606197479044;1606197479059;1606197479059;1606197479059;1606197479060;1606197479086;1606197479103;1606197479107;1606197479107;1606197479107;1606197479107;1606197479107;1606197479107;1606197479107;1606197479107;1606197479107;1606197479107;1606197479107;1606197479107;1606197479107;1606197479107;1606197479107;1606197479107;1606197479107;1606197479107;1606197479107;1606197479107;1606197479107;1606197479107;1606197479107;1606197479107;1606197479107;1606197479107;1606197479107;1606197479108;1606197479108;1606197479108;1606197479108;1606197479108;1606197479108;1606197479108;1606197479108;1606197479111;1606197479111;1606197479111;1606197479111;1606197479111;1606197479111;1606197479111;1606197479111;1606197479111;1606197479111;1606197479111;1606197479111;1606197479111;1606197479111;1606197479111;1606197479111;1606197479111;1606197479111;1606197479111;1606197479111;1606197479111;1606197479112;1606197479112;1606197479112;1606197479112;1606197479112;1606197479112;1606197479166;1606197479166;1606197479169;1606197479169;1606197479357;1606197479381;1606197479511;1606197479610;1606197479662;1606197479703;,370;369;161;161;247;1366;126;126;126;1366;1366;1366;1366;1366;1366;1366;248;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;126;126;126;126;126;126;126;126;126;126;126;1366;1366;1366;1366;1366;1366;1366;782;1366;308;1366;1366;1366;1366;1366;627;1366;308;126;126;126;126;126;126;126;126;126;126;126;308;138;127;138;268;162;162;106;,1;1;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;1;2;1;
1606197479,192.168.1.192,54139,137.110.0.70,443,6,194,157,3,3,1606197479656;1606197479656;1606197479679;1606197479680;1606197479680;1606197479735;,77;77;40;40;77;40;,1;1;2;2;2;1;
1606197480,192.168.1.192,59477,137.110.0.70,443,17,1013,554,6,3,1606197480337;1606197480427;1606197480462;1606197480478;1606197480524;1606197480904;1606197480904;1606197480928;1606197480935;,207;278;178;106;268;127;127;138;138;,1;2;1;1;1;1;1;2;2;
1606197480,192.168.1.201,5353,224.0.0.251,5353,17,357,0,1,0,1606197480842;,357;,1;
1606197480,FE80::10AB:814:CAD1:152F,5353,FF02::FB,5353,17,377,0,1,0,1606197480844;,377;,1;
1606197481,192.168.1.192,59477,137.110.0.70,443,17,395,138,2,1,1606197481530;1606197481545;1606197481664;,268;127;138;,1;1;2;
1606197482,192.168.1.240,5353,224.0.0.251,5353,17,89,0,1,0,1606197482383;,89;,1;
1606197482,192.168.1.202,5353,224.0.0.251,5353,17,95,0,1,0,1606197482582;,95;,1;
1606197482,FE80::14C3:1D88:1F63:D8C,5353,FF02::FB,5353,17,115,0,1,0,1606197482585;,115;,1;
1606197483,192.168.1.192,59477,137.110.0.70,443,17,519,161,2,1,1606197483191;1606197483317;1606197483360;,393;161;126;,1;2;1;
1606197483,192.168.1.240,5353,224.0.0.251,5353,17,89,0,1,0,1606197483402;,89;,1;
1606197484,192.168.1.192,59477,137.110.0.70,443,17,284,280,2,2,1606197484238;1606197484262;1606197484301;1606197484342;,158;126;154;126;,1;2;2;1;
