Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1606194100,192.168.1.192,59477,137.110.0.70,443,17,252,434,2,3,1606194100079;1606194100079;1606194100079;1606194100079;1606194100114;,182;126;126;126;126;,2;2;1;1;2;
1606194101,192.168.1.192,59477,137.110.0.70,443,17,42077,856182,320,637,1606194101698;1606194101699;1606194101733;1606194101735;1606194101738;1606194101738;1606194101738;1606194101738;1606194101739;1606194101739;1606194101750;1606194101750;1606194101750;1606194101750;1606194101750;1606194101750;1606194101750;1606194101750;1606194101750;1606194101750;1606194101750;1606194101751;1606194101751;1606194101751;1606194101751;1606194101752;1606194101752;1606194101752;1606194101754;1606194101754;1606194101754;1606194101754;1606194101754;1606194101754;1606194101754;1606194101754;1606194101754;1606194101754;1606194101754;1606194101754;1606194101754;1606194101754;1606194101754;1606194101755;1606194101755;1606194101755;1606194101755;1606194101755;1606194101755;1606194101755;1606194101755;1606194101755;1606194101755;1606194101755;1606194101755;1606194101756;1606194101756;1606194101756;1606194101756;1606194101756;1606194101757;1606194101757;1606194101757;1606194101757;1606194101757;1606194101757;1606194101757;1606194101758;1606194101758;1606194101759;1606194101759;1606194101759;1606194101759;1606194101759;1606194101759;1606194101759;1606194101759;1606194101759;1606194101765;1606194101765;1606194101765;1606194101765;1606194101765;1606194101765;1606194101765;1606194101765;1606194101765;1606194101765;1606194101765;1606194101765;1606194101765;1606194101765;1606194101765;1606194101765;1606194101765;1606194101766;1606194101766;1606194101767;1606194101767;1606194101767;1606194101767;1606194101767;1606194101767;1606194101770;1606194101770;1606194101770;1606194101771;1606194101771;1606194101773;1606194101773;1606194101773;1606194101773;1606194101773;1606194101773;1606194101773;1606194101773;1606194101773;1606194101773;1606194101774;1606194101774;1606194101774;1606194101774;1606194101774;1606194101778;1606194101780;1606194101780;1606194101780;1606194101780;1606194101780;1606194101780;1606194101780;1606194101780;1606194101780;1606194101780;1606194101780;1606194101780;1606194101780;1606194101780;1606194101780;1606194101780;1606194101780;1606194101780;1606194101780;1606194101780;1606194101780;1606194101780;1606194101780;1606194101780;1606194101780;1606194101780;1606194101780;1606194101781;1606194101781;1606194101781;1606194101781;1606194101781;1606194101781;1606194101781;1606194101781;1606194101781;1606194101781;1606194101781;1606194101781;1606194101781;1606194101781;1606194101781;1606194101782;1606194101782;1606194101782;1606194101783;1606194101783;1606194101783;1606194101783;1606194101783;1606194101783;1606194101783;1606194101783;1606194101783;1606194101788;1606194101788;1606194101788;1606194101788;1606194101788;1606194101793;1606194101793;1606194101793;1606194101793;1606194101793;1606194101793;1606194101793;1606194101793;1606194101793;1606194101793;1606194101793;1606194101794;1606194101794;1606194101794;1606194101794;1606194101794;1606194101799;1606194101799;1606194101799;1606194101799;1606194101799;1606194101799;1606194101799;1606194101799;1606194101799;1606194101799;1606194101799;1606194101799;1606194101799;1606194101799;1606194101799;1606194101799;1606194101799;1606194101799;1606194101799;1606194101799;1606194101799;1606194101799;1606194101799;1606194101799;1606194101799;1606194101799;1606194101799;1606194101799;1606194101799;1606194101800;1606194101800;1606194101800;1606194101800;1606194101800;1606194101800;1606194101800;1606194101800;1606194101801;1606194101801;1606194101801;1606194101801;1606194101801;1606194101801;1606194101801;1606194101801;1606194101801;1606194101801;1606194101801;1606194101801;1606194101801;1606194101804;1606194101804;1606194101804;1606194101804;1606194101804;1606194101804;1606194101804;1606194101804;1606194101804;1606194101804;1606194101804;1606194101804;1606194101804;1606194101804;1606194101804;1606194101804;1606194101805;1606194101805;1606194101808;1606194101808;1606194101808;1606194101808;1606194101808;1606194101808;1606194101808;1606194101808;1606194101809;1606194101809;1606194101809;1606194101809;1606194101810;1606194101810;1606194101810;1606194101810;1606194101810;1606194101810;1606194101810;1606194101810;1606194101810;1606194101810;1606194101810;1606194101810;1606194101810;1606194101811;1606194101811;1606194101811;1606194101811;1606194101811;1606194101811;1606194101812;1606194101812;1606194101812;1606194101812;1606194101812;1606194101812;1606194101812;1606194101812;1606194101812;1606194101813;1606194101813;1606194101813;1606194101813;1606194101813;1606194101813;1606194101813;1606194101813;1606194101813;1606194101815;1606194101815;1606194101815;1606194101815;1606194101815;1606194101815;1606194101815;1606194101815;1606194101815;1606194101815;1606194101815;1606194101817;1606194101817;1606194101817;1606194101817;1606194101817;1606194101817;1606194101817;1606194101817;1606194101817;1606194101823;1606194101823;1606194101823;1606194101823;1606194101823;1606194101823;1606194101823;1606194101823;1606194101823;1606194101823;1606194101823;1606194101823;1606194101823;1606194101824;1606194101824;1606194101824;1606194101824;1606194101824;1606194101824;1606194101824;1606194101824;1606194101824;1606194101824;1606194101824;1606194101824;1606194101825;1606194101825;1606194101825;1606194101825;1606194101825;1606194101825;1606194101826;1606194101826;1606194101826;1606194101826;1606194101826;1606194101826;1606194101827;1606194101827;1606194101827;1606194101829;1606194101829;1606194101829;1606194101829;1606194101829;1606194101829;1606194101829;1606194101829;1606194101829;1606194101830;1606194101830;1606194101830;1606194101830;1606194101830;1606194101830;1606194101830;1606194101831;1606194101831;1606194101832;1606194101832;1606194101832;1606194101832;1606194101832;1606194101832;1606194101832;1606194101832;1606194101832;1606194101833;1606194101833;1606194101833;1606194101833;1606194101833;1606194101833;1606194101834;1606194101834;1606194101834;1606194101836;1606194101836;1606194101838;1606194101838;1606194101838;1606194101838;1606194101838;1606194101838;1606194101838;1606194101838;1606194101838;1606194101838;1606194101840;1606194101840;1606194101840;1606194101840;1606194101840;1606194101840;1606194101840;1606194101840;1606194101840;1606194101840;1606194101840;1606194101840;1606194101840;1606194101840;1606194101840;1606194101840;1606194101840;1606194101840;1606194101840;1606194101840;1606194101840;1606194101841;1606194101841;1606194101841;1606194101841;1606194101841;1606194101841;1606194101841;1606194101841;1606194101841;1606194101843;1606194101843;1606194101843;1606194101847;1606194101847;1606194101847;1606194101850;1606194101850;1606194101853;1606194101853;1606194101853;1606194101853;1606194101853;1606194101853;1606194101853;1606194101854;1606194101854;1606194101854;1606194101855;1606194101855;1606194101855;1606194101855;1606194101855;1606194101855;1606194101855;1606194101855;1606194101855;1606194101855;1606194101855;1606194101855;1606194101855;1606194101855;1606194101855;1606194101855;1606194101855;1606194101855;1606194101855;1606194101855;1606194101855;1606194101855;1606194101855;1606194101855;1606194101855;1606194101855;1606194101856;1606194101856;1606194101856;1606194101856;1606194101856;1606194101856;1606194101857;1606194101857;1606194101857;1606194101857;1606194101857;1606194101857;1606194101857;1606194101857;1606194101857;1606194101859;1606194101859;1606194101859;1606194101859;1606194101859;1606194101859;1606194101859;1606194101859;1606194101859;1606194101860;1606194101860;1606194101860;1606194101860;1606194101860;1606194101860;1606194101861;1606194101861;1606194101861;1606194101862;1606194101862;1606194101862;1606194101862;1606194101862;1606194101862;1606194101862;1606194101862;1606194101862;1606194101867;1606194101867;1606194101867;1606194101867;1606194101867;1606194101867;1606194101867;1606194101868;1606194101868;1606194101870;1606194101870;1606194101870;1606194101870;1606194101870;1606194101870;1606194101870;1606194101870;1606194101870;1606194101875;1606194101875;1606194101875;1606194101875;1606194101875;1606194101875;1606194101875;1606194101875;1606194101875;1606194101877;1606194101877;1606194101877;1606194101877;1606194101881;1606194101881;1606194101881;1606194101881;1606194101881;1606194101881;1606194101881;1606194101881;1606194101881;1606194101881;1606194101881;1606194101881;1606194101881;1606194101881;1606194101881;1606194101881;1606194101881;1606194101881;1606194101881;1606194101881;1606194101881;1606194101882;1606194101882;1606194101882;1606194101882;1606194101882;1606194101882;1606194101882;1606194101882;1606194101882;1606194101884;1606194101884;1606194101884;1606194101884;1606194101884;1606194101884;1606194101884;1606194101884;1606194101884;1606194101888;1606194101888;1606194101888;1606194101888;1606194101888;1606194101888;1606194101888;1606194101888;1606194101889;1606194101889;1606194101889;1606194101889;1606194101890;1606194101890;1606194101890;1606194101890;1606194101890;1606194101890;1606194101890;1606194101890;1606194101890;1606194101890;1606194101890;1606194101894;1606194101894;1606194101894;1606194101894;1606194101894;1606194101895;1606194101895;1606194101895;1606194101895;1606194101895;1606194101895;1606194101895;1606194101895;1606194101895;1606194101895;1606194101895;1606194101895;1606194101895;1606194101896;1606194101896;1606194101896;1606194101896;1606194101896;1606194101896;1606194101896;1606194101896;1606194101897;1606194101897;1606194101897;1606194101897;1606194101898;1606194101898;1606194101898;1606194101898;1606194101898;1606194101898;1606194101906;1606194101906;1606194101906;1606194101906;1606194101906;1606194101906;1606194101906;1606194101906;1606194101906;1606194101906;1606194101906;1606194101906;1606194101906;1606194101906;1606194101906;1606194101906;1606194101906;1606194101906;1606194101906;1606194101906;1606194101906;1606194101907;1606194101907;1606194101907;1606194101907;1606194101907;1606194101907;1606194101907;1606194101907;1606194101907;1606194101907;1606194101907;1606194101907;1606194101907;1606194101907;1606194101908;1606194101908;1606194101908;1606194101908;1606194101909;1606194101909;1606194101909;1606194101909;1606194101909;1606194101909;1606194101912;1606194101912;1606194101912;1606194101913;1606194101915;1606194101915;1606194101915;1606194101915;1606194101915;1606194101915;1606194101915;1606194101915;1606194101915;1606194101916;1606194101916;1606194101916;1606194101916;1606194101916;1606194101922;1606194101922;1606194101922;1606194101922;1606194101922;1606194101922;1606194101922;1606194101922;1606194101922;1606194101922;1606194101922;1606194101922;1606194101922;1606194101922;1606194101922;1606194101922;1606194101922;1606194101922;1606194101922;1606194101922;1606194101922;1606194101922;1606194101922;1606194101922;1606194101922;1606194101922;1606194101922;1606194101922;1606194101923;1606194101923;1606194101923;1606194101923;1606194101923;1606194101925;1606194101925;1606194101925;1606194101925;1606194101925;1606194101925;1606194101925;1606194101925;1606194101925;1606194101926;1606194101926;1606194101926;1606194101926;1606194101941;1606194101941;1606194101941;1606194101941;1606194101941;1606194101941;1606194101941;1606194101941;1606194101941;1606194101941;1606194101941;1606194101941;1606194101942;1606194101942;1606194101942;1606194101942;1606194101942;1606194101942;1606194101943;1606194101943;1606194101943;1606194101943;1606194101943;1606194101943;1606194101943;1606194101943;1606194101943;1606194101943;1606194101943;1606194101943;1606194101943;1606194101944;1606194101944;1606194101944;1606194101944;1606194101944;1606194101944;1606194101944;1606194101944;1606194101945;1606194101945;1606194101946;1606194101946;1606194101946;1606194101946;1606194101946;1606194101946;1606194101947;1606194101947;1606194101947;1606194101947;1606194101947;1606194101947;1606194101950;1606194101950;1606194101950;1606194101950;1606194101950;1606194101950;1606194101951;1606194101951;1606194101951;1606194101952;1606194101956;1606194101956;1606194101956;1606194101956;1606194101956;1606194101956;1606194101956;1606194101956;1606194101956;1606194101956;1606194101956;1606194101956;1606194101957;1606194101957;1606194101957;1606194101957;1606194101957;1606194101957;1606194101959;1606194101959;1606194101959;1606194101959;1606194101959;1606194101959;1606194101962;1606194101962;1606194101962;1606194101962;1606194101962;1606194101962;1606194101964;1606194101964;1606194101964;1606194101964;1606194101964;1606194101964;1606194101966;1606194101966;1606194101966;1606194101966;1606194101966;1606194101966;1606194101967;1606194101967;1606194101967;1606194101967;1606194101967;1606194101967;1606194101976;1606194101976;1606194101976;1606194101980;1606194101980;1606194101980;1606194101980;1606194101980;1606194101980;1606194101980;1606194101981;1606194101981;1606194101983;1606194101983;1606194101983;1606194101983;1606194101983;1606194101984;1606194101984;1606194101984;1606194101984;1606194101984;1606194101985;1606194101985;1606194101987;1606194101987;1606194101987;1606194101987;1606194101987;1606194101987;1606194101987;1606194101987;1606194101987;1606194101987;1606194101987;1606194101988;1606194101988;1606194101988;1606194101988;1606194101988;1606194101989;1606194101989;1606194101990;1606194101990;1606194101990;1606194101990;1606194101990;1606194101990;1606194101994;1606194101994;1606194101997;1606194101997;1606194101997;1606194101997;1606194101997;1606194101997;1606194101997;1606194101997;1606194101997;1606194101997;1606194101997;1606194101998;1606194101999;1606194101999;1606194101999;1606194101999;1606194101999;1606194101999;,1366;643;126;1346;1346;1346;1346;1346;126;126;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;126;126;126;126;126;126;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;126;126;126;126;1346;1346;1346;1346;1346;1346;126;126;126;126;126;126;126;1346;1346;1346;1346;1346;1346;126;126;126;1346;1346;1346;1346;1346;1346;126;126;126;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;126;126;126;126;126;126;126;126;1346;1346;1346;126;126;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;126;126;126;126;126;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;126;126;126;126;126;126;126;126;126;126;126;126;1346;1346;1346;1346;1346;1346;126;126;126;1346;1346;1346;1346;1346;1346;126;126;126;1346;1346;1346;126;126;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;126;126;126;126;126;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;126;126;126;126;126;126;126;126;126;126;126;126;1346;1346;1346;1346;126;126;126;126;126;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;126;126;126;126;126;126;1346;1346;1346;1346;1346;1346;1346;1346;126;126;126;126;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;126;126;126;126;126;126;1346;1346;1346;1346;1346;1346;126;126;126;1346;1346;1346;1346;1346;1346;126;126;126;1346;1346;1346;1346;1346;1346;126;126;126;1346;126;1346;1346;1346;1346;1346;1346;126;126;126;1346;1346;1346;1346;1346;1346;1346;1346;1346;126;126;126;126;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;126;126;126;126;126;126;1346;1346;1346;1346;1346;1346;126;126;126;1346;1346;1346;1346;1346;1346;126;126;126;1346;1346;1346;1346;1346;1346;126;126;126;1346;1346;1346;1346;1346;1346;126;126;126;1346;1346;1346;1346;1346;1346;126;126;126;1346;126;1346;1346;1346;1346;1346;1346;1346;126;126;126;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;126;126;126;126;126;126;126;1346;1346;1346;1346;1346;1346;126;126;126;1346;1346;126;1346;1346;126;1346;126;1346;1346;1346;1346;1346;1346;1346;126;126;126;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;126;126;126;126;126;126;126;126;126;126;126;1346;1346;1346;1346;1346;1346;126;126;126;1346;1346;1346;1346;1346;1346;126;126;126;1346;1346;1346;1346;1346;1346;126;126;126;1346;1346;1346;1346;1346;1346;126;126;126;1346;1346;1346;1346;1346;1346;126;126;126;1346;1346;1346;1346;1346;1346;126;126;126;1346;1346;1346;1346;1346;1346;126;126;126;1346;1346;1346;126;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;126;126;126;126;126;126;126;1346;1346;1346;1346;1346;1346;126;126;126;1346;1346;1346;1346;1346;1346;126;126;126;1346;1346;1346;1346;1346;1346;1346;1346;126;126;126;126;1346;1346;1346;1346;1346;1346;1346;126;126;126;126;1346;1346;1346;1346;1346;126;126;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;126;126;126;1346;1346;1346;1346;126;126;126;126;126;1346;1346;1346;1346;126;126;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;126;126;126;126;126;126;126;126;1346;1346;1346;1346;1346;1346;126;126;126;126;126;1346;1346;1346;1346;126;126;1346;1346;1346;126;1346;1346;1346;1346;1346;1346;1346;1346;1346;126;126;126;126;126;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;126;126;126;126;126;126;126;126;126;126;126;1346;1346;1346;1346;1346;1346;126;126;126;1346;1346;1346;126;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;126;126;126;126;126;126;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;1346;126;126;126;126;126;126;1346;1346;1346;1346;126;126;1346;1346;1346;1346;126;126;1346;1346;1346;1346;126;126;1346;1346;1346;1346;126;126;1346;1346;1346;126;1346;1346;1346;1346;1346;1346;1346;1346;126;126;126;126;1346;1346;1346;1346;126;126;1346;1346;1346;1346;126;126;1346;1346;1346;1346;126;126;1346;1346;1346;1346;126;126;1346;1346;1346;1346;126;126;1346;1346;1346;1346;126;126;1346;1346;126;1346;1346;1346;1346;1346;1346;126;126;126;1346;1346;1346;126;126;1346;1346;1346;1346;1346;126;126;1346;1346;1346;1346;1346;1346;1346;1346;126;126;126;126;1346;1346;1346;1346;126;126;1346;1346;1346;1346;126;126;1346;126;1346;1346;1346;1346;1346;1346;1346;1346;126;126;126;126;1346;1346;1346;1346;126;126;,1;1;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;2;2;1;1;1;1;1;1;1;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;1;2;1;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;1;1;1;1;1;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;2;2;2;2;2;2;1;1;1;1;1;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;1;2;2;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;1;1;2;2;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;1;1;
