Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1606807618,2605:E000:151F:C329:ADC4:466B:49F2:19E9,63018,2607:F8B0:401C:24::C,443,17,14163,1365146,141,994,1606807618716;1606807618734;1606807618734;1606807618735;1606807618737;1606807618738;1606807618738;1606807618754;1606807618754;1606807618754;1606807618755;1606807618755;1606807618756;1606807618757;1606807618757;1606807618757;1606807618757;1606807618757;1606807618757;1606807618758;1606807618758;1606807618759;1606807618759;1606807618759;1606807618759;1606807618759;1606807618759;1606807618759;1606807618759;1606807618759;1606807618760;1606807618760;1606807618760;1606807618761;1606807618761;1606807618761;1606807618761;1606807618761;1606807618761;1606807618762;1606807618762;1606807618762;1606807618762;1606807618762;1606807618762;1606807618762;1606807618762;1606807618763;1606807618763;1606807618763;1606807618763;1606807618765;1606807618765;1606807618765;1606807618765;1606807618765;1606807618765;1606807618765;1606807618765;1606807618765;1606807618765;1606807618766;1606807618766;1606807618769;1606807618769;1606807618769;1606807618770;1606807618770;1606807618770;1606807618773;1606807618774;1606807618774;1606807618774;1606807618776;1606807618776;1606807618776;1606807618778;1606807618778;1606807618778;1606807618778;1606807618778;1606807618778;1606807618778;1606807618778;1606807618778;1606807618778;1606807618778;1606807618779;1606807618779;1606807618779;1606807618779;1606807618780;1606807618780;1606807618780;1606807618780;1606807618780;1606807618780;1606807618780;1606807618780;1606807618781;1606807618781;1606807618781;1606807618781;1606807618782;1606807618782;1606807618782;1606807618782;1606807618782;1606807618782;1606807618782;1606807618782;1606807618783;1606807618783;1606807618783;1606807618783;1606807618783;1606807618783;1606807618783;1606807618785;1606807618785;1606807618785;1606807618785;1606807618785;1606807618786;1606807618787;1606807618787;1606807618787;1606807618787;1606807618787;1606807618787;1606807618787;1606807618787;1606807618787;1606807618787;1606807618787;1606807618788;1606807618788;1606807618788;1606807618788;1606807618788;1606807618788;1606807618788;1606807618788;1606807618788;1606807618788;1606807618789;1606807618789;1606807618790;1606807618790;1606807618790;1606807618790;1606807618790;1606807618790;1606807618791;1606807618791;1606807618791;1606807618792;1606807618792;1606807618792;1606807618792;1606807618792;1606807618792;1606807618792;1606807618792;1606807618792;1606807618793;1606807618793;1606807618793;1606807618793;1606807618793;1606807618793;1606807618793;1606807618793;1606807618793;1606807618793;1606807618794;1606807618794;1606807618794;1606807618794;1606807618795;1606807618795;1606807618795;1606807618795;1606807618795;1606807618795;1606807618795;1606807618795;1606807618795;1606807618796;1606807618797;1606807618797;1606807618797;1606807618799;1606807618800;1606807618800;1606807618800;1606807618800;1606807618800;1606807618801;1606807618801;1606807618801;1606807618803;1606807618803;1606807618803;1606807618803;1606807618803;1606807618803;1606807618803;1606807618805;1606807618805;1606807618805;1606807618805;1606807618805;1606807618805;1606807618805;1606807618805;1606807618805;1606807618805;1606807618805;1606807618805;1606807618805;1606807618806;1606807618806;1606807618806;1606807618806;1606807618806;1606807618806;1606807618806;1606807618806;1606807618806;1606807618806;1606807618806;1606807618806;1606807618806;1606807618807;1606807618808;1606807618808;1606807618808;1606807618808;1606807618811;1606807618811;1606807618811;1606807618811;1606807618813;1606807618813;1606807618813;1606807618813;1606807618813;1606807618813;1606807618813;1606807618813;1606807618813;1606807618813;1606807618813;1606807618813;1606807618813;1606807618813;1606807618813;1606807618813;1606807618813;1606807618813;1606807618813;1606807618813;1606807618813;1606807618813;1606807618813;1606807618813;1606807618813;1606807618813;1606807618813;1606807618813;1606807618813;1606807618813;1606807618813;1606807618813;1606807618813;1606807618813;1606807618813;1606807618815;1606807618815;1606807618815;1606807618815;1606807618815;1606807618815;1606807618815;1606807618815;1606807618815;1606807618815;1606807618815;1606807618815;1606807618815;1606807618815;1606807618815;1606807618815;1606807618815;1606807618815;1606807618815;1606807618815;1606807618815;1606807618815;1606807618815;1606807618815;1606807618815;1606807618815;1606807618815;1606807618815;1606807618815;1606807618815;1606807618815;1606807618816;1606807618816;1606807618816;1606807618816;1606807618818;1606807618819;1606807618820;1606807618822;1606807618822;1606807618822;1606807618822;1606807618822;1606807618822;1606807618822;1606807618822;1606807618822;1606807618822;1606807618822;1606807618822;1606807618822;1606807618822;1606807618822;1606807618822;1606807618822;1606807618822;1606807618822;1606807618823;1606807618823;1606807618825;1606807618825;1606807618825;1606807618825;1606807618825;1606807618825;1606807618825;1606807618825;1606807618825;1606807618828;1606807618828;1606807618830;1606807618831;1606807618831;1606807618831;1606807618831;1606807618831;1606807618833;1606807618833;1606807618833;1606807618833;1606807618833;1606807618833;1606807618833;1606807618833;1606807618833;1606807618833;1606807618833;1606807618834;1606807618834;1606807618834;1606807618834;1606807618834;1606807618834;1606807618834;1606807618834;1606807618834;1606807618834;1606807618834;1606807618834;1606807618834;1606807618834;1606807618834;1606807618834;1606807618834;1606807618834;1606807618834;1606807618834;1606807618834;1606807618834;1606807618834;1606807618834;1606807618834;1606807618834;1606807618834;1606807618835;1606807618835;1606807618835;1606807618837;1606807618837;1606807618837;1606807618837;1606807618837;1606807618837;1606807618837;1606807618837;1606807618837;1606807618837;1606807618837;1606807618837;1606807618837;1606807618837;1606807618837;1606807618837;1606807618837;1606807618837;1606807618837;1606807618837;1606807618837;1606807618837;1606807618837;1606807618837;1606807618837;1606807618838;1606807618838;1606807618839;1606807618839;1606807618839;1606807618839;1606807618839;1606807618839;1606807618839;1606807618839;1606807618839;1606807618839;1606807618839;1606807618839;1606807618839;1606807618839;1606807618839;1606807618839;1606807618839;1606807618839;1606807618839;1606807618839;1606807618839;1606807618839;1606807618839;1606807618839;1606807618839;1606807618839;1606807618839;1606807618839;1606807618839;1606807618839;1606807618839;1606807618839;1606807618839;1606807618839;1606807618839;1606807618839;1606807618839;1606807618839;1606807618839;1606807618839;1606807618839;1606807618839;1606807618839;1606807618839;1606807618839;1606807618839;1606807618839;1606807618839;1606807618839;1606807618839;1606807618839;1606807618839;1606807618839;1606807618840;1606807618840;1606807618841;1606807618842;1606807618842;1606807618842;1606807618842;1606807618843;1606807618843;1606807618843;1606807618843;1606807618843;1606807618843;1606807618843;1606807618843;1606807618843;1606807618843;1606807618843;1606807618843;1606807618843;1606807618843;1606807618843;1606807618843;1606807618843;1606807618846;1606807618846;1606807618846;1606807618846;1606807618846;1606807618849;1606807618849;1606807618849;1606807618849;1606807618849;1606807618849;1606807618849;1606807618849;1606807618849;1606807618849;1606807618849;1606807618849;1606807618849;1606807618849;1606807618849;1606807618849;1606807618849;1606807618852;1606807618852;1606807618852;1606807618852;1606807618852;1606807618852;1606807618852;1606807618852;1606807618852;1606807618852;1606807618852;1606807618852;1606807618852;1606807618852;1606807618852;1606807618852;1606807618852;1606807618852;1606807618852;1606807618852;1606807618852;1606807618852;1606807618852;1606807618852;1606807618853;1606807618853;1606807618853;1606807618853;1606807618853;1606807618854;1606807618854;1606807618854;1606807618854;1606807618854;1606807618854;1606807618854;1606807618854;1606807618854;1606807618854;1606807618854;1606807618854;1606807618854;1606807618854;1606807618854;1606807618854;1606807618854;1606807618854;1606807618854;1606807618854;1606807618854;1606807618854;1606807618854;1606807618855;1606807618855;1606807618855;1606807618855;1606807618855;1606807618855;1606807618855;1606807618855;1606807618855;1606807618855;1606807618855;1606807618855;1606807618855;1606807618855;1606807618855;1606807618855;1606807618855;1606807618855;1606807618855;1606807618855;1606807618856;1606807618856;1606807618856;1606807618856;1606807618856;1606807618856;1606807618856;1606807618856;1606807618856;1606807618856;1606807618856;1606807618856;1606807618856;1606807618856;1606807618856;1606807618856;1606807618856;1606807618856;1606807618856;1606807618856;1606807618856;1606807618856;1606807618856;1606807618856;1606807618856;1606807618859;1606807618859;1606807618859;1606807618859;1606807618859;1606807618859;1606807618859;1606807618859;1606807618859;1606807618859;1606807618859;1606807618859;1606807618859;1606807618859;1606807618859;1606807618859;1606807618859;1606807618859;1606807618859;1606807618859;1606807618859;1606807618859;1606807618859;1606807618859;1606807618859;1606807618859;1606807618859;1606807618859;1606807618859;1606807618859;1606807618859;1606807618859;1606807618859;1606807618859;1606807618859;1606807618860;1606807618860;1606807618860;1606807618860;1606807618860;1606807618860;1606807618860;1606807618860;1606807618860;1606807618860;1606807618860;1606807618860;1606807618860;1606807618860;1606807618860;1606807618860;1606807618860;1606807618860;1606807618860;1606807618860;1606807618860;1606807618860;1606807618860;1606807618860;1606807618860;1606807618860;1606807618860;1606807618860;1606807618860;1606807618860;1606807618860;1606807618862;1606807618862;1606807618864;1606807618864;1606807618864;1606807618864;1606807618864;1606807618864;1606807618864;1606807618864;1606807618864;1606807618864;1606807618864;1606807618865;1606807618865;1606807618865;1606807618865;1606807618867;1606807618867;1606807618867;1606807618867;1606807618867;1606807618867;1606807618867;1606807618867;1606807618867;1606807618867;1606807618867;1606807618867;1606807618867;1606807618867;1606807618867;1606807618868;1606807618868;1606807618869;1606807618869;1606807618869;1606807618870;1606807618870;1606807618870;1606807618870;1606807618870;1606807618870;1606807618870;1606807618870;1606807618870;1606807618870;1606807618871;1606807618871;1606807618871;1606807618871;1606807618871;1606807618871;1606807618871;1606807618871;1606807618871;1606807618871;1606807618871;1606807618871;1606807618871;1606807618871;1606807618871;1606807618871;1606807618871;1606807618871;1606807618872;1606807618872;1606807618872;1606807618872;1606807618872;1606807618872;1606807618872;1606807618872;1606807618872;1606807618872;1606807618872;1606807618872;1606807618872;1606807618872;1606807618872;1606807618872;1606807618872;1606807618872;1606807618872;1606807618872;1606807618872;1606807618872;1606807618872;1606807618872;1606807618872;1606807618872;1606807618872;1606807618872;1606807618872;1606807618872;1606807618872;1606807618872;1606807618872;1606807618872;1606807618872;1606807618873;1606807618873;1606807618873;1606807618873;1606807618873;1606807618873;1606807618874;1606807618874;1606807618874;1606807618874;1606807618874;1606807618874;1606807618874;1606807618874;1606807618874;1606807618874;1606807618874;1606807618874;1606807618874;1606807618874;1606807618874;1606807618874;1606807618874;1606807618874;1606807618874;1606807618874;1606807618874;1606807618874;1606807618874;1606807618874;1606807618874;1606807618874;1606807618875;1606807618875;1606807618875;1606807618875;1606807618875;1606807618875;1606807618875;1606807618875;1606807618875;1606807618875;1606807618875;1606807618875;1606807618875;1606807618875;1606807618875;1606807618875;1606807618876;1606807618876;1606807618876;1606807618876;1606807618876;1606807618876;1606807618876;1606807618876;1606807618876;1606807618876;1606807618876;1606807618876;1606807618876;1606807618876;1606807618876;1606807618876;1606807618876;1606807618876;1606807618876;1606807618877;1606807618877;1606807618878;1606807618878;1606807618878;1606807618878;1606807618878;1606807618878;1606807618879;1606807618879;1606807618879;1606807618879;1606807618879;1606807618879;1606807618879;1606807618879;1606807618879;1606807618879;1606807618879;1606807618879;1606807618879;1606807618879;1606807618879;1606807618879;1606807618879;1606807618879;1606807618879;1606807618879;1606807618880;1606807618880;1606807618880;1606807618880;1606807618880;1606807618880;1606807618880;1606807618880;1606807618880;1606807618880;1606807618880;1606807618880;1606807618880;1606807618880;1606807618880;1606807618880;1606807618880;1606807618880;1606807618880;1606807618880;1606807618880;1606807618880;1606807618880;1606807618880;1606807618880;1606807618880;1606807618880;1606807618880;1606807618880;1606807618883;1606807618883;1606807618883;1606807618883;1606807618883;1606807618883;1606807618883;1606807618883;1606807618883;1606807618883;1606807618883;1606807618883;1606807618883;1606807618883;1606807618883;1606807618884;1606807618884;1606807618884;1606807618884;1606807618884;1606807618884;1606807618884;1606807618884;1606807618884;1606807618884;1606807618884;1606807618884;1606807618884;1606807618884;1606807618884;1606807618884;1606807618884;1606807618884;1606807618884;1606807618884;1606807618884;1606807618884;1606807618884;1606807618884;1606807618885;1606807618885;1606807618885;1606807618885;1606807618885;1606807618885;1606807618885;1606807618885;1606807618885;1606807618885;1606807618885;1606807618885;1606807618885;1606807618885;1606807618885;1606807618885;1606807618885;1606807618885;1606807618885;1606807618885;1606807618886;1606807618886;1606807618890;1606807618890;1606807618890;1606807618890;1606807618890;1606807618890;1606807618890;1606807618890;1606807618891;1606807618891;1606807618891;1606807618891;1606807618898;1606807618899;1606807618899;1606807618899;1606807618899;1606807618900;1606807618900;1606807618900;1606807618900;1606807618900;1606807618900;1606807618900;1606807618900;1606807618900;1606807618900;1606807618900;1606807618900;1606807618900;1606807618900;1606807618900;1606807618900;1606807618900;1606807618900;1606807618900;1606807618900;1606807618900;1606807618900;1606807618900;1606807618900;1606807618900;1606807618900;1606807618900;1606807618900;1606807618900;1606807618900;1606807618900;1606807618901;1606807618901;1606807618901;1606807618901;1606807618901;1606807618901;1606807618901;1606807618901;1606807618901;1606807618901;1606807618901;1606807618901;1606807618901;1606807618901;1606807618901;1606807618901;1606807618901;1606807618901;1606807618901;1606807618901;1606807618901;1606807618901;1606807618901;1606807618901;1606807618902;1606807618902;1606807618902;1606807618902;1606807618902;1606807618902;1606807618902;1606807618902;1606807618902;1606807618902;1606807618902;1606807618902;1606807618902;1606807618902;1606807618902;1606807618902;1606807618902;1606807618902;1606807618902;1606807618902;1606807618902;1606807618902;1606807618902;1606807618902;1606807618902;1606807618902;1606807618902;1606807618902;1606807618902;1606807618903;1606807618903;1606807618903;1606807618904;1606807618904;1606807618904;1606807618904;1606807618904;1606807618904;1606807618904;1606807618904;1606807618904;1606807618904;1606807618904;1606807618904;1606807618904;1606807618904;1606807618904;1606807618904;1606807618904;1606807618904;1606807618904;1606807618904;1606807618904;1606807618904;1606807618904;1606807618904;1606807618904;1606807618904;1606807618904;1606807618904;1606807618904;1606807618904;1606807618904;1606807618904;1606807618904;1606807618904;1606807618905;1606807618905;1606807618906;1606807618906;1606807618906;1606807618906;1606807618906;1606807618906;1606807618906;1606807618906;1606807618906;1606807618906;1606807618906;1606807618906;1606807618906;1606807618906;1606807618906;1606807618906;1606807618906;1606807618906;1606807618906;1606807618906;1606807618906;1606807618906;1606807618906;1606807618906;1606807618906;1606807618906;,1378;1378;1378;89;1203;193;1374;74;75;81;729;1374;83;1378;1378;1378;1378;1378;81;81;81;1378;1378;1378;1378;1378;1378;1378;1378;81;81;81;81;1378;1378;1378;1378;81;81;1378;1378;1378;1378;1378;1378;1378;1378;81;81;81;81;1378;1378;1378;1378;1378;1378;1378;81;81;81;1378;81;1378;1378;81;1378;1378;81;1378;1378;1378;84;1378;1378;81;1378;1378;1378;1378;1378;1378;1378;81;81;81;81;1378;1378;1378;81;1378;1378;1378;1378;1378;81;81;81;1378;1378;1378;81;1378;1378;1378;1378;1378;81;81;81;1378;1378;1378;1378;1378;81;81;1378;1378;1378;81;81;1378;1378;1378;1378;1378;1378;1378;1378;81;81;86;81;1378;1378;81;1378;1378;1378;1378;1378;1378;81;81;81;1378;1378;1378;1378;81;81;1378;1378;81;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;81;1378;1378;1378;1378;1378;81;1378;1378;1378;1378;1378;1378;1378;1378;81;1378;1378;1378;1378;1378;1378;1378;1378;81;1378;1378;1378;1378;1378;1378;1378;1378;1378;81;1378;1378;1378;1378;1378;1378;1378;1378;81;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;81;1378;1378;1378;81;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;81;81;81;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;86;81;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;81;1378;1378;1378;1378;81;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;81;1378;1378;1378;1378;81;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;81;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;81;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;81;81;81;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;81;81;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;81;81;81;81;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;81;1378;1378;1378;1378;1378;1378;81;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;81;1378;86;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;81;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;81;81;1378;81;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;81;81;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;81;81;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;81;81;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;81;81;81;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;81;81;1378;81;1378;1378;82;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;81;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;81;1378;1378;1378;86;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;81;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;81;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;81;81;81;81;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;81;81;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;81;81;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;81;81;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;81;81;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;81;81;81;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;81;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;81;86;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;81;81;1378;82;1378;1378;1378;1378;1378;1378;1378;1378;1378;81;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;234;1371;1378;1378;1378;1378;81;81;81;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;81;81;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;81;81;81;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;81;81;81;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;1378;,1;2;2;1;2;1;1;2;2;1;2;2;1;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;1;1;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;1;1;2;1;2;2;1;2;2;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;2;2;2;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2;2;2;2;1;1;1;2;2;2;2;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
1606807620,192.168.1.192,56128,192.168.1.1,53,17,122,89,2,1,1606807620165;1606807620206;1606807620209;,61;61;89;,1;1;2;
1606807620,2605:E000:151F:C329:ADC4:466B:49F2:19E9,56129,2607:F8B0:4007:810::2003,443,17,4908,6088,11,13,1606807620211;1606807620229;1606807620234;1606807620234;1606807620234;1606807620237;1606807620238;1606807620263;1606807620263;1606807620263;1606807620287;1606807620289;1606807620301;1606807620307;1606807620307;1606807620428;1606807620455;1606807620456;1606807620491;1606807620516;1606807620516;1606807620517;1606807620543;1606807620556;,1378;1378;1378;273;107;1378;554;660;74;81;73;81;554;107;81;554;1378;83;77;437;73;83;81;73;,1;2;2;2;2;1;1;2;2;1;2;1;1;2;1;1;2;1;2;2;2;1;1;2;
1606807620,192.168.1.192,49327,137.221.105.152,1119,6,109,40,1,1,1606807620470;1606807620483;,109;40;,1;2;
1606807623,192.168.1.192,63466,34.200.33.179,443,6,80,237,2,4,1606807623506;1606807623506;1606807623506;1606807623506;1606807623506;1606807623589;,86;71;40;40;40;40;,2;2;1;2;1;2;
1606807624,192.168.1.192,59835,192.168.1.1,53,17,76,204,1,1,1606807624175;1606807624191;,76;204;,1;2;
1606807624,192.168.1.192,58208,192.168.1.1,53,17,76,76,1,1,1606807624176;1606807624181;,76;76;,1;2;
1606807624,192.168.1.192,63496,54.85.188.39,443,6,4721,6847,14,13,1606807624193;1606807624275;1606807624275;1606807624276;1606807624361;1606807624361;1606807624361;1606807624362;1606807624362;1606807624367;1606807624367;1606807624368;1606807624447;1606807624447;1606807624447;1606807624447;1606807624447;1606807624447;1606807624448;1606807624448;1606807624452;1606807624452;1606807624523;1606807624531;1606807624531;1606807624532;1606807624532;,52;52;40;571;40;4420;40;944;40;166;139;411;40;314;118;40;342;78;40;78;217;2847;40;40;341;78;40;,1;2;1;1;2;2;1;2;1;1;1;1;2;2;2;1;2;2;1;1;1;1;2;2;2;2;1;
1606807624,192.168.1.192,63238,151.101.198.187,443,6,41,52,1,1,1606807624570;1606807624580;,41;52;,1;2;
1606807624,192.168.1.192,63421,24.105.29.76,443,6,40,40,1,1,1606807624813;1606807624814;,40;40;,2;1;
