Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1606194749,192.168.1.192,59477,137.110.0.70,443,17,446,162,3,1,1606194749435;1606194749609;1606194749661;1606194749703;,178;162;162;106;,1;1;2;1;
1606194749,192.168.1.240,5353,224.0.0.251,5353,17,165,0,1,0,1606194749467;,165;,1;
1606194751,192.168.1.192,59477,137.110.0.70,443,17,360,296,3,2,1606194751038;1606194751079;1606194751312;1606194751391;1606194751977;,158;106;127;138;127;,2;1;1;2;1;
1606194752,192.168.1.192,59477,137.110.0.70,443,17,263,532,2,4,1606194752026;1606194752612;1606194752635;1606194752701;1606194752710;1606194752710;,138;157;106;139;149;106;,2;1;2;2;2;1;
1606194752,FE80::A608:F5FF:FE6C:3BA6,0,FF02::1,0,58,96,0,1,0,1606194752741;,96;,1;
1606194753,192.168.1.192,59477,137.110.0.70,443,17,11263,4863,14,16,1606194753501;1606194753501;1606194753501;1606194753501;1606194753502;1606194753502;1606194753502;1606194753502;1606194753502;1606194753502;1606194753503;1606194753503;1606194753551;1606194753551;1606194753551;1606194753561;1606194753562;1606194753562;1606194753562;1606194753562;1606194753562;1606194753562;1606194753562;1606194753562;1606194753562;1606194753572;1606194753574;1606194753574;1606194753574;1606194753575;,334;165;1366;1366;529;1366;1366;529;1366;1366;529;729;126;126;165;126;126;126;126;126;126;126;126;126;126;1366;126;1366;454;126;,1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;
1606194754,192.168.1.192,59477,137.110.0.70,443,17,252,434,2,3,1606194754232;1606194754232;1606194754233;1606194754233;1606194754256;,182;126;126;126;126;,2;2;1;1;2;
1606194755,192.168.1.192,59477,137.110.0.70,443,17,126,899,1,2,1606194755203;1606194755255;1606194755643;,793;126;106;,2;1;2;
1606194757,192.168.1.192,59477,137.110.0.70,443,17,11765,211080,70,158,1606194757549;1606194757605;1606194757643;1606194757690;1606194757912;1606194757917;1606194757923;1606194757937;1606194757937;1606194757937;1606194757937;1606194757947;1606194757947;1606194757947;1606194757947;1606194757947;1606194757947;1606194757947;1606194757947;1606194757947;1606194757947;1606194757947;1606194757947;1606194757947;1606194757947;1606194757948;1606194757948;1606194757948;1606194757948;1606194757949;1606194757949;1606194757949;1606194757951;1606194757951;1606194757951;1606194757951;1606194757951;1606194757951;1606194757951;1606194757951;1606194757951;1606194757951;1606194757951;1606194757951;1606194757951;1606194757951;1606194757951;1606194757951;1606194757951;1606194757952;1606194757952;1606194757952;1606194757952;1606194757952;1606194757953;1606194757953;1606194757954;1606194757954;1606194757954;1606194757954;1606194757954;1606194757954;1606194757954;1606194757954;1606194757954;1606194757954;1606194757954;1606194757954;1606194757955;1606194757955;1606194757955;1606194757956;1606194757956;1606194757956;1606194757956;1606194757956;1606194757956;1606194757956;1606194757956;1606194757956;1606194757956;1606194757957;1606194757957;1606194757958;1606194757958;1606194757958;1606194757958;1606194757958;1606194757958;1606194757958;1606194757958;1606194757958;1606194757958;1606194757958;1606194757959;1606194757960;1606194757960;1606194757960;1606194757960;1606194757960;1606194757960;1606194757960;1606194757960;1606194757960;1606194757968;1606194757968;1606194757968;1606194757968;1606194757968;1606194757968;1606194757968;1606194757968;1606194757968;1606194757968;1606194757968;1606194757968;1606194757968;1606194757968;1606194757968;1606194757968;1606194757968;1606194757968;1606194757968;1606194757969;1606194757969;1606194757969;1606194757969;1606194757969;1606194757970;1606194757970;1606194757974;1606194757974;1606194757974;1606194757982;1606194757982;1606194757982;1606194757982;1606194757982;1606194757982;1606194757982;1606194757982;1606194757982;1606194757982;1606194757982;1606194757982;1606194757982;1606194757982;1606194757982;1606194757982;1606194757982;1606194757982;1606194757982;1606194757983;1606194757983;1606194757983;1606194757983;1606194757984;1606194757984;1606194757984;1606194757984;1606194757984;1606194757984;1606194757984;1606194757984;1606194757984;1606194757984;1606194757984;1606194757984;1606194757985;1606194757985;1606194757985;1606194757985;1606194757985;1606194757985;1606194757985;1606194757985;1606194757986;1606194757986;1606194757995;1606194757995;1606194757995;1606194757995;1606194757995;1606194757995;1606194757995;1606194757995;1606194757995;1606194757995;1606194757995;1606194757995;1606194757995;1606194757996;1606194757996;1606194757996;1606194757996;1606194757996;1606194757996;1606194757997;1606194757998;1606194757998;1606194757998;1606194757998;1606194757998;1606194757998;1606194757998;1606194757998;1606194757998;1606194757998;1606194757998;1606194757998;1606194757998;1606194757998;1606194757998;1606194757998;1606194757998;1606194757998;1606194757998;1606194757998;1606194757998;1606194757998;1606194757999;1606194757999;1606194757999;1606194757999;1606194757999;1606194757999;1606194757999;1606194757999;,323;106;301;106;1046;1050;1050;558;1366;1366;126;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;126;126;126;126;126;126;126;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;126;126;126;126;126;126;126;126;1366;1366;1366;1366;1366;1366;1366;1366;559;1366;126;126;126;126;126;1366;1366;1366;1366;1366;1366;1366;1366;126;126;126;126;1366;1366;1366;1366;1366;1366;1366;1366;126;126;126;126;1366;1366;1366;1366;1366;1366;126;126;126;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;558;126;126;126;126;126;126;126;126;1366;1366;126;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;126;126;126;126;126;126;1366;1366;1366;1366;1366;1366;1366;126;126;126;126;126;126;126;1366;1366;1366;1366;126;126;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;126;126;126;126;126;126;126;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;126;126;,1;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;2;2;2;2;2;2;2;1;1;1;1;1;1;1;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;
