Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1606195460,192.168.1.192,59477,137.110.0.70,443,17,750,0,1,0,1606195460266;,750;,1;
1606195461,192.168.1.192,59477,137.110.0.70,443,17,178,130,1,1,1606195461058;1606195461483;,178;130;,1;2;
1606195462,192.168.1.192,59477,137.110.0.70,443,17,856,106,2,1,1606195462274;1606195462971;1606195462972;,750;106;106;,1;2;1;
