Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1606194628,192.168.1.192,59477,137.110.0.70,443,17,6934,9057,24,17,1606194628369;1606194628369;1606194628398;1606194628486;1606194628486;1606194628486;1606194628486;1606194628486;1606194628519;1606194628519;1606194628519;1606194628519;1606194628520;1606194628520;1606194628520;1606194628520;1606194628556;1606194628556;1606194628556;1606194628557;1606194628557;1606194628557;1606194628557;1606194628557;1606194628557;1606194628557;1606194628558;1606194628593;1606194628593;1606194628593;1606194628594;1606194628594;1606194628594;1606194628615;1606194628624;1606194628632;1606194628635;1606194628636;1606194628647;1606194628710;1606194628762;,137;141;106;639;1366;330;106;118;106;106;118;533;106;106;106;335;1366;1366;1366;106;106;1366;1309;106;106;106;199;127;157;106;639;1366;245;138;157;106;533;106;106;138;106;,2;1;2;1;1;1;1;1;2;2;2;2;1;1;1;1;2;2;2;1;1;2;2;1;1;1;1;1;2;1;1;1;1;2;1;2;2;1;2;2;1;
