Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1606196367,192.168.1.192,59477,137.110.0.70,443,17,55200,12905,65,50,1606196367288;1606196367289;1606196367289;1606196367289;1606196367304;1606196367304;1606196367324;1606196367324;1606196367325;1606196367415;1606196367415;1606196367416;1606196367506;1606196367508;1606196367508;1606196367508;1606196367508;1606196367508;1606196367509;1606196367509;1606196367511;1606196367511;1606196367512;1606196367629;1606196367629;1606196367630;1606196367630;1606196367630;1606196367631;1606196367631;1606196367631;1606196367635;1606196367635;1606196367636;1606196367636;1606196367636;1606196367636;1606196367636;1606196367636;1606196367636;1606196367636;1606196367636;1606196367636;1606196367636;1606196367637;1606196367728;1606196367730;1606196367730;1606196367730;1606196367730;1606196367730;1606196367730;1606196367730;1606196367730;1606196367731;1606196367731;1606196367731;1606196367731;1606196367731;1606196367731;1606196367731;1606196367732;1606196367732;1606196367732;1606196367732;1606196367732;1606196367732;1606196367732;1606196367732;1606196367732;1606196367732;1606196367732;1606196367732;1606196367732;1606196367776;1606196367776;1606196367776;1606196367776;1606196367821;1606196367822;1606196367822;1606196367822;1606196367822;1606196367822;1606196367822;1606196367823;1606196367823;1606196367823;1606196367833;1606196367833;1606196367833;1606196367833;1606196367833;1606196367833;1606196367833;1606196367833;1606196367833;1606196367833;1606196367833;1606196367833;1606196367834;1606196367834;1606196367834;1606196367835;1606196367835;1606196367868;1606196367868;1606196367910;1606196367913;1606196367913;1606196367918;1606196367923;1606196367923;1606196367924;1606196367973;,152;106;137;106;142;142;602;223;118;118;106;637;106;1366;1366;1366;1366;350;106;106;232;205;477;106;380;184;408;144;106;106;144;284;1366;1366;476;1366;1366;476;1366;1366;476;1366;1366;476;1366;106;106;148;106;148;106;148;106;1366;1366;1366;1366;1366;709;1366;1366;1366;148;1366;846;1366;1366;1366;1366;846;1366;1366;1366;1366;106;1366;1366;846;106;106;106;148;1366;1366;1366;1366;1366;1106;106;148;106;148;106;148;106;148;106;148;106;148;148;106;106;106;106;106;148;106;106;148;106;407;144;106;106;,2;1;2;1;1;1;2;2;1;2;1;1;2;2;2;2;2;2;1;1;1;1;1;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;2;2;2;2;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2;2;2;1;1;
1606196368,FE80::A608:F5FF:FE6C:3BA6,0,FF02::1,0,58,96,0,1,0,1606196368038;,96;,1;
1606196368,192.168.1.192,59477,137.110.0.70,443,17,19444,482944,180,357,1606196368391;1606196368391;1606196368410;1606196368622;1606196368624;1606196368658;1606196368684;1606196368684;1606196368684;1606196368685;1606196368687;1606196368687;1606196368687;1606196368687;1606196368687;1606196368687;1606196368687;1606196368687;1606196368687;1606196368687;1606196368687;1606196368687;1606196368687;1606196368687;1606196368687;1606196368687;1606196368687;1606196368687;1606196368687;1606196368688;1606196368688;1606196368688;1606196368688;1606196368688;1606196368691;1606196368691;1606196368691;1606196368691;1606196368691;1606196368691;1606196368692;1606196368692;1606196368692;1606196368692;1606196368692;1606196368692;1606196368693;1606196368693;1606196368694;1606196368695;1606196368695;1606196368695;1606196368695;1606196368695;1606196368695;1606196368695;1606196368695;1606196368696;1606196368696;1606196368696;1606196368697;1606196368697;1606196368697;1606196368697;1606196368699;1606196368699;1606196368699;1606196368699;1606196368699;1606196368699;1606196368701;1606196368701;1606196368701;1606196368701;1606196368701;1606196368701;1606196368701;1606196368701;1606196368702;1606196368702;1606196368702;1606196368702;1606196368703;1606196368703;1606196368703;1606196368704;1606196368704;1606196368704;1606196368704;1606196368704;1606196368704;1606196368704;1606196368704;1606196368704;1606196368705;1606196368705;1606196368705;1606196368706;1606196368706;1606196368706;1606196368706;1606196368706;1606196368706;1606196368706;1606196368707;1606196368709;1606196368709;1606196368709;1606196368709;1606196368709;1606196368709;1606196368709;1606196368709;1606196368709;1606196368709;1606196368709;1606196368710;1606196368710;1606196368710;1606196368710;1606196368711;1606196368711;1606196368711;1606196368711;1606196368711;1606196368711;1606196368711;1606196368711;1606196368712;1606196368712;1606196368712;1606196368712;1606196368712;1606196368714;1606196368714;1606196368714;1606196368714;1606196368714;1606196368714;1606196368714;1606196368714;1606196368715;1606196368715;1606196368715;1606196368715;1606196368715;1606196368715;1606196368715;1606196368716;1606196368716;1606196368716;1606196368716;1606196368716;1606196368716;1606196368716;1606196368717;1606196368717;1606196368719;1606196368719;1606196368721;1606196368721;1606196368721;1606196368721;1606196368721;1606196368721;1606196368721;1606196368721;1606196368721;1606196368721;1606196368721;1606196368721;1606196368721;1606196368721;1606196368721;1606196368721;1606196368722;1606196368722;1606196368722;1606196368722;1606196368722;1606196368722;1606196368722;1606196368722;1606196368729;1606196368729;1606196368729;1606196368729;1606196368729;1606196368729;1606196368729;1606196368730;1606196368730;1606196368730;1606196368731;1606196368731;1606196368732;1606196368735;1606196368735;1606196368735;1606196368735;1606196368735;1606196368735;1606196368735;1606196368735;1606196368736;1606196368740;1606196368740;1606196368740;1606196368740;1606196368740;1606196368740;1606196368740;1606196368740;1606196368740;1606196368740;1606196368740;1606196368740;1606196368740;1606196368740;1606196368740;1606196368740;1606196368740;1606196368740;1606196368740;1606196368740;1606196368740;1606196368740;1606196368740;1606196368740;1606196368740;1606196368740;1606196368740;1606196368740;1606196368740;1606196368741;1606196368741;1606196368741;1606196368741;1606196368741;1606196368741;1606196368741;1606196368741;1606196368741;1606196368741;1606196368741;1606196368742;1606196368742;1606196368742;1606196368742;1606196368742;1606196368742;1606196368742;1606196368742;1606196368742;1606196368742;1606196368746;1606196368746;1606196368746;1606196368747;1606196368747;1606196368747;1606196368747;1606196368747;1606196368747;1606196368747;1606196368747;1606196368747;1606196368747;1606196368747;1606196368747;1606196368747;1606196368747;1606196368747;1606196368747;1606196368747;1606196368747;1606196368747;1606196368748;1606196368748;1606196368748;1606196368748;1606196368748;1606196368748;1606196368748;1606196368748;1606196368748;1606196368749;1606196368749;1606196368749;1606196368749;1606196368749;1606196368749;1606196368749;1606196368749;1606196368749;1606196368750;1606196368750;1606196368750;1606196368754;1606196368754;1606196368754;1606196368754;1606196368754;1606196368754;1606196368754;1606196368754;1606196368754;1606196368754;1606196368754;1606196368754;1606196368756;1606196368756;1606196368756;1606196368756;1606196368756;1606196368756;1606196368756;1606196368756;1606196368756;1606196368756;1606196368756;1606196368756;1606196368760;1606196368760;1606196368760;1606196368760;1606196368760;1606196368769;1606196368769;1606196368769;1606196368769;1606196368769;1606196368769;1606196368769;1606196368769;1606196368769;1606196368771;1606196368771;1606196368771;1606196368771;1606196368771;1606196368771;1606196368771;1606196368771;1606196368771;1606196368771;1606196368771;1606196368771;1606196368772;1606196368772;1606196368772;1606196368772;1606196368772;1606196368772;1606196368772;1606196368772;1606196368772;1606196368772;1606196368773;1606196368773;1606196368774;1606196368774;1606196368774;1606196368774;1606196368774;1606196368774;1606196368774;1606196368774;1606196368774;1606196368775;1606196368775;1606196368775;1606196368775;1606196368775;1606196368775;1606196368775;1606196368775;1606196368775;1606196368776;1606196368779;1606196368779;1606196368779;1606196368779;1606196368779;1606196368779;1606196368779;1606196368779;1606196368779;1606196368782;1606196368782;1606196368782;1606196368785;1606196368785;1606196368785;1606196368785;1606196368785;1606196368785;1606196368785;1606196368785;1606196368785;1606196368785;1606196368785;1606196368785;1606196368785;1606196368785;1606196368785;1606196368785;1606196368785;1606196368785;1606196368785;1606196368786;1606196368786;1606196368786;1606196368786;1606196368786;1606196368786;1606196368786;1606196368786;1606196368786;1606196368786;1606196368787;1606196368787;1606196368787;1606196368788;1606196368788;1606196368788;1606196368788;1606196368788;1606196368788;1606196368788;1606196368788;1606196368788;1606196368790;1606196368790;1606196368790;1606196368790;1606196368790;1606196368790;1606196368791;1606196368791;1606196368791;1606196368793;1606196368793;1606196368793;1606196368794;1606196368796;1606196368796;1606196368796;1606196368796;1606196368796;1606196368796;1606196368796;1606196368796;1606196368796;1606196368796;1606196368796;1606196368796;1606196368797;1606196368797;1606196368797;1606196368797;1606196368797;1606196368797;1606196368813;1606196368813;1606196368813;1606196368813;1606196368813;1606196368813;1606196368813;1606196368813;1606196368813;1606196368813;1606196368814;1606196368814;1606196368814;1606196368814;1606196368814;1606196368814;1606196368814;1606196368814;1606196368814;1606196368814;1606196368814;1606196368814;1606196368815;1606196368815;1606196368815;1606196368815;1606196368816;1606196368816;1606196368816;1606196368816;1606196368816;1606196368816;1606196368816;1606196368816;1606196368816;1606196368816;1606196368818;1606196368818;1606196368818;1606196368818;1606196368818;1606196368818;1606196368818;1606196368818;1606196368819;1606196368819;1606196368819;1606196368819;1606196368819;1606196368819;1606196368819;1606196368820;1606196368820;1606196368820;1606196368821;1606196368821;1606196368821;1606196368821;1606196368821;1606196368821;1606196368821;1606196368821;1606196368821;1606196368821;1606196368821;1606196368823;1606196368823;1606196368823;1606196368823;1606196368823;1606196368823;1606196368823;1606196368823;1606196368823;,137;141;106;270;271;106;1366;1366;1366;106;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;106;106;106;106;106;106;106;106;1366;1366;1366;1366;1366;106;1366;1366;1316;106;106;106;1366;1366;106;1366;1366;1366;1366;1366;1366;1366;106;106;106;106;1366;1366;1366;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;106;106;106;106;106;1366;1366;1366;1366;1366;1366;1366;1366;106;106;106;106;1366;1366;1366;1366;1366;106;106;106;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;106;106;106;106;106;1366;1366;1366;1366;1366;1366;1366;1366;106;106;106;1366;106;1366;1366;1366;1366;1366;1366;1366;1366;106;1366;1366;1366;1366;106;106;106;106;106;1366;1366;1366;1366;106;106;1366;106;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;106;106;106;106;106;106;106;106;1366;1366;1366;1366;1366;1366;1366;106;106;106;1366;1366;106;1366;1366;1366;1366;1366;1366;106;106;106;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;106;106;106;106;106;106;106;106;106;106;106;106;106;106;1366;1366;1366;1366;106;106;1366;1366;106;1366;1366;106;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;106;106;106;106;106;106;106;106;106;1366;1366;1366;1366;1366;1366;1366;1366;106;106;106;106;1366;1366;1366;1366;1366;1366;1366;1366;106;106;106;106;1366;1366;1366;1366;1366;1366;1366;1366;106;106;106;106;1366;1366;1366;106;106;1366;1366;1366;1366;1366;1366;106;106;106;1366;1366;1366;1366;1366;1366;1366;1366;106;106;106;106;1366;1366;1366;1366;1366;1366;1366;1366;106;106;106;106;1366;1366;1366;1366;1366;1366;106;106;106;1366;1366;1366;1366;1366;1366;106;106;106;1366;1366;1366;1366;1366;1366;1366;106;106;106;1366;1366;106;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;106;106;106;106;106;106;106;106;1366;1366;1366;1366;1366;1366;106;106;106;1366;1366;1366;1366;1366;1366;106;106;106;1366;1366;1366;1366;1366;1366;106;106;106;1366;1366;1366;106;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;106;106;106;106;106;106;1366;1366;1366;1366;1366;1366;1366;106;106;106;106;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;106;106;106;106;106;1366;1366;1366;1366;1366;1366;106;106;106;1366;1366;1366;1366;1366;1366;106;106;106;1366;1366;1366;1366;1366;1366;106;106;106;1366;1366;1366;1366;1366;1366;106;106;1366;106;106;1366;1366;1366;1366;1366;447;106;106;106;,2;1;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;2;2;2;2;2;1;2;2;2;1;1;1;2;2;1;2;2;2;2;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;2;2;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;1;2;2;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;1;1;2;1;1;2;2;2;2;2;2;1;1;1;
1606196368,192.168.1.192,54139,137.110.0.70,443,6,77,40,1,1,1606196368935;1606196368954;,77;40;,1;2;
1606196369,192.168.1.192,59477,137.110.0.70,443,17,7378,12441,21,17,1606196369396;1606196369396;1606196369424;1606196369424;1606196369425;1606196369515;1606196369515;1606196369516;1606196369616;1606196369616;1606196369616;1606196369617;1606196369617;1606196369617;1606196369618;1606196369620;1606196369620;1606196369621;1606196369674;1606196369709;1606196369722;1606196369723;1606196369725;1606196369727;1606196369816;1606196369816;1606196369817;1606196369909;1606196369911;1606196369911;1606196369911;1606196369912;1606196369912;1606196369913;1606196369917;1606196369918;1606196369918;1606196369919;,129;129;595;293;118;118;106;623;106;1366;1366;106;1366;971;106;232;162;943;162;157;648;106;106;118;118;106;623;106;1366;1366;1366;971;106;106;232;1366;1366;489;,1;1;2;2;1;2;1;1;2;2;2;1;2;2;1;1;1;1;2;2;2;1;1;1;2;1;1;2;2;2;2;2;1;1;1;1;1;1;
1606196370,192.168.1.192,59477,137.110.0.70,443,17,1966,37997,17,33,1606196370010;1606196370010;1606196370010;1606196370031;1606196370031;1606196370031;1606196370032;1606196370032;1606196370611;1606196370651;1606196370654;1606196370654;1606196370654;1606196370654;1606196370654;1606196370654;1606196370654;1606196370654;1606196370654;1606196370654;1606196370654;1606196370654;1606196370654;1606196370654;1606196370655;1606196370655;1606196370655;1606196370656;1606196370659;1606196370659;1606196370659;1606196370659;1606196370659;1606196370659;1606196370659;1606196370659;1606196370661;1606196370667;1606196370667;1606196370667;1606196370667;1606196370667;1606196370667;1606196370667;1606196370667;1606196370667;1606196370668;1606196370668;1606196370668;1606196370708;,106;106;157;544;290;140;106;106;270;1366;1366;1366;1366;1366;1366;1366;1366;1366;106;106;106;1366;106;106;1366;1366;106;1366;1366;1366;1366;1366;1366;106;106;106;1228;1366;1366;1366;1366;1366;1366;1366;1276;106;106;106;106;106;,2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;2;2;1;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;1;1;1;1;
